# iterator, reward_latency, reward_throughput, timestamp 
197,24.92360273996989,957.4470202185904,1655394539.8575578
198,24.22785758972168,957.7654262744508,1655394542.8623164
199,25.67601203918457,957.7660624480745,1655394545.8653378
200,25.565306345621746,958.4028745690526,1655394548.8693306
201,24.237394332885742,958.0838323349398,1655394551.8730462
202,24.505058924357098,959.0409590372784,1655394554.887881
203,24.49496587117513,956.4930705940947,1655394557.8737638
204,24.480462074279785,958.4035107449909,1655394560.878123
205,23.351271947224934,1070.2909864567353,1655394563.8808858
206,24.437348047892254,958.0838323349398,1655394566.8817165
207,24.672547976175945,959.0409590442492,1655394569.9050863
208,20.87279160817464,958.0838323349398,1655394572.9077184
209,28.786738713582356,958.0838323349398,1655394575.8922641
210,25.327682495117188,958.0838323349398,1655394578.8918328
211,24.85613028208415,958.0838323349398,1655394581.8942
212,24.869402249654133,959.0409590396021,1655394584.8989265
213,24.496952692667644,958.4028745713763,1655394587.8969798
214,22.522449493408203,959.0409590372784,1655394590.9044867
215,27.092576026916504,958.0838323395778,1655394593.9080186
216,25.000850359598797,959.0409590419257,1655394596.9069335
217,31.122128168741863,957.1286141604156,1655394599.9125397
218,25.571306546529133,959.0409590372784,1655394602.9161408
219,25.382598241170246,960.0,1655394605.916249
220,24.06434218088786,1069.8602794406827,1655394608.922636
221,22.495388984680176,958.7219168078128,1655394611.9227154
222,22.884686787923176,958.0838323349398,1655394614.9289622
223,22.63788382212321,957.1286141534725,1655394617.932895
224,25.138099988301594,957.1286141581013,1655394620.9338071
225,20.903348922729492,958.0838323349398,1655394623.9408212
226,25.23648738861084,957.4470202185904,1655394626.956836
227,26.497403780619305,959.0409590419257,1655394629.9423316
228,25.22091070810954,958.7219168078128,1655394632.949237
229,23.389339447021484,958.0838323349398,1655394635.9545946
230,24.90576108296712,956.1752988040048,1655394638.9577348
231,24.752020835876465,957.7654262767651,1655394641.9599721
232,20.909786224365234,957.1286141604156,1655394644.958729
233,23.796637852986652,958.0838323349398,1655394647.9822404
234,22.85114924112956,958.0838323349398,1655394650.9691856
235,25.059183438618977,959.3606393581855,1655394653.9693322
236,24.5589812596639,959.0409590372784,1655394656.9714441
237,26.17935339609782,958.0838323349398,1655394659.977251
238,24.699966112772625,958.0838323349398,1655394662.9779992
239,22.680997848510742,958.0838323349398,1655394665.985132
240,24.242401123046875,959.0409590396021,1655394668.988086
241,23.59453837076823,954.5908627812496,1655394671.991231
242,24.92491404215495,958.0838323349398,1655394674.9904437
243,24.340391159057617,958.0838323349398,1655394677.9959285
244,24.758021036783855,958.0838323349398,1655394681.000501
245,24.81222152709961,957.1286141604156,1655394684.0031188
246,23.964285850524902,958.0838323349398,1655394687.00599
247,24.180173873901367,958.0838323349398,1655394690.008595
248,26.254812876383465,959.0409590372784,1655394693.011947
249,24.85831578572591,956.1752988063146,1655394696.012207
250,25.104284286499023,958.0838323349398,1655394699.0196426
251,25.108615557352703,958.7219168031655,1655394702.018535
252,24.36041831970215,958.0838323349398,1655394705.0255036
253,24.599432945251465,958.0838323349398,1655394708.029166
254,23.5442320505778,956.1752988040048,1655394711.028831
255,23.32739035288493,1069.8602794406827,1655394714.0373425
256,23.95327885945638,1181.6367265464257,1655394717.0332608
257,24.86749490102132,956.1752988040048,1655394720.0380151
258,24.03990427652995,1068.7936191411688,1655394723.038612
259,24.58365758260091,957.1286141604156,1655394726.0438662
260,24.625778198242188,958.7219168031655,1655394729.0470293
261,24.2081880569458,957.128614155787,1655394732.0534859
262,25.048096974690754,957.128614155787,1655394735.0735822
263,25.23636817932129,959.3612774449799,1655394738.0573528
264,24.94831879933675,958.0838323349398,1655394741.059184
265,25.079011917114258,959.0409590419257,1655394744.0605023
266,24.460673332214355,957.1286141581013,1655394747.0846398
267,24.909218152364094,1069.8602794406827,1655394750.0692506
268,26.36400858561198,959.0409590372784,1655394753.073801
269,25.27308464050293,960.0,1655394756.073216
270,22.012948989868164,958.0838323349398,1655394759.080169
271,24.522781372070312,958.7219168031655,1655394762.0857213
272,24.962464968363445,959.0409590396021,1655394765.0988967
273,25.4130760828654,1069.8602794406827,1655394768.0856273
274,24.859189987182617,959.0409590419257,1655394771.0886698
275,24.924834569295246,958.7219168031655,1655394774.1059
276,25.369962056477863,959.0409590372784,1655394777.1084995
277,25.124549865722656,959.6803196814166,1655394780.1324987
278,20.52438259124756,1068.7936191380443,1655394783.1235092
279,24.921854337056477,957.4470202139615,1655394786.5082042
280,23.126522699991863,957.4470202185904,1655394789.107162
281,27.257521947224934,950.4950495030331,1655394792.128375
282,28.115073839823406,1069.8602794406827,1655394795.1327124
283,26.027520497639973,958.0838323349398,1655394798.1195705
284,25.92615286509196,957.7654262767651,1655394801.1411748
285,24.519999821980793,958.0838323349398,1655394804.1282969
286,26.11064910888672,957.7654262744508,1655394807.1486313
287,24.490833282470703,958.0838323349398,1655394810.1529212
288,25.093873341878254,1069.8602794406827,1655394813.1352222
289,24.68450864156087,957.4470202139615,1655394816.1593974
290,24.70862865447998,958.0838323349398,1655394819.1437414
291,25.260210037231445,959.0409590372784,1655394822.143481
292,25.247891743977863,958.7219168031655,1655394825.1505623
293,25.716066360473633,958.0838323349398,1655394828.1529665
294,27.19720204671224,958.0838323349398,1655394831.1563692
295,26.04540189107259,1070.9290709280979,1655394834.153455
296,25.497992833455402,959.0409590372784,1655394837.1602597
297,27.662158012390137,1069.8602794406827,1655394840.161781
298,25.70033073425293,959.3612774449799,1655394843.16431
299,25.854070981343586,959.0409590419257,1655394846.166886
300,29.46945031483968,956.4962400787625,1655394849.1730745
301,28.073747952779133,958.0838323418969,1655394852.1773496
302,24.953246116638184,958.7219168078128,1655394855.1811397
303,25.372862815856934,1069.8602794406827,1655394858.1806164
304,26.346683502197266,958.4028745736906,1655394861.205028
305,23.789842923482258,959.0409590396021,1655394864.1918414
306,25.78922112782796,957.1286141581013,1655394867.1965733
307,25.912364323933918,957.4470202185904,1655394870.200854
308,25.096734364827473,959.0409590372784,1655394873.2158263
309,29.371261596679688,958.0838323349398,1655394876.2061477
310,23.128668467203777,957.1286141581013,1655394879.2092936
311,27.675827344258625,958.0838323349398,1655394882.2126637
312,28.464277585347492,958.0838323349398,1655394885.2164736
313,24.34353033701579,1069.4304312590225,1655394888.2199633
314,24.65677261352539,1069.2234673197045,1655394891.2250419
315,27.315576871236164,956.1752988040048,1655394894.2272832
316,27.149200439453125,957.7660624480745,1655394897.2308815
317,24.89336331685384,959.0409590372784,1655394900.2474875
318,23.19939931233724,1182.8171828126433,1655394903.2335374
319,25.527000427246094,958.0838323349398,1655394906.2361476
320,22.730350494384766,957.1286141534725,1655394909.241128
321,28.688788414001465,959.0409590372784,1655394912.2420967
322,25.63341458638509,958.0838323372587,1655394915.2446
323,25.673588116963703,958.0838323349398,1655394918.2510083
324,28.785188992818195,957.4470202185904,1655394921.2556534
325,24.83256657918294,958.0838323349398,1655394924.2540705
326,24.529099464416504,957.4476544936045,1655394927.2761302
327,24.85819657643636,957.4470202185904,1655394930.2798543
328,23.62990379333496,956.8114766476498,1655394933.2670608
329,24.495283762613933,1181.6367265464257,1655394936.271762
330,27.444005012512207,959.0409590372784,1655394939.275292
331,26.258985201517742,958.0838323349398,1655394942.2950563
332,26.489893595377605,958.4035107426765,1655394945.2958493
333,25.259653727213543,1069.8602794406827,1655394948.3004568
334,21.462241808573406,960.0,1655394951.2836475
335,28.58897050221761,958.0857427736105,1655394954.2916636
336,24.884978930155437,957.1286141534725,1655394957.294465
337,25.641878445943195,958.72255488996,1655394960.314902
338,23.878733317057293,958.0838323418969,1655394963.3199017
339,25.3071387608846,960.0,1655394966.300413
340,22.768298784891766,1069.8602794406827,1655394969.303305
341,26.673634847005207,957.1286141604156,1655394972.3288486
342,29.251933097839355,958.0838323349398,1655394975.3150146
343,26.005228360493977,957.4470202185904,1655394978.3345122
344,28.096874554951984,1070.9290709249608,1655394981.3383694
345,24.290800094604492,958.0838323349398,1655394984.3225884
346,25.57194232940674,959.0409590396021,1655394987.3226655
347,25.928020477294922,957.4470202185904,1655394990.3290458
348,26.283621788024902,1070.290986459872,1655394993.3336272
349,27.02466646830241,957.7654262744508,1655394996.3535886
350,30.039032300313313,958.7219168078128,1655394999.339849
351,26.22874577840169,957.4470202162806,1655395002.3428838
352,26.857654253641766,958.4028745690526,1655395005.3460162
353,25.246938069661457,957.1286141534725,1655395008.3509715
354,24.833520253499348,958.0838323349398,1655395011.3545992
355,28.210918108622234,957.7654262767651,1655395014.370582
356,22.32197920481364,957.1286141604156,1655395017.3623028
357,25.534590085347492,1069.8602794406827,1655395020.381637
358,25.65757433573405,957.1286141604156,1655395023.3681984
359,24.981021881103516,1069.8602794406827,1655395026.3884492
360,23.795525232950848,958.0838323349398,1655395029.376354
361,25.253693262736004,957.1286141604156,1655395032.3785641
362,25.16758441925049,958.7219168031655,1655395035.3946974
363,26.419878005981445,1180.4586241311792,1655395038.3850083
364,24.99047915140788,958.7219168031655,1655395041.3836887
365,24.48733647664388,958.7219168078128,1655395044.3871007
366,25.14358361562093,959.0409590372784,1655395047.4047468
367,25.82085132598877,957.1286141581013,1655395050.3936887
368,23.95331859588623,958.0838323349398,1655395053.3978415
369,25.630394617716473,959.0409590372784,1655395056.4131076
370,25.304555892944336,959.0409590372784,1655395059.398414
371,17.564932505289715,956.8114766476498,1655395062.4029267
372,25.55231253306071,959.3606393628329,1655395065.4209986
