1,0.20791377245500375,mmtc,1661029685.420262
2,-0.40342156866975726,embb,1661029694.5353565
3,0.0007292081131281641,urllc,1661029697.640752
4,1.0,mmtc,1661029701.7236116
5,-0.40280226053875273,embb,1661029704.856698
6,-0.003940754320390988,urllc,1661029707.943605
7,-0.4033255144052389,embb,1661029717.062065
8,-0.004201206643462647,urllc,1661029721.181152
9,-0.6004876126956371,embb,1661029728.282943
10,1.0,mmtc,1661029735.4090178
11,-0.004545517027251422,urllc,1661029738.4988558
12,-0.7065450953445102,embb,1661029741.599953
13,-0.7695999999271972,embb,1661029747.7102084
14,-0.0058336660017351,urllc,1661029756.8227499
15,-0.7014309979140722,embb,1661029762.2986648
16,1.0,mmtc,1661029766.1346717
17,-0.4025969577972335,embb,1661029770.2441735
18,-0.7017955697780682,embb,1661029774.3342848
19,-0.40151707266827075,embb,1661029788.3869164
20,-0.004057494071004291,urllc,1661029794.476425
21,-0.7011984215382635,embb,1661029801.585324
22,1.0,mmtc,1661029808.693766
23,-0.7015282521237992,embb,1661029813.8179603
24,-0.0035277314736465925,urllc,1661029816.9238927
25,-0.403104,embb,1661029826.028003
26,-0.004582834331742177,urllc,1661029830.1326308
27,-0.0032415169664733114,urllc,1661029834.2333758
28,-0.7015474452844569,embb,1661029843.3559606
29,-0.0030855064655416647,urllc,1661029848.4624667
30,-0.40300344962102214,embb,1661029853.5687444
31,-0.004602863800209792,urllc,1661029864.6865528
32,-0.004744747506398552,urllc,1661029868.7770984
33,1.0,mmtc,1661029871.8833473
34,-0.6007600798404816,embb,1661029876.0085416
35,-0.004877788879216183,urllc,1661029881.113695
36,1.0,mmtc,1661029890.2230585
37,1.0,mmtc,1661029894.3122208
38,1.0,mmtc,1661029898.4384077
39,1.0,mmtc,1661029918.5673075
40,-0.40302574872888325,embb,1661029925.6774454
41,1.0,mmtc,1661029931.7663612
42,-0.40356877026885224,embb,1661029936.8660765
43,0.3307118644011421,mmtc,1661029942.9830701
44,-0.4030248925880037,embb,1661029950.0922716
45,-0.002026538526690255,urllc,1661029956.2188308
46,1.0,mmtc,1661029967.3184958
47,1.0,mmtc,1661029971.4540324
48,-0.4009108673988921,embb,1661029976.5510423
49,1.0,mmtc,1661029982.635632
50,1.0,mmtc,1661029992.7568114
51,-0.0023588529177421395,urllc,1661029995.8691242
52,1.0,mmtc,1661030003.9861457
53,1.0,mmtc,1661030011.0938094
54,1.0,mmtc,1661030015.1811423
55,1.0,mmtc,1661030018.2881575
56,-0.7005575847880863,embb,1661030024.3889904
57,-0.7001057797479002,embb,1661030028.5183275
58,-0.40135143949515634,embb,1661030034.6125994
59,-0.40141531175064527,embb,1661030038.7366314
60,1.0,mmtc,1661030042.8241844
61,-0.0017397687410294698,urllc,1661030049.9638798
62,-0.0007852882263480375,urllc,1661030056.0461376
63,-0.001805335911038642,urllc,1661030060.169617
64,-0.40047117293677525,embb,1661030064.2717624
65,-0.003370017804784545,urllc,1661030067.3632355
66,1.0,mmtc,1661030073.4698365
67,1.0,mmtc,1661030077.5783613
68,-0.7008574277176354,embb,1661030086.7115426
69,-0.7000187461570282,embb,1661030091.8007894
70,-0.000679046528091499,urllc,1661030095.9054875
71,-0.0026373308560390337,urllc,1661030100.029175
72,-0.4012506540525432,embb,1661030106.1237814
73,-0.33242937857858745,urllc,1661030117.2540557
74,-0.11865325408926979,urllc,1661030120.362467
75,-0.4695473053894373,embb,1661030124.466109
76,-0.47185021276693584,embb,1661030127.5568793
77,1.0,mmtc,1661030133.671722
78,1.0,mmtc,1661030140.795336
79,1.0,mmtc,1661030149.894809
80,-0.7343979893578717,embb,1661030152.9889035
81,1.0,mmtc,1661030163.1039865
82,-0.12126187808412375,urllc,1661030168.2248824
83,-0.7348635364633532,embb,1661030174.3190978
84,-0.11638741791928249,urllc,1661030179.4421942
85,-0.7866762763015123,embb,1661030192.5346382
86,-0.1176588187455448,urllc,1661030195.657768
87,-0.11685575411697198,urllc,1661030200.7489357
88,-0.0007965367987604502,urllc,1661030204.8630495
89,-0.11508225108082577,urllc,1661030214.9686294
90,-0.11710292457659745,urllc,1661030218.0542052
91,-0.11659748900531249,urllc,1661030222.1669936
92,1.0,mmtc,1661030225.2760878
93,1.0,mmtc,1661030230.4029205
94,-0.778408258407498,urllc,1661030237.5071974
95,-0.4676728452235662,embb,1661030248.6049871
96,-0.4700225149702213,embb,1661030251.709382
97,-0.47035209580859866,embb,1661030255.812253
98,-0.4702882235531096,embb,1661030261.9228616
99,-0.4710406967869177,embb,1661030265.0344343
100,-0.735243639142219,embb,1661030274.1575668
101,-0.11675275608770891,urllc,1661030283.2700677
102,-0.7346387251611071,embb,1661030289.362753
103,-0.6691033932137074,embb,1661030297.4956524
104,1.0,mmtc,1661030305.5850933
105,-0.46984761961623944,embb,1661030310.7148883
106,-0.4694834331339483,embb,1661030318.8258343
107,-0.11725349301433113,urllc,1661030321.912055
108,1.0,mmtc,1661030328.0349216
109,1.0,mmtc,1661030341.136461
110,0.9941876245447413,mmtc,1661030347.2618425
111,-0.7340465296411601,embb,1661030357.3624718
112,-0.11709381237560867,urllc,1661030361.4916587
113,-0.013812375249902135,mmtc,1661030367.5781307
114,-0.7350100087543999,embb,1661030371.7030525
115,-0.33884938928967534,urllc,1661030381.8177388
116,-0.11687260975995706,urllc,1661030385.9084432
117,1.0,mmtc,1661030393.0374205
118,-0.7349940247372067,embb,1661030405.140973
119,1.0,mmtc,1661030408.255084
