# iterator, reward, timestamp 
1,1069.3826703522636,1655194215.3169575
2,958.0838323358093,1655194218.298082
3,958.7219168057791,1655194221.422273
4,958.0838323352297,1655194224.512275
5,1181.6367265474983,1655194227.5320044
6,959.0409590407638,1655194230.6374106
7,958.0838323349398,1655194235.7488992
8,957.1286141569441,1655194238.837621
9,958.4028745707942,1655194243.9614367
10,958.4035107464466,1655194247.066922
11,958.4028745707942,1655194250.070972
12,958.0838323349398,1655194253.1765523
13,958.0838323352297,1655194256.28545
14,1069.8602794412625,1655194259.2701752
15,1181.6367265474983,1655194263.3991408
16,1181.6367265470053,1655194266.5095065
17,957.1286141575229,1655194269.5999234
18,958.0838323358093,1655194272.619448
19,957.1286141569441,1655194276.725881
20,958.0838323358093,1655194281.8339555
21,957.1286141578121,1655194284.9241326
22,958.0838323358093,1655194288.0462542
23,1068.7936191423116,1655194291.1522908
24,958.0838323349398,1655194294.1568503
25,958.0838323349398,1655194297.1585612
26,957.7654262758973,1655194300.1458056
27,957.1286141575229,1655194303.166598
28,958.7219168057791,1655194306.165223
29,1070.929070928853,1655194309.167309
30,957.7654262758973,1655194312.1698315
31,1070.929070929434,1655194315.1557658
32,958.7219168057791,1655194318.1739056
33,958.0838323352297,1655194321.1763556
34,958.7219168054891,1655194324.178564
35,959.0409590407638,1655194327.1806605
36,958.0838323352297,1655194330.188813
37,957.7654262758973,1655194333.1920931
38,958.7219168054891,1655194336.1971478
39,957.7654262758973,1655194339.184375
40,957.7654262758973,1655194342.2060876
41,958.0838323355196,1655194345.1915724
42,958.0838323352297,1655194348.2122188
43,958.7219168054891,1655194351.2153614
44,957.447020216276,1655194354.2184668
45,957.1286141578121,1655194357.2224073
46,957.1286141569441,1655194360.2259915
47,958.0838323349398,1655194363.2306256
48,958.0838323349398,1655194366.2355492
49,958.0838323355196,1655194369.2207258
50,959.0409590410544,1655194372.239642
51,958.0838323355196,1655194375.2271624
52,958.0838323349398,1655194378.2488596
53,1070.2909864583037,1655194381.2517369
54,957.4470202168546,1655194384.2381334
55,1068.79361914289,1655194387.2579594
56,1069.4304312609754,1655194390.243514
57,957.4470202168546,1655194393.266356
58,958.0838323349398,1655194396.267854
59,957.4470202165659,1655194399.2536323
60,958.0838323358093,1655194402.256979
61,957.4470202168546,1655194405.2790508
62,957.4470202168546,1655194408.2824144
63,958.0838323355196,1655194411.2872186
64,958.0838323349398,1655194414.2909312
65,958.0838323349398,1655194417.2758377
66,958.0838323349398,1655194420.297957
67,958.4035107464466,1655194423.3002477
68,959.0409590407638,1655194426.3043458
69,1069.2234673224104,1655194429.2916758
70,958.7219168060701,1655194432.3068957
71,1071.1377245507229,1655194435.3111732
72,957.4470202165659,1655194438.3183794
73,959.0409590407638,1655194441.3238106
74,1070.9290709292452,1655194444.321717
75,956.175298804871,1655194447.3309765
76,959.0409590413448,1655194450.3300483
77,958.0838323349398,1655194453.3391354
78,957.1286141572335,1655194456.3419254
79,959.0409590407638,1655194459.324116
80,959.0409590407638,1655194462.3423808
81,957.1286141578121,1655194465.3485644
82,959.0409590410544,1655194468.3463767
83,958.4028745702144,1655194471.350039
84,958.4028745702144,1655194474.353485
85,1070.929070928853,1655194477.3601081
86,1068.7936191423116,1655194480.3635914
87,957.4470202168546,1655194483.3685536
