# iterator, reward, timestamp 
1,-93.25476819027296,1647513456.2962983
2,-99.58446025848389,1647513462.4050138
3,-26.257038114560807,1647513465.5123696
4,-100.65007209777832,1647513468.618684
5,-26.688519965542284,1647513471.7250195
6,-105.85580039478387,1647513475.833043
7,-128.56948375701904,1647513478.9398484
8,-105.69201959819038,1647513482.0474377
9,-84.17207084163336,1647513487.1578417
10,-87.16851203449824,1647513494.1655207
11,-105.57638474125208,1647513497.2706997
12,-127.49171257019044,1647513501.377427
13,-107.0269587376716,1647513506.4853554
14,-127.10964679718018,1647513513.5961337
15,-126.38473510742188,1647513518.6022635
16,-106.22324872409843,1647513524.7119904
17,-105.14285318826582,1647513528.7163954
18,-81.14927330687956,1647513533.8232236
19,-108.96997151698682,1647513539.932564
20,-69.23726950806133,1647513543.0384283
21,-53.07265580188507,1647513546.0440726
22,-106.24785852906291,1647513551.1534455
23,-71.29455710589404,1647513554.2588234
24,-51.40096403304732,1647513557.263284
25,-36.35975337505963,1647513560.2667966
26,-26.397653209238616,1647513563.2706635
27,-26.070816555510255,1647513566.2752879
28,-24.768129231000216,1647513569.2789032
29,-25.229420143531218,1647513572.2826903
30,-26.876583886747085,1647513575.2878113
31,-25.155607729282146,1647513578.2933555
32,-21.93312558702544,1647513581.2968574
33,-26.451695752574636,1647513584.3013625
34,-25.26043743612167,1647513587.3042963
35,-24.50755358445455,1647513590.3081362
36,-26.650833756541733,1647513593.3121827
37,-26.517466165251065,1647513596.316433
38,-23.388789647831402,1647513599.3207412
39,-25.388067634322894,1647513602.3256836
40,-25.36725286567618,1647513605.3299427
41,-22.120700277554526,1647513608.3335536
42,-26.030125269532697,1647513611.3379745
43,-23.541063078880565,1647513614.341777
44,-24.176578323505,1647513617.345934
45,-25.52642113476104,1647513620.3494997
46,-26.100784101097087,1647513623.3544855
47,-25.46022724947607,1647513626.3588576
48,-25.224300667325103,1647513629.3632216
49,-26.642694634309937,1647513632.367722
50,-22.68327935433857,1647513635.3710823
51,-25.660063705679917,1647513638.3755348
52,-22.448639978298594,1647513641.3788702
53,-26.315755493858195,1647513644.3834383
54,-23.584749382011445,1647513647.3874402
55,-25.96438919741582,1647513650.3911564
56,-25.13458329908068,1647513653.3942704
57,-25.749161097698373,1647513656.3991375
58,-25.910118676404927,1647513659.4028907
59,-25.32066275587565,1647513662.4072628
60,-25.00841661519632,1647513665.411829
61,-25.39162885960543,1647513668.4161413
62,-26.521464942702185,1647513671.4200068
63,-29.672874080780144,1647513674.4228652
64,-26.396719319464513,1647513677.4260092
65,-25.973625341000588,1647513680.4291172
66,-24.91133625656185,1647513683.433025
67,-34.81060856713615,1647513686.436559
68,-25.69693743420633,1647513689.4400725
69,-26.296684051501426,1647513692.444716
70,-25.8516854420516,1647513695.448326
71,-25.24534913960122,1647513698.4521153
72,-26.443811912109062,1647513701.4564486
73,-28.789945750430647,1647513704.4602897
74,-24.969970807316162,1647513707.4646564
75,-26.228278691252637,1647513710.4687903
76,-25.312056298141364,1647513713.4720368
77,-25.680110854188715,1647513716.4754114
78,-26.04232696515212,1647513719.4789977
79,-27.228508604557582,1647513722.4818912
80,-24.845885217882067,1647513725.4850264
81,-28.57255564173986,1647513728.487756
82,-26.920911459491876,1647513731.4917002
83,-26.012789951191625,1647513734.4950259
84,-26.274810987618537,1647513737.4976757
85,-27.739900738530153,1647513740.5012703
86,-26.182063818969844,1647513743.5054364
87,-25.33205833897866,1647513746.509085
88,-26.070000456863976,1647513749.5134797
89,-31.072556537893245,1647513752.517706
90,-26.059271339394343,1647513755.521661
91,-23.558816120051965,1647513758.5251238
92,-26.11921139863681,1647513761.5280607
93,-27.975467560329466,1647513764.5316744
94,-26.332190329338484,1647513767.533859
95,-26.78094679660747,1647513770.5375488
96,-26.42676733001899,1647513773.5414705
97,-26.471254148800064,1647513776.5465062
98,-26.414793040021014,1647513779.5505426
99,-25.223450086134022,1647513782.556288
100,-25.4691225355203,1647513785.560409
101,-25.218871461811126,1647513788.564356
102,-27.03813720234893,1647513791.5684009
103,-26.600585260663856,1647513794.571394
104,-26.854721446633157,1647513797.574929
105,-27.5402616119909,1647513800.5795991
106,-28.280300775343736,1647513803.5833702
107,-25.68336190010491,1647513806.587025
108,-34.90805536246323,1647513809.5915813
109,-24.765172669789933,1647513812.5954428
110,-24.187116207788648,1647513815.600329
111,-26.108077806390703,1647513818.6040225
112,-27.067671930809905,1647513821.6097462
113,-27.12357596861374,1647513824.6140022
114,-27.498007167965493,1647513827.6189556
115,-26.49475249608968,1647513830.6232998
116,-28.026447028682732,1647513833.627182
117,-25.549397127816935,1647513836.6316314
118,-26.96024988390881,1647513839.634937
119,-25.974504708429354,1647513842.6382344
120,-25.873341650620866,1647513845.6423984
121,-25.853950540695923,1647513848.6457682
122,-25.421329409448948,1647513851.649895
123,-25.2711777057483,1647513854.6531286
124,-27.033430147929035,1647513857.6575153
125,-27.210100193885403,1647513860.6618388
126,-40.14753135615606,1647513863.6665618
127,-24.836184037060054,1647513866.672123
128,-25.574683105369456,1647513869.676779
129,-33.70270467946904,1647513872.6805863
130,-25.704122618840678,1647513875.6848154
131,-25.301306105692085,1647513878.689985
132,-23.66579327758671,1647513881.6939769
133,-24.039491137203726,1647513884.6987948
134,-24.816858328337567,1647513887.702413
135,-23.34942302048286,1647513890.7072766
136,-25.010940795339543,1647513893.711016
137,-26.39184390221512,1647513896.7141244
138,-26.801267979604614,1647513899.7181792
139,-26.21293566394864,1647513902.721518
140,-25.769206978365073,1647513905.7253747
141,-25.903664662607568,1647513908.7293394
142,-25.38049634263538,1647513911.7320423
143,-26.824501552974276,1647513914.7362268
144,-26.21746062473569,1647513917.739448
145,-26.505574011734357,1647513920.7429352
146,-23.44438330872229,1647513923.7463315
147,-27.099144318018542,1647513926.7496483
148,-24.50463909338479,1647513929.7540805
149,-27.19269407225595,1647513932.7580042
150,-24.818444010425935,1647513935.7617881
151,-26.084073537275476,1647513938.7657757
152,-25.733418958627876,1647513941.7701366
153,-27.898261666710965,1647513944.7742622
154,-27.622136734032676,1647513947.7790046
155,-26.183415599234017,1647513950.7832875
156,-25.815828008227953,1647513953.7866907
157,-26.40366464189935,1647513956.7911153
158,-26.265880997908233,1647513959.7952552
159,-26.525670275554432,1647513962.7996602
160,-23.926623779079087,1647513965.803618
161,-25.397846127017544,1647513968.807147
162,-26.915062847230985,1647513971.811015
163,-25.714680802649635,1647513974.814585
164,-26.075824689978337,1647513977.8177757
165,-27.111654282143448,1647513980.821734
166,-26.947169101235566,1647513983.8249404
167,-25.923071494184196,1647513986.828863
168,-25.501194865199665,1647513989.8326454
169,-26.576046203192337,1647513992.8356361
170,-25.567911313709768,1647513995.8400235
171,-27.024397626498427,1647513998.843973
172,-26.619938934097817,1647514001.846669
173,-25.765423036689416,1647514004.8504722
174,-23.36566361083026,1647514007.8542354
175,-25.388579035449037,1647514010.858259
176,-25.24964863615959,1647514013.861841
177,-25.075980433021353,1647514016.8654094
178,-24.760331027889748,1647514019.8693771
179,-24.430222655692482,1647514022.8727148
180,-25.09911221058613,1647514025.8766682
181,-25.723793240149412,1647514028.8805962
182,-25.447045885540216,1647514031.88462
183,-25.002313118003197,1647514034.887163
184,-25.18048772672369,1647514037.8912
185,-25.230807491537206,1647514040.8942049
186,-25.212388453952265,1647514043.898193
187,-24.147124256692354,1647514046.901466
188,-26.085854537184787,1647514049.9057257
189,-26.013752673703152,1647514052.9091036
190,-26.07203320055371,1647514055.9129698
191,-23.727497880260106,1647514058.9166827
192,-25.948753590826183,1647514061.919456
193,-26.611568619010647,1647514064.9237585
194,-27.61840363629948,1647514067.9293823
195,-26.73337526215849,1647514070.9341276
196,-24.506691802129943,1647514073.9361548
197,-26.695517976945794,1647514076.9401639
198,-25.168632181545604,1647514079.9433684
199,-25.733128024847577,1647514082.9469647
200,-26.09905575812318,1647514085.9513345
201,-24.962286609760724,1647514088.9560268
202,-25.212074686963966,1647514091.9598002
203,-25.92070104492813,1647514094.9642336
204,-25.42158934694903,1647514097.9677567
205,-27.360352132193416,1647514100.973091
206,-25.94958445327343,1647514103.9764912
207,-27.971445748436857,1647514106.9805243
208,-27.329937102205246,1647514109.9859316
209,-23.9590065248533,1647514112.990436
210,-25.464491938446717,1647514115.994399
211,-26.4141109256453,1647514118.9983904
212,-25.541850905761333,1647514122.0026696
213,-25.952333715229262,1647514125.0069802
214,-25.168357700098728,1647514128.0107915
215,-26.721319771616265,1647514131.015624
216,-32.400143354469805,1647514134.0199277
217,-24.591664462228128,1647514137.0234027
218,-26.070627676478853,1647514140.028226
219,-25.57532325636959,1647514143.0324466
220,-26.826713066398785,1647514146.0371149
221,-26.297772150389772,1647514149.0399373
222,-26.33850244518476,1647514152.0434318
223,-24.57338780077169,1647514155.0475748
224,-23.387941878306496,1647514158.0522704
225,-23.909878328093356,1647514161.0554652
226,-22.838395655225042,1647514164.0593748
227,-26.12767848889595,1647514167.063742
228,-28.02321307448573,1647514170.0674608
229,-28.17716526293375,1647514173.071843
230,-26.054428879579085,1647514176.075285
231,-24.587304628652632,1647514179.0795476
232,-24.509297347765436,1647514182.0833893
233,-33.01886241949806,1647514185.0878406
234,-26.026192105965183,1647514188.0907145
235,-26.586892194751172,1647514191.0960698
236,-27.014807767210304,1647514194.099357
237,-26.55330814492298,1647514197.1035304
238,-27.29209519664963,1647514200.1069198
239,-25.836559804263697,1647514203.110716
240,-26.041739041122813,1647514206.1136756
241,-25.146701961735918,1647514209.1170611
242,-26.65073634066956,1647514212.1206176
243,-26.677337912967158,1647514215.1247694
244,-25.50807839066654,1647514218.128755
