# iterator, reward, timestamp 
1,958.5623956878518,1655201418.7818787
2,1069.8602794414653,1655201421.898671
3,959.0409590407638,1655201424.9010773
4,957.1286141569441,1655201427.9928486
5,961.287054777949,1655201432.1052592
6,959.6803196802547,1655201435.2213206
7,958.0838323349398,1655201440.3331552
8,1181.6367265464257,1655201444.4372807
9,956.1752988045822,1655201448.4261289
10,957.1286141569441,1655201453.5496926
11,1180.4586241290388,1655201459.6464052
12,958.0838323349398,1655201462.769043
13,958.0838323355196,1655201467.877455
14,1293.4131736521686,1655201471.9682393
15,958.0838323349398,1655201475.9895823
16,958.0838323360994,1655201479.076693
17,957.1286141575229,1655201486.1032565
18,958.0838323355196,1655201489.1916711
19,1180.4586241284599,1655201493.3145814
20,958.0838323355196,1655201497.4197366
21,958.0838323349398,1655201500.5243134
22,959.0409590407638,1655201503.6302207
23,958.0838323349398,1655201508.734935
24,958.0838323349398,1655201512.8413756
25,1181.0005487027806,1655201517.9328666
26,1181.6367265485708,1655201520.9516993
27,959.3612774449799,1655201524.0496762
28,958.0838323349398,1655201528.1443565
29,958.0838323366792,1655201531.2654927
30,1068.793619141921,1655201534.2711296
31,957.1286141575229,1655201537.2742379
32,958.0838323349398,1655201540.25532
33,959.0409590407638,1655201543.2553244
34,959.0409590407638,1655201546.275295
35,959.0409590419257,1655201549.2607648
36,958.7219168054891,1655201552.2803411
37,957.1286141575229,1655201555.2883914
38,958.0838323349398,1655201558.2870655
39,1070.929070928853,1655201561.289449
40,958.0838323349398,1655201564.296514
41,958.0838323349398,1655201567.3012388
42,959.0409590407638,1655201570.2993433
43,1071.3606393605094,1655201573.3008583
44,958.0838323349398,1655201576.3032806
45,959.0409590407638,1655201579.2889147
46,958.0838323349398,1655201582.3070374
47,959.0409590407638,1655201585.30856
48,1068.793619143078,1655201588.3164556
49,957.1286141581013,1655201591.30782
50,957.1286141575229,1655201594.3227499
51,957.1286141586801,1655201597.3156507
52,959.0409590407638,1655201600.3144457
53,958.0838323349398,1655201603.333497
54,957.7654262756079,1655201606.3357344
55,957.1286141569441,1655201609.3237178
56,959.0409590407638,1655201612.341789
57,957.7654262756079,1655201615.3451276
58,1068.7936191427023,1655201618.351129
59,956.1752988045822,1655201621.3549924
60,957.1286141569441,1655201624.3402972
61,958.0838323360991,1655201627.360697
62,958.0838323349398,1655201630.3627958
63,957.1286141581013,1655201633.3666146
64,959.0409590407638,1655201636.3639755
65,959.0409590407638,1655201639.3656592
66,956.493070588318,1655201642.3718727
67,959.6803196802547,1655201645.376106
68,959.0409590407638,1655201648.3743765
69,958.0838323349398,1655201651.374228
70,957.1286141586801,1655201654.3806741
71,1070.2909864583037,1655201657.3801649
72,957.1286141581013,1655201660.3700001
73,958.0838323349398,1655201663.3918774
74,957.1286141581013,1655201666.393309
75,1068.793619141921,1655201669.3964937
76,1068.7936191427023,1655201672.4026124
77,958.0838323349398,1655201675.3899107
78,957.7654262756079,1655201678.4086838
79,957.1286141575229,1655201681.4127703
80,1070.9290709300149,1655201684.3950548
81,959.0409590407638,1655201687.4135392
82,957.4470202174331,1655201690.4050448
83,959.0409590407638,1655201693.4195414
84,1068.793619141921,1655201696.427336
85,958.0838323349398,1655201699.425384
86,957.1286141569441,1655201702.4109511
87,957.1286141569441,1655201705.4171727
88,1069.8602794406827,1655201708.4148507
89,1182.8171828169422,1655201711.4342597
90,957.7654262761865,1655201714.4426076
91,958.0838323349398,1655201717.4398663
92,959.3606393605093,1655201720.4249115
93,959.0409590407638,1655201723.4426818
94,958.0838323366792,1655201726.4495094
95,959.0409590407638,1655201729.448599
96,959.0409590407638,1655201732.4504943
97,958.0838323349398,1655201735.4601696
98,959.0409590407638,1655201738.455807
99,957.4470202174331,1655201741.4639575
100,958.0838323349398,1655201744.4680693
101,959.0409590413448,1655201747.471095
102,958.402874571374,1655201750.4755602
103,958.0838323349398,1655201753.4784904
104,958.7219168060689,1655201756.482926
105,958.402874571374,1655201759.4872165
106,957.1286141575229,1655201762.4927373
107,959.0409590407638,1655201765.4953094
108,958.4028745702144,1655201768.4982626
109,957.7654262756079,1655201771.4837859
110,957.1286141581013,1655201774.5048778
111,957.447020216276,1655201777.5095751
112,957.1286141581013,1655201780.5111206
113,958.7219168054891,1655201783.5146475
114,957.1286141575229,1655201786.518715
115,958.0838323349398,1655201789.5207589
116,1181.733520716111,1655201792.5247316
117,1069.8602794406827,1655201795.5288048
118,957.447020216276,1655201798.5161777
119,958.7219168060689,1655201801.53681
120,956.8114766488046,1655201804.5408685
121,959.0409590407638,1655201807.5281136
122,958.0838323349398,1655201810.5484936
123,956.1752988051597,1655201813.5535712
124,957.7654262756079,1655201816.5561144
125,1070.929070928853,1655201819.5595217
126,1068.793619141921,1655201822.5635538
127,957.1286141569441,1655201825.5677762
128,957.1286141575229,1655201828.554639
129,958.0838323349398,1655201831.5691364
130,958.0838323349398,1655201834.5647643
131,960.0,1655201837.5725708
132,957.1286141569441,1655201840.5811484
133,1184.0,1655201843.579529
134,957.1286141569441,1655201846.5843067
135,1069.4304312605848,1655201849.5879414
136,958.0838323349398,1655201852.5899084
137,1069.8602794406827,1655201855.5883474
138,957.1286141575229,1655201858.5772834
139,958.0838323360991,1655201861.5990748
140,959.0409590407638,1655201864.6013548
141,1069.8602794406827,1655201867.6059165
142,958.0838323360991,1655201870.6088827
143,1069.860279441842,1655201873.6077151
144,958.7219168054891,1655201876.5926282
145,959.0409590407638,1655201879.610456
146,958.0838323349398,1655201882.6124127
147,957.1286141581013,1655201885.6199179
148,958.0838323349398,1655201888.620921
149,958.0838323349398,1655201891.6074624
150,958.0838323349398,1655201894.6215672
151,959.0409590407638,1655201897.607178
152,958.0838323360991,1655201900.628845
153,958.0838323349398,1655201903.6320617
154,1068.7936191427023,1655201906.6364899
155,959.3612774449799,1655201909.6396694
156,959.0409590407638,1655201912.6377017
157,959.0409590407638,1655201915.6401944
158,958.0838323360991,1655201918.6441755
159,958.0838323349398,1655201921.6518626
160,957.1286141569441,1655201924.6534061
161,957.1286141569441,1655201927.6569982
162,958.4035107461573,1655201930.663456
163,957.1286141569441,1655201933.6651883
164,957.1286141569441,1655201936.6705778
165,958.0838323349398,1655201939.6725795
166,958.0838323349398,1655201942.6777928
167,1069.8602794406827,1655201945.6816437
168,957.447020216276,1655201948.6847913
169,958.0838323360991,1655201951.690551
170,958.0838323349398,1655201954.699016
171,958.0838323360991,1655201957.6960912
172,957.7654262756079,1655201960.7035482
173,1072.0,1655201963.7064292
174,957.1286141581013,1655201966.7103083
175,958.4028745702144,1655201969.7146575
176,958.0838323360991,1655201972.719023
177,958.7219168054891,1655201975.7222688
178,959.0409590407638,1655201978.726453
179,958.0838323349398,1655201981.7280564
180,958.0838323349398,1655201984.7322767
181,958.0838323349398,1655201987.7357032
182,1180.4586241268978,1655201990.7238479
183,959.0409590407638,1655201993.7380497
184,959.0409590407638,1655201996.739363
185,959.6803196802547,1655201999.7408757
186,1069.8602794406827,1655202002.7323449
187,959.0409590407638,1655202005.7476795
188,958.0838323349398,1655202008.7493033
189,958.0838323360991,1655202011.7505531
190,1070.9290709296372,1655202014.7524834
191,958.0838323349398,1655202017.7542992
192,959.0409590407638,1655202020.7555578
193,1069.8602794406827,1655202023.7574933
194,959.0409590419257,1655202026.759917
195,959.0409590407638,1655202029.7626562
196,957.1286141581013,1655202032.7681606
197,959.0409590407638,1655202035.7675085
198,959.0409590419257,1655202038.770132
199,958.0838323355196,1655202041.7719493
200,959.0409590407638,1655202044.7751908
201,960.0,1655202047.7768347
202,958.0838323355196,1655202050.7797632
203,959.0409590407638,1655202053.7814791
204,958.0838323360991,1655202056.7830105
205,959.0409590413448,1655202059.785565
206,959.0409590407638,1655202062.7878404
207,959.0409590407638,1655202065.7893348
208,959.0409590407638,1655202068.7918992
209,958.0838323360991,1655202071.7930164
210,958.0838323349398,1655202074.800193
211,956.1752988045822,1655202077.803697
212,957.4470202168559,1655202080.806344
213,957.1286141581013,1655202083.8099914
214,1068.793619141921,1655202086.813479
215,957.1286141575229,1655202089.81585
216,957.4470202174331,1655202092.8188932
217,959.0409590407638,1655202095.8216434
218,956.4930705894727,1655202098.8259702
219,958.4028745702144,1655202101.8291445
220,957.1286141575229,1655202104.8319268
221,958.7219168066509,1655202107.8358862
222,957.1286141569441,1655202110.8403504
223,1070.929070928853,1655202113.843079
224,959.3606393605093,1655202116.8477209
225,959.0409590407638,1655202119.8531408
226,958.0838323355196,1655202122.8563142
227,959.0409590413448,1655202125.8593102
228,958.0838323349398,1655202128.861919
