# iterator, reward, timestamp 
1,-106.87934730950423,1647867709.8094723
2,-83.07394724995146,1647867713.270517
3,-83.76603684716181,1647867716.732506
4,-106.49434339111635,1647867721.194161
5,-127.31015682220459,1647867724.6549635
6,-102.46288776397705,1647867728.119883
7,-83.54489261022074,1647867731.5801005
8,-103.49513280098881,1647867735.0391078
9,-125.50222873687744,1647867738.5001395
10,-105.02736522537742,1647867741.9596865
11,-104.15423764028436,1647867749.9689147
12,-102.97907130097887,1647867753.4297867
13,-105.25683792926063,1647867756.8931446
14,-83.45852029344654,1647867760.356285
15,-126.4106035232544,1647867763.818394
16,-104.57629790730167,1647867767.2801085
17,-66.87302840623376,1647867770.7414412
18,-81.85676585791255,1647867774.2042272
19,-101.55620368265905,1647867778.6653697
20,-125.39267539978029,1647867784.1274574
21,-61.82607370308761,1647867787.5884326
22,-82.69819445074356,1647867792.053004
23,-97.54157066345215,1647867797.5136504
24,-25.555529836101265,1647867800.973909
25,-126.07252597808838,1647867805.4379592
26,-125.07200241088867,1647867810.445673
27,-81.7133311184282,1647867815.9101667
28,-82.7452964604644,1647867819.914928
29,-95.4439640045166,1647867823.373822
30,-81.50400198025143,1647867829.8379078
31,-101.51638252439261,1647867833.2973118
32,-105.32283782958984,1647867838.7616496
33,-98.84583950042725,1647867841.766363
34,-102.11616175477273,1647867845.2272418
35,-103.02692882509515,1647867848.6890087
36,-101.07505321502686,1647867854.1542666
37,-102.8721185458931,1647867857.61556
38,-82.41401760720672,1647867864.0841768
39,-43.38833964527483,1647867867.5539834
40,-102.26538858983321,1647867871.0138726
41,-99.38248435744207,1647867878.4792004
42,-100.17809780236576,1647867881.4839776
43,-66.2684286400187,1647867884.947924
44,-97.4266529083252,1647867889.4097428
45,-26.053641506712335,1647867892.8704062
46,-109.40777748809396,1647867898.3368366
47,-100.12798333332918,1647867901.8047948
48,-98.75733489261525,1647867904.809422
49,-81.61543762353207,1647867908.2697015
50,-61.64855685812031,1647867911.7309601
51,-44.88228909427822,1647867914.7339678
52,-101.91363123793467,1647867918.1942322
53,-96.09413146972656,1647867922.6576147
54,-22.59387166815453,1647867926.1169453
55,-22.77574137292878,1647867929.1201234
56,-24.700686550981395,1647867932.124315
57,-25.527916984462003,1647867935.1291528
58,-22.41733545180912,1647867938.1328661
59,-22.57336900464978,1647867941.136743
60,-25.30108900331648,1647867944.1417437
61,-22.856715970073996,1647867947.1466477
62,-23.719710719534167,1647867950.1513758
63,-23.34775905397012,1647867953.1556158
64,-21.438531186281363,1647867956.1586413
65,-31.218603762573835,1647867959.1641662
66,-25.93447349457304,1647867962.1693308
67,-26.540577918288253,1647867965.1729093
68,-26.2931435694225,1647867968.176551
69,-25.134280594437985,1647867971.1802452
70,-25.192080862879692,1647867974.1858582
71,-28.4784505887868,1647867977.190374
72,-24.63107085554565,1647867980.1952658
73,-27.414108686343436,1647867983.20004
74,-22.773607908793938,1647867986.2041006
75,-22.4422727500086,1647867989.209565
76,-23.607636170123282,1647867992.213936
77,-25.07545482269374,1647867995.2170615
78,-22.06951302401761,1647867998.2223775
79,-22.69671654446898,1647868001.2253547
80,-22.66732201762904,1647868004.229553
81,-26.81349379608571,1647868007.2341928
82,-24.57108662841517,1647868010.238429
83,-21.570673247035415,1647868013.2427561
84,-22.24694328572505,1647868016.2473528
85,-25.7613499533215,1647868019.2515683
86,-25.521966015672447,1647868022.2565224
87,-22.558123534593587,1647868025.2598531
88,-25.514929929374457,1647868028.2654705
89,-25.79361102836082,1647868031.2682037
90,-25.471235542530337,1647868034.2725055
91,-24.88736093124244,1647868037.2775438
92,-24.71239508490259,1647868040.2813966
93,-24.90243249740753,1647868043.2853353
94,-26.37378065536742,1647868046.2895887
95,-24.534054639081376,1647868049.2940998
96,-31.733664128090325,1647868052.2995987
97,-23.19254630960537,1647868055.3029563
98,-22.71371567224913,1647868058.3074558
99,-24.527064410249587,1647868061.313132
100,-24.375577828604968,1647868064.3170228
101,-22.797069477230963,1647868067.320628
102,-22.709719923339435,1647868070.3246758
103,-23.049860915452474,1647868073.3290393
104,-25.688296690098383,1647868076.3332336
105,-23.793554669847072,1647868079.336869
106,-25.422969856320684,1647868082.341189
107,-25.557714109271338,1647868085.345102
108,-26.83376849947282,1647868088.350052
109,-26.685258580644636,1647868091.3545215
110,-24.564501080606835,1647868094.3581414
111,-27.33199438446419,1647868097.3619974
112,-27.719689560775134,1647868100.365803
113,-27.293383295916584,1647868103.3707187
114,-28.000475815394683,1647868106.3732727
115,-26.36955754152666,1647868109.3769753
116,-26.851398428808054,1647868112.3809645
117,-27.690648790960875,1647868115.3851326
118,-25.94584378335966,1647868118.3879187
119,-28.718420261009182,1647868121.3916395
120,-26.72812520870645,1647868124.395121
121,-28.113368110201407,1647868127.3991911
122,-27.197714484176377,1647868130.4027603
123,-26.624822968393108,1647868133.4072883
124,-27.51758575050989,1647868136.4121473
125,-26.720483601656884,1647868139.4155138
126,-26.312513141764487,1647868142.418584
127,-25.944038789119755,1647868145.4213724
128,-26.982285341454347,1647868148.4252203
129,-27.554712609442376,1647868151.4294102
130,-25.414118298409516,1647868154.4331691
131,-26.9932926774707,1647868157.436511
132,-26.024633343988214,1647868160.4409704
133,-26.129736256467215,1647868163.4454005
134,-27.96177053850912,1647868166.4489815
135,-28.862515011270116,1647868169.4527771
136,-27.76245828774189,1647868172.4567227
137,-27.56514510429242,1647868175.4602778
138,-26.760296078110947,1647868178.464251
139,-21.659202146986722,1647868181.4678516
140,-26.413859433439143,1647868184.4724934
141,-23.699936442770856,1647868187.475962
142,-21.13482445687817,1647868190.479297
143,-22.246184782859185,1647868193.4829137
144,-37.00964002209638,1647868196.485524
145,-23.695612481221612,1647868199.4894612
146,-24.63564807863226,1647868202.4933715
147,-25.625027949121186,1647868205.4975772
148,-24.784670694438862,1647868208.500627
149,-24.809211853913137,1647868211.5052476
150,-25.130462007725843,1647868214.5079384
151,-24.564692376661316,1647868217.5107436
152,-24.417011030472146,1647868220.514913
153,-25.29766329074243,1647868223.5188081
154,-24.939688779394217,1647868226.523988
155,-24.226731353434367,1647868229.5278955
156,-24.081682639703132,1647868232.5315628
157,-25.67669947283827,1647868235.5342624
158,-25.7496279152011,1647868238.5375588
159,-24.60378493291741,1647868241.5418558
160,-26.479945268448134,1647868244.545963
161,-26.079306080442343,1647868247.549211
162,-24.924904031677507,1647868250.5533805
163,-25.600292268537657,1647868253.5568156
164,-24.517881106976027,1647868256.5598552
165,-24.95657193230588,1647868259.5633817
166,-25.431116948746528,1647868262.5663896
167,-24.825759162416098,1647868265.5712793
168,-24.599841425156995,1647868268.5751462
169,-25.9265265683891,1647868271.577839
170,-25.635372206232905,1647868274.5815978
171,-21.543515282636175,1647868277.58515
172,-23.83623287393459,1647868280.5887892
173,-20.04074677463004,1647868283.5930338
174,-22.098820136680253,1647868286.6006923
175,-20.439091074149513,1647868289.6061308
176,-19.900021007489563,1647868292.6141398
177,-24.79646188522648,1647868295.619819
178,-23.34760704532587,1647868298.6236708
179,-21.47205193381062,1647868301.6307213
180,-24.36210917114461,1647868304.636601
181,-22.899355698643845,1647868307.6423707
182,-25.159664945621753,1647868310.6477942
183,-23.993129801156606,1647868313.6547368
184,-23.53785320183479,1647868316.6597748
185,-26.874400359061376,1647868319.6649575
186,-26.296624443431615,1647868322.6704946
187,-27.183124270497313,1647868325.678355
188,-29.81195186716547,1647868328.6830623
189,-29.284048553889605,1647868331.6894863
190,-28.59703530977712,1647868334.6957872
191,-28.147005667894337,1647868337.7021487
192,-28.66927183403472,1647868340.706516
193,-28.140914265274784,1647868343.7110298
194,-29.967439849371296,1647868346.718538
195,-28.894015086199705,1647868349.7243276
196,-26.256432643619892,1647868352.7303634
197,-26.425423662154927,1647868355.7377944
198,-24.923350305900502,1647868358.742368
199,-25.793382979656833,1647868361.7472062
200,-27.970221634614777,1647868364.753971
201,-26.19410752533723,1647868367.7606552
202,-28.053368648564327,1647868370.767758
203,-32.06931184714889,1647868373.7715402
204,-27.48864362585433,1647868376.7796807
205,-26.293097627706757,1647868379.784628
206,-27.22652223822,1647868382.7916055
207,-27.67114220230165,1647868385.7993789
208,-24.27205003434466,1647868388.8065
209,-26.54245770446263,1647868391.811716
210,-23.870098984487495,1647868394.8193722
211,-23.920732880140534,1647868397.8275146
212,-25.47516796668257,1647868400.8346448
213,-27.377962976822445,1647868403.8398592
214,-29.141397194371525,1647868406.84626
215,-26.275746182558706,1647868409.8519876
216,-26.48861872893314,1647868412.8578818
217,-25.763822329837954,1647868415.8641953
218,-27.470348123038182,1647868418.8686776
219,-25.87224042205462,1647868421.8761797
220,-25.872005270290476,1647868424.8812275
221,-25.47624213318387,1647868427.8875635
222,-26.62876256718774,1647868430.8924937
223,-27.06209202054276,1647868433.8984537
224,-27.140067018474056,1647868436.905108
225,-27.342257684884014,1647868439.9130235
226,-28.308392071707736,1647868442.9195275
227,-28.081603240227096,1647868445.924766
228,-34.7854499066573,1647868448.927455
229,-27.280587007117354,1647868451.930814
230,-27.797164491024276,1647868454.9349911
231,-28.202480454095877,1647868457.9401314
232,-25.973901091123835,1647868460.9442437
233,-23.114932665310857,1647868463.9491735
234,-25.0102808762589,1647868466.9543843
235,-28.80111445047768,1647868469.9589112
236,-27.513727231400573,1647868472.9643698
237,-25.92820357216025,1647868475.9682243
238,-26.57470851811479,1647868478.9737117
239,-27.107603534124323,1647868481.9784627
240,-26.57557973200787,1647868484.9836102
241,-23.618579305630778,1647868487.9890134
242,-24.081171632387903,1647868490.9950042
243,-26.26753218463458,1647868494.0004659
244,-27.409631005102398,1647868497.0052283
245,-26.99921345768763,1647868500.0105987
246,-27.604052942798475,1647868503.0166543
247,-28.05140294741783,1647868506.0201163
248,-27.812602607865532,1647868509.0241559
249,-28.594063901519178,1647868512.0288122
250,-26.930249274888048,1647868515.0336466
251,-32.70130388162064,1647868518.0381262
252,-28.34632684525414,1647868521.043175
253,-26.325925731978916,1647868524.0480618
254,-26.82451187645168,1647868527.0524914
255,-27.477236538563094,1647868530.057809
256,-27.034927856475306,1647868533.0631292
257,-27.396674756488494,1647868536.068029
258,-27.00577599904699,1647868539.072338
259,-27.533494744295798,1647868542.07767
260,-28.07595966053911,1647868545.0820553
261,-27.145931554549982,1647868548.0863974
262,-32.772941267220446,1647868551.0901923
263,-26.70399323556228,1647868554.0944288
264,-27.841649537778594,1647868557.098252
265,-27.288788196210067,1647868560.103191
266,-27.586945462687936,1647868563.1078484
267,-27.342442706106713,1647868566.1120093
268,-28.0529123630988,1647868569.1173599
269,-28.091111671369625,1647868572.122175
270,-26.815111047998123,1647868575.1269429
271,-27.032978731230457,1647868578.1317143
272,-27.301117450335575,1647868581.136118
273,-26.925731313432355,1647868584.140067
274,-28.590798144463378,1647868587.1449525
275,-26.55235907735766,1647868590.1495862
276,-25.963371343628346,1647868593.1539302
277,-26.523515958010535,1647868596.1581633
278,-30.315544982630552,1647868599.1624765
279,-27.498644100047496,1647868602.1675286
280,-27.00603379774802,1647868605.1719475
281,-27.742205409191648,1647868608.176101
282,-28.420969137810904,1647868611.1814144
