# iterator, reward_latency, reward_throughput, timestamp 
240,25.67613124847412,958.0838323349398,1655377874.741111
241,27.282357215881348,957.7654262767651,1655377877.7329383
242,25.79323450724284,1068.7936191380443,1655377880.7360961
243,25.934537251790363,957.4470202185904,1655377883.7574933
244,28.107285499572754,1116.650049845718,1655377886.7634223
245,25.05834897359212,958.0838323349398,1655377889.765507
246,26.507059733072918,958.7219168078128,1655377892.7691574
247,27.465343475341797,1117.7644710574298,1655377895.7524211
248,25.2913236618042,1069.8602794406827,1655377898.754485
249,26.845335960388184,956.1752988040048,1655377901.7601008
250,28.331716855367024,1117.7644710574298,1655377904.7810752
251,26.53348445892334,958.4028745713763,1655377907.768244
252,25.441924730936687,957.4470202139615,1655377910.7722504
253,27.00308958689372,1117.7644710574298,1655377913.7930548
254,26.52573585510254,957.1286141581013,1655377916.7789698
255,26.147882143656414,957.4470202185904,1655377919.8020375
256,27.00185775756836,1117.2868619701678,1655377922.8045206
257,26.42214298248291,956.1752988040048,1655377925.790074
258,26.62535508473714,958.0838323395778,1655377928.7959003
259,27.47221787770589,1228.951866951268,1655377931.798023
260,26.44069989522298,957.7654262767651,1655377934.8179953
261,26.94535255432129,1069.2234673243333,1655377937.821376
262,25.36189556121826,1117.1276589445588,1655377940.808392
263,25.911688804626465,957.1286141604156,1655377943.8260198
264,25.70958932240804,958.0838323349398,1655377946.8110452
265,25.733073552449543,1117.7644710574298,1655377949.8136466
266,28.012593587239582,957.1286141604156,1655377952.8195853
267,26.557405789693195,958.0838323349398,1655377955.8401613
268,27.105847994486492,958.0838323349398,1655377958.8441505
269,27.07068125406901,958.0838323349398,1655377961.8307261
270,26.57481034596761,958.0838323349398,1655377964.850435
271,26.303529739379883,958.7219168078128,1655377967.8538911
272,27.241985003153484,1070.2909864567353,1655377970.8411524
273,26.7943541208903,957.4470202185904,1655377973.862521
274,26.44189198811849,958.0838323349398,1655377976.8646252
275,26.604533195495605,958.0838323349398,1655377979.852216
276,27.045488357543945,958.0838323349398,1655377982.8723233
277,26.15034580230713,958.0838323349398,1655377985.873966
278,28.54772408803304,958.0838323349398,1655377988.8781755
279,25.669574737548828,958.0838323349398,1655377991.8605523
280,25.686184565226238,958.0838323349398,1655377994.8839931
281,25.460282961527508,957.1286141604156,1655377997.8713367
282,26.134133338928223,958.0838323349398,1655378000.876441
283,27.384201685587566,957.7660624503982,1655378003.880517
284,27.107795079549152,958.7219168031655,1655378006.8855188
285,25.59550603230794,957.7654262767651,1655378009.9059455
286,27.064204216003418,957.7654262744508,1655378012.9096096
287,25.14028549194336,958.4035107473237,1655378015.9132411
288,25.52032470703125,957.128614155787,1655378018.917429
289,24.079004923502605,958.0838323349398,1655378021.9039505
290,27.54799524943034,958.0838323349398,1655378024.9236732
291,24.794737497965496,1069.2234673197045,1655378027.911285
292,26.296257972717285,958.7219168078128,1655378030.9295435
293,25.21347999572754,958.0838323349398,1655378033.9353652
294,27.143398920694988,958.0838323349398,1655378036.9390182
295,31.862974166870117,958.0838323349398,1655378039.943566
296,26.00256601969401,957.1286141604156,1655378042.9478426
297,26.278138160705566,957.1286141534725,1655378045.935414
298,26.55204137166341,958.0838323349398,1655378048.9381855
299,25.628050168355305,958.0838323349398,1655378051.9418762
300,23.920297622680664,957.1286141534725,1655378054.9634664
301,29.330968856811523,958.0838323349398,1655378057.9660385
302,25.702834129333496,958.0838323349398,1655378060.95386
303,29.725035031636555,957.4470202209095,1655378063.9740858
304,23.56572945912679,958.0838323349398,1655378066.9615324
305,29.343366622924805,958.0838323349398,1655378069.981814
306,26.57906214396159,957.1286141534725,1655378072.9862726
307,25.223334630330402,1069.8602794406827,1655378075.9892972
308,25.905052820841473,958.0838323349398,1655378078.9920082
309,24.752100308736164,958.0838323349398,1655378081.9792168
310,26.314536730448406,1179.4780220861219,1655378084.9986777
311,25.30662218729655,958.0838323349398,1655378087.9843829
312,27.00360616048177,957.128614155787,1655378091.0051184
313,26.45262082417806,958.7219168031655,1655378094.0086238
314,24.782260258992512,958.0838323349398,1655378096.9963596
315,26.38367811838786,957.1286141581013,1655378100.0168557
316,24.703820546468098,957.1286141534725,1655378103.0039139
317,26.626745859781902,958.0838323349398,1655378106.022203
318,26.787002881368,958.0838323349398,1655378109.0114524
319,25.516827901204426,959.6803196790928,1655378112.0094626
320,30.353744824727375,956.8108423772552,1655378115.0326712
321,26.879429817199707,1070.4983639089085,1655378118.020083
322,26.68750286102295,957.1286141534725,1655378121.023228
323,26.041706403096516,958.0838323349398,1655378124.028161
324,26.030778884887695,957.1286141581013,1655378127.0318747
325,26.57171090443929,958.0838323349398,1655378130.0521255
326,26.75791581471761,957.4470202185904,1655378133.0398703
327,26.77607536315918,957.7654262767651,1655378136.0583785
328,24.967392285664875,958.0838323349398,1655378139.0423841
329,25.383671124776203,958.4028745713763,1655378142.0439074
330,29.286861419677734,958.0838323349398,1655378145.067866
331,28.066436449686687,957.1286141581013,1655378148.0566132
332,25.948087374369305,958.0838323349398,1655378151.0768201
333,19.5157527923584,958.7219168078128,1655378154.0604742
334,24.610201517740887,958.0838323349398,1655378157.0627606
335,25.110403696695965,958.0838323349398,1655378160.0875204
336,27.685999870300293,957.7654262767651,1655378163.0925047
337,25.6731112798055,959.0409590372784,1655378166.0948539
338,26.162465413411457,958.7219168101319,1655378169.0829563
339,25.849302609761555,1070.2909864567353,1655378172.0821795
340,25.861024856567383,1070.9290709249608,1655378175.1005194
341,28.304020563761394,957.7654262767651,1655378178.1076493
342,27.669827143351238,958.4028745713763,1655378181.0958304
343,30.546108881632488,957.1286141534725,1655378184.1003454
344,27.01302369435628,957.1286141581013,1655378187.1051474
345,27.06297238667806,958.7219168078128,1655378190.1078105
346,25.402108828226726,958.0838323349398,1655378193.1283622
347,22.632559140523274,957.4470202185904,1655378196.1303594
348,25.720794995625813,959.0409590372784,1655378199.1141856
349,25.613903999328613,959.0409590396021,1655378202.1161802
350,25.452454884847004,959.0409590372784,1655378205.1346173
351,25.51881472269694,958.4028745713763,1655378208.136835
352,25.32780170440674,959.0409590372784,1655378211.1389394
353,25.485873222351074,959.0409590442492,1655378214.1250653
354,25.46556790669759,1117.7644710574298,1655378217.1267292
355,25.525450706481934,958.0838323349398,1655378220.1450593
356,25.4669984181722,957.128614155787,1655378223.1519444
357,26.47701899210612,1117.1276589364516,1655378226.1557999
358,25.66691239674886,958.4028745690526,1655378229.1376817
359,25.54607391357422,958.4028745713763,1655378232.139198
360,25.46072006225586,1118.8811188803102,1655378235.1569479
361,26.76570415496826,957.7654262767651,1655378238.1488476
362,26.10500653584798,956.4930705894752,1655378241.1527562
363,30.251582463582356,1117.7644710574298,1655378244.1576161
364,26.299476623535156,957.1286141534725,1655378247.1611605
365,25.384386380513508,958.4028745713763,1655378250.1647735
366,27.129292488098145,1117.7644710574298,1655378253.1850278
367,23.116072018941242,958.0838323349398,1655378256.1885493
