1,0.4425121545124768,urllc,1661012876.8339248
2,-0.602746053946126,embb,1661012879.9416335
3,-0.46892744856375,embb,1661012884.0539567
4,1.0,mmtc,1661012896.1860619
5,-0.4697250754066373,embb,1661012904.2990994
6,-0.1158589944260822,urllc,1661012911.3904169
7,1.0,mmtc,1661012923.525259
8,-0.11613359820791691,urllc,1661012933.6365063
9,1.0,mmtc,1661012937.7433608
10,1.0,mmtc,1661012942.8353055
11,-0.11535642022426597,urllc,1661012953.949213
12,-0.7676051948195193,embb,1661012958.0773501
13,1.0,mmtc,1661012965.1858778
14,-0.7347404187268317,embb,1661012969.2945042
15,1.0,mmtc,1661012980.3883176
16,-0.4687133954733384,embb,1661012987.4992545
17,-0.11496559121600197,urllc,1661012999.615889
18,-0.11687186532844339,urllc,1661013004.722084
19,-0.11709716945484235,urllc,1661013008.8282468
20,-0.5538396119979537,embb,1661013012.9368167
21,1.0,mmtc,1661013017.0588877
22,-0.4002714570860722,embb,1661013021.1458247
23,-0.0011289575388349282,urllc,1661013026.2701638
24,1.0,mmtc,1661013030.360293
25,-0.001514605154451759,urllc,1661013034.464733
26,-0.0019001996012042897,urllc,1661013037.5783486
27,-0.008676656682192037,urllc,1661013041.6928673
28,1.0,mmtc,1661013044.79779
29,-0.0009964273922904395,urllc,1661013048.896557
30,0.0005025668179161536,urllc,1661013056.9967477
31,-0.4010762475052335,embb,1661013060.0175834
32,-0.0005056553563612203,urllc,1661013067.1086166
33,-0.0006745273158991088,urllc,1661013070.2283783
34,1.0,mmtc,1661013074.3210313
35,-0.006083574404334494,urllc,1661013078.4412248
36,-0.4019614904577392,embb,1661013093.5426996
37,1.0,mmtc,1661013096.6641386
38,1.0,mmtc,1661013100.769565
39,-0.7038320196344778,embb,1661013103.8526099
40,-0.7037329153741734,embb,1661013107.9766104
41,-0.4019553502515316,embb,1661013111.0588772
42,-0.40316088861136035,embb,1661013115.1895816
43,1.0,mmtc,1661013160.3222456
44,-0.005436070249583106,urllc,1661013164.4468524
45,-0.005321623420141172,urllc,1661013170.5298073
46,-0.006584165004395414,urllc,1661013178.6647837
47,-0.00387214903553389,urllc,1661013181.76729
48,-0.2199174984052928,urllc,1661013187.875512
49,1.0,mmtc,1661013196.976325
50,-0.7015964283223819,embb,1661013202.0808396
51,1.0,mmtc,1661013209.1787193
52,-0.0042362234368900145,urllc,1661013220.2930725
53,1.0,mmtc,1661013226.421597
54,-0.40217981106588163,embb,1661013245.530127
55,-0.7015480718563685,embb,1661013266.675096
56,0.33224750498947825,mmtc,1661013272.784403
57,0.0007712850832431577,urllc,1661013275.8911867
58,1.0,mmtc,1661013279.9865406
59,1.0,mmtc,1661013284.0957472
60,-0.7990400001903624,embb,1661013288.2076094
61,-0.7015891279637417,embb,1661013297.3025763
