# iterator, reward, timestamp 
1,-79.39083082196439,1647877313.1402981
2,-97.95606136322021,1647877316.6026156
3,-102.20324993133545,1647877320.606705
4,-126.63900852203369,1647877326.0732877
5,-102.76387096389014,1647877329.5374203
6,-65.57040202202926,1647877332.998662
7,-102.60263292826247,1647877336.4584498
8,-80.38554992397387,1647877341.9224532
9,-100.09742577948266,1647877347.3845084
10,-81.00535090244414,1647877351.8501968
11,-78.99538531349613,1647877356.3140848
12,-36.751409745990046,1647877359.7764509
13,-125.50568580627443,1647877364.2399611
14,-98.29485416412354,1647877367.702616
15,-25.150192577971197,1647877371.1635985
16,-103.62725198083695,1647877375.6238134
17,-81.18911126220509,1647877379.0886493
18,-101.55943015544757,1647877383.5549867
19,-63.47476246838355,1647877387.0141876
20,-98.74403476715088,1647877390.474936
21,-26.781055046851648,1647877393.9365618
22,-100.45817650686845,1647877397.4006236
23,-100.10018389633811,1647877401.4059792
24,-98.39880466461182,1647877405.8690827
25,-27.11868221887406,1647877409.329459
26,-81.88418422102197,1647877412.7901177
27,-69.51520125193203,1647877416.2525623
28,-48.20029921112592,1647877419.2556636
29,-81.1594139874293,1647877422.717522
30,-100.81821615300629,1647877427.1790657
31,-105.68683206236267,1647877432.6459198
32,-104.40395068386196,1647877438.111299
33,-97.86713123321533,1647877444.5777888
34,-101.83641590102282,1647877448.040769
35,-104.26824080475019,1647877451.502686
36,-81.55534597117484,1647877455.962266
37,-97.90337085723877,1647877459.421516
38,-83.79624174123772,1647877462.8803732
39,-104.0891576436766,1647877468.3404982
40,-100.37195682525635,1647877471.8007848
41,-24.850250095644675,1647877475.260851
42,-27.854422156128255,1647877478.2651699
43,-21.37652210127035,1647877481.2699525
44,-29.341526837478195,1647877484.2746751
45,-27.126212117171605,1647877487.278792
46,-28.46715618774789,1647877490.2841444
47,-26.954098612933052,1647877493.287936
48,-27.14207232553029,1647877496.2919896
49,-27.08952207049378,1647877499.2961445
50,-27.919275331590892,1647877502.3015018
51,-27.52597268219956,1647877505.3050306
52,-27.20007753880518,1647877508.3098373
53,-26.694796432211174,1647877511.3137248
54,-27.04792018413648,1647877514.3183527
55,-27.019095456490206,1647877517.3232832
56,-26.979173166223994,1647877520.3279088
57,-27.119884369393326,1647877523.331964
58,-25.23167868083779,1647877526.3357978
59,-26.978134400287328,1647877529.339871
60,-24.75721225087772,1647877532.3447084
61,-24.767038675316638,1647877535.3497233
62,-26.563323481698145,1647877538.3534956
63,-27.88644026072394,1647877541.3591766
64,-28.702338817693647,1647877544.363691
65,-28.34619580013251,1647877547.368323
66,-29.580295763714265,1647877550.3726537
67,-27.533271676259655,1647877553.3778605
68,-31.77743654144832,1647877556.383135
69,-26.823608262492115,1647877559.387379
70,-26.933197131236778,1647877562.3925824
71,-26.149108247747943,1647877565.3975441
72,-25.405905818887145,1647877568.4027052
73,-26.045680865319053,1647877571.4068983
74,-25.115774354019475,1647877574.4114573
75,-26.890473241632577,1647877577.4173944
76,-26.63443295470353,1647877580.421373
77,-25.131312619587217,1647877583.4255939
78,-24.046420914214476,1647877586.4309545
79,-22.870784306558633,1647877589.4354115
80,-27.328910032486014,1647877592.4404805
81,-24.59091088476882,1647877595.445574
82,-26.27604633775239,1647877598.4504461
83,-24.069810246275395,1647877601.4537802
84,-22.473734124576534,1647877604.458718
85,-24.281737428468485,1647877607.463242
86,-26.528590474078683,1647877610.4679406
87,-24.750467781797063,1647877613.4720955
88,-27.095598817209897,1647877616.4763432
89,-27.340571712601005,1647877619.480478
90,-29.78430895093485,1647877622.4853442
91,-23.093321760159586,1647877625.4898872
92,-23.664668999083762,1647877628.494135
93,-22.24782294943951,1647877631.4981382
94,-24.584376152329757,1647877634.5027766
95,-33.03367898342894,1647877637.50823
96,-24.030143593914314,1647877640.5121167
97,-23.44226754097812,1647877643.515825
98,-25.334373430330164,1647877646.519828
99,-27.006338554616224,1647877649.5241475
100,-26.11486073164034,1647877652.528013
101,-31.95101100075126,1647877655.532767
102,-27.293373108132013,1647877658.5373352
103,-27.09620005661747,1647877661.541529
104,-27.451882630182777,1647877664.5462797
105,-26.931642007596743,1647877667.5504444
106,-35.32843078845843,1647877670.5557559
107,-26.74189465060917,1647877673.5593262
108,-26.968382801609728,1647877676.5639722
109,-27.778518786032013,1647877679.5695856
110,-28.740523652289898,1647877682.5742388
111,-28.37653500457218,1647877685.5783596
112,-27.093848646110562,1647877688.583671
113,-26.307199047388092,1647877691.588219
114,-24.666887658938027,1647877694.5918198
115,-22.84011776250438,1647877697.595591
116,-25.244592832202958,1647877700.5989814
117,-26.77387227276498,1647877703.602745
118,-28.386614711974975,1647877706.6067967
119,-27.63086541978266,1647877709.610612
120,-28.096214029361803,1647877712.6143992
121,-28.04183585109172,1647877715.6196284
122,-26.96464780783649,1647877718.6232743
123,-26.258041043996535,1647877721.6277473
124,-25.25399403482533,1647877724.632063
125,-26.44980091881735,1647877727.6360946
126,-23.996561077314063,1647877730.6402967
127,-24.078617079195908,1647877733.6442199
128,-27.325831459534605,1647877736.6488392
129,-24.343390076208614,1647877739.65371
130,-23.311630287633175,1647877742.6588557
131,-20.847366587953626,1647877745.6634145
132,-26.221411385862176,1647877748.6673195
133,-27.80564686421935,1647877751.671596
134,-25.748596196222273,1647877754.6753414
135,-24.25217698940938,1647877757.680236
136,-24.811265260098054,1647877760.6841476
137,-23.116172405335234,1647877763.6882281
138,-30.12521266474335,1647877766.6935475
139,-25.803995782530777,1647877769.6970406
140,-27.251169887953687,1647877772.7011037
141,-25.68480238469168,1647877775.7051501
142,-26.410795208966174,1647877778.7095854
143,-26.214134261626207,1647877781.7138183
144,-27.179524518862788,1647877784.717458
145,-26.75283901229031,1647877787.721575
146,-23.318926283959634,1647877790.726253
147,-23.462636888804997,1647877793.7317631
148,-27.01594327253839,1647877796.7363198
149,-26.42138026840152,1647877799.7410269
150,-24.039828943376687,1647877802.7449205
151,-25.373618949683802,1647877805.748677
152,-27.999916869179287,1647877808.753125
153,-26.950339170778978,1647877811.7575572
154,-26.12216036081785,1647877814.7612956
155,-26.129154628501325,1647877817.764603
156,-25.77592981946743,1647877820.7682102
157,-26.366268932617054,1647877823.7725852
158,-26.988526045985598,1647877826.7763557
159,-25.385572174037538,1647877829.7808247
160,-26.332435612348842,1647877832.784919
161,-27.48902329803679,1647877835.7893605
162,-26.22243075193288,1647877838.7931337
163,-26.748332726502845,1647877841.7974486
164,-26.936165674965626,1647877844.802071
165,-25.36795691456537,1647877847.805623
166,-26.145345653846725,1647877850.8099947
167,-26.155705202618346,1647877853.8134062
168,-24.40406262068294,1647877856.8182657
169,-24.84339607159967,1647877859.8218298
170,-26.28727723464371,1647877862.826085
171,-26.076361835040363,1647877865.8313768
172,-26.62929290384337,1647877868.8349843
173,-26.318728497977826,1647877871.839853
174,-27.25862612790362,1647877874.8442976
175,-26.808669315250157,1647877877.8479536
176,-27.933482789578008,1647877880.8524091
177,-23.581454783082197,1647877883.8564575
178,-24.640270796877655,1647877886.8593638
179,-23.418267675832965,1647877889.8626468
180,-23.848354703740192,1647877892.8672357
181,-26.28747269647594,1647877895.8721147
182,-25.892936275844544,1647877898.8756897
183,-24.611929120801268,1647877901.8795943
184,-25.972644615198046,1647877904.8833375
185,-24.030594653884787,1647877907.8867493
186,-27.264793800988567,1647877910.8911815
187,-26.604479537506794,1647877913.8952005
188,-26.48947707394997,1647877916.900046
189,-26.233724568254658,1647877919.9047742
190,-26.848476705569443,1647877922.9082143
191,-26.294900496334332,1647877925.9123254
192,-25.86882562164425,1647877928.9169803
193,-30.854786834272673,1647877931.9204023
194,-23.565851038883807,1647877934.9243975
195,-25.10923229221128,1647877937.9274654
196,-24.484986286156776,1647877940.9317114
197,-27.22223543665345,1647877943.935172
198,-23.840660466879708,1647877946.9388404
199,-25.90976647687619,1647877949.9427478
200,-26.643876987353966,1647877952.9468641
201,-27.796782859830376,1647877955.9511683
202,-27.50287730346615,1647877958.9547164
203,-28.20659723840525,1647877961.9573934
204,-26.86008032764798,1647877964.9608297
205,-27.09825188416004,1647877967.9655206
206,-27.125164412844796,1647877970.9694998
207,-23.56413668782165,1647877973.9724607
208,-24.29973716049614,1647877976.976389
209,-25.937341100991606,1647877979.979917
210,-26.312311994785105,1647877982.983802
211,-25.38490674171767,1647877985.9868865
212,-25.236806506357112,1647877988.9909446
213,-26.433626851089755,1647877991.9956453
214,-26.356529094221262,1647877994.998423
215,-25.60581680586571,1647877998.0022254
216,-25.697293514050518,1647878001.005426
217,-26.143934901953635,1647878004.0097294
218,-26.630522001719537,1647878007.0133321
219,-26.16845516525962,1647878010.017701
220,-26.082192001557207,1647878013.0200164
221,-26.869255852197934,1647878016.0254667
222,-28.044877958332147,1647878019.0336661
223,-26.434752388423068,1647878022.0393662
224,-27.80164743876403,1647878025.0479853
225,-24.257844759384092,1647878028.0533283
226,-23.698178802053206,1647878031.061344
227,-26.624034594550825,1647878034.066849
228,-24.64958836889658,1647878037.077243
229,-25.827021729050998,1647878040.0815518
230,-22.710122502314324,1647878043.082811
231,-25.381325870567277,1647878046.090604
232,-27.918531675385278,1647878049.1008656
233,-26.031385814646114,1647878052.1045568
234,-29.453203745493585,1647878055.106939
235,-26.479299519718793,1647878058.1153
236,-27.06099783774667,1647878061.1197236
237,-26.64749071736055,1647878064.1261263
238,-20.968415556716725,1647878067.1321838
239,-26.68553952231628,1647878070.138483
240,-26.492192426559942,1647878073.1426158
241,-26.430266172132345,1647878076.1481
242,-17.096688561441987,1647878079.1563277
243,-25.175556463999058,1647878082.159475
244,-27.12859964552375,1647878085.1664505
245,-26.469001522760017,1647878088.1706429
246,-27.498979160144785,1647878091.1755283
247,-27.88332608754878,1647878094.1812222
248,-29.148439638686376,1647878097.184514
249,-26.88309095875876,1647878100.1868567
250,-25.209024095470706,1647878103.1920254
251,-26.962068623622237,1647878106.1975365
252,-28.290101354142763,1647878109.2030554
253,-26.80331397609567,1647878112.2079463
254,-25.15142760734061,1647878115.2123914
255,-24.443014918048632,1647878118.2166362
256,-24.185448895522043,1647878121.221693
257,-24.227095687255467,1647878124.2273204
258,-26.538543087956366,1647878127.2322056
259,-25.731396491930678,1647878130.2352173
260,-22.805598497759927,1647878133.2398837
261,-24.81218839085832,1647878136.2448967
262,-26.46228634456222,1647878139.2501037
263,-24.8338494304774,1647878142.2547863
264,-26.30921288568695,1647878145.2599483
265,-16.249720451974486,1647878148.2645845
266,-25.81169754695849,1647878151.2696805
267,-26.772042075534355,1647878154.2738674
268,-27.832938869214896,1647878157.2795808
269,-26.217084883607406,1647878160.2846787
270,-23.97220241571712,1647878163.2896204
271,-26.278569433537324,1647878166.2950716
272,-24.220825717044686,1647878169.3010805
273,-25.046245336261585,1647878172.305163
274,-21.305453724305195,1647878175.3096352
275,-23.204273972970945,1647878178.3154628
276,-23.85675387071707,1647878181.3192692
277,-26.040726618046445,1647878184.324459
278,-22.953670615058698,1647878187.328755
279,-24.04374170671606,1647878190.3343341
280,-21.81500141924428,1647878193.3382783
281,-23.996898098624868,1647878196.3419256
282,-24.683695244345977,1647878199.3466785
283,-26.780498893930265,1647878202.350706
284,-27.630829106667665,1647878205.3550282
285,-25.9311508834843,1647878208.3589015
286,-24.134445886211317,1647878211.3636825
287,-25.652465159683796,1647878214.3679414
288,-26.78372607552544,1647878217.3727481
289,-28.823791499652888,1647878220.3773274
290,-26.846129624973084,1647878223.3811438
291,-26.215203188629733,1647878226.387154
292,-26.803724084277036,1647878229.3912158
293,-25.181552895576452,1647878232.395166
294,-25.050657982009923,1647878235.40004
295,-25.602023608105203,1647878238.4051473
296,-23.25849002910539,1647878241.4103773
297,-22.07414797614736,1647878244.4154418
298,-23.72414399590478,1647878247.4207687
299,-25.556932343658605,1647878250.4256256
300,-22.86642910046412,1647878253.430539
301,-25.079025894312394,1647878256.4341416
302,-24.704182018831453,1647878259.4377086
303,-25.177128911074565,1647878262.4410644
304,-24.79896234388405,1647878265.4452808
305,-25.230248207254455,1647878268.450238
306,-29.4674807443549,1647878271.4553978
307,-23.2239368522238,1647878274.4600408
308,-23.49555102002436,1647878277.4639301
309,-22.44194929213601,1647878280.468669
310,-23.104896981755033,1647878283.4731934
311,-24.061508175653493,1647878286.4786344
312,-22.839858721531396,1647878289.4828618
313,-25.42842478135219,1647878292.4879754
314,-24.914835764282323,1647878295.4932685
315,-25.383118332884642,1647878298.498232
316,-22.601474167486668,1647878301.5036633
317,-21.687106557338364,1647878304.5095093
318,-21.895914466887298,1647878307.5142536
319,-23.999436429569855,1647878310.5196633
320,-21.20758346775925,1647878313.5238078
321,-25.156952950539953,1647878316.5283735
322,-21.552065631408976,1647878319.5321584
323,-23.325190594338356,1647878322.5372186
324,-25.733671997285057,1647878325.5417228
325,-24.23635969225782,1647878328.5452178
326,-24.561790922472174,1647878331.549956
327,-25.411114445321918,1647878334.5546727
328,-25.54958058629823,1647878337.5590236
329,-24.439051076590815,1647878340.5634382
330,-25.085803352509075,1647878343.5684838
331,-25.0678698551914,1647878346.5728097
332,-24.309439219132337,1647878349.5776656
333,-24.18371543950044,1647878352.5820692
334,-24.581743231434633,1647878355.586719
335,-25.286952752180945,1647878358.591752
336,-23.76758638134952,1647878361.5964298
337,-23.532422737239333,1647878364.6015823
338,-25.585572510046845,1647878367.6070569
339,-25.76406054007981,1647878370.6104214
340,-25.69380877428088,1647878373.6158118
341,-23.952098484959546,1647878376.6204655
342,-25.45986956342669,1647878379.6247225
343,-23.47352449062551,1647878382.6291344
344,-24.76777993822658,1647878385.6349442
345,-22.280848397449923,1647878388.6388705
346,-22.642389499848036,1647878391.6434946
347,-25.985208873219012,1647878394.6491477
348,-26.567550377104364,1647878397.6537461
349,-25.154868841040326,1647878400.6593406
350,-26.95315890884802,1647878403.663729
351,-26.434917599846386,1647878406.666708
352,-25.81617247282551,1647878409.6705027
353,-26.061882735979587,1647878412.6754744
354,-26.308408323011562,1647878415.6798956
355,-26.95793297300427,1647878418.684431
356,-25.222682310237673,1647878421.68886
357,-26.06493057934192,1647878424.6938698
358,-26.805777009038493,1647878427.698133
359,-25.85423014472557,1647878430.7017963
360,-24.42626050520365,1647878433.705544
361,-25.56754869594132,1647878436.7107294
362,-23.86020250376681,1647878439.7151911
363,-24.451988063005956,1647878442.7185674
364,-24.9976974686119,1647878445.7221737
365,-24.21457893911683,1647878448.7260923
366,-24.30403495850686,1647878451.7300918
367,-25.278686320546004,1647878454.7348602
368,-24.972677021327467,1647878457.7392395
369,-25.802115496864776,1647878460.744273
370,-27.420860997152847,1647878463.748721
371,-24.592813767796954,1647878466.752885
372,-26.50120225453699,1647878469.7578301
373,-25.333037235443648,1647878472.762851
374,-25.706037953847122,1647878475.7669418
375,-23.18776656079936,1647878478.7723243
376,-27.266664078416113,1647878481.7769747
377,-22.230564394658963,1647878484.7806969
378,-27.599842932937264,1647878487.7852082
379,-26.472851511371793,1647878490.7893524
380,-26.596182689889236,1647878493.7932343
381,-25.949854442352375,1647878496.7981398
382,-26.93260994245254,1647878499.8021607
383,-27.75417915982078,1647878502.806825
384,-25.724825853058487,1647878505.8118567
385,-25.76127260896292,1647878508.8169053
386,-25.11651118985255,1647878511.8206246
387,-29.8132187927572,1647878514.8252099
388,-28.14803810384095,1647878517.8293555
389,-22.81859373234456,1647878520.8332908
390,-25.879864973461387,1647878523.838391
391,-24.997352648444675,1647878526.8429053
392,-25.072849755456176,1647878529.8478136
393,-23.849119258022824,1647878532.8529718
394,-24.66718646004413,1647878535.856602
395,-24.73609118886255,1647878538.8614244
396,-24.17752629279289,1647878541.8652468
397,-28.38249012062277,1647878544.8704953
398,-23.85942306304215,1647878547.8749511
399,-26.013319589172546,1647878550.8805764
400,-23.22201753324746,1647878553.885106
401,-23.871603356895683,1647878556.8898463
402,-23.054041344901954,1647878559.8941495
403,-26.234779010975394,1647878562.898164
404,-25.361050412718342,1647878565.9019117
405,-27.232666783124156,1647878568.906232
406,-27.867701626718375,1647878571.9107456
407,-27.445097830775882,1647878574.9150608
408,-24.806655443219142,1647878577.919834
409,-22.101464654997535,1647878580.9235425
410,-23.7094486382687,1647878583.928568
411,-25.068955752656205,1647878586.933
412,-24.222700883032886,1647878589.9375687
413,-25.45100400460987,1647878592.9422033
414,-22.158938634658764,1647878595.9470286
415,-27.086186296416496,1647878598.9512107
416,-26.304585670272182,1647878601.9547286
417,-27.842733265036845,1647878604.9584424
418,-22.387531501379232,1647878607.9622543
419,-22.576246278940918,1647878610.9677274
420,-24.459751042671957,1647878613.9720004
421,-23.84281241850694,1647878616.9760394
422,-24.486757440960236,1647878619.979971
423,-25.631740052736692,1647878622.9851322
424,-21.349110577240793,1647878625.9886212
425,-24.43372672783154,1647878628.992841
426,-25.700149089061995,1647878631.9963303
427,-25.10560085439587,1647878635.0000777
428,-24.65605904422801,1647878638.00596
429,-25.11302670337236,1647878641.0097356
430,-25.473367707760953,1647878644.0131314
431,-24.88213928283879,1647878647.0174599
432,-25.94048837390113,1647878650.021632
433,-24.012012127117725,1647878653.0253577
434,-24.861873571377096,1647878656.0313196
435,-25.187660145164397,1647878659.03877
436,-25.605925922886954,1647878662.0417347
437,-27.188053231510107,1647878665.046037
438,-26.319635174103546,1647878668.0501955
439,-25.085856790579218,1647878671.0534644
440,-26.780326903849147,1647878674.0581615
441,-26.85560090011491,1647878677.0616834
442,-27.010142162825783,1647878680.0662272
443,-24.40671857119948,1647878683.0704796
444,-24.353572509433018,1647878686.077911
445,-25.975899446146617,1647878689.0825891
446,-23.767880024622446,1647878692.0871596
447,-17.29525941069192,1647878695.0907235
448,-25.662271282286294,1647878698.0949175
449,-24.771267359080174,1647878701.0987408
450,-25.186631979209714,1647878704.1040814
451,-23.17863306120402,1647878707.1083045
452,-23.118815237948112,1647878710.1118972
453,-22.509671129096024,1647878713.116029
454,-22.042321167459324,1647878716.119862
455,-26.084681958694198,1647878719.123983
456,-26.27228610857197,1647878722.1264088
457,-25.73060661022825,1647878725.1297019
458,-25.838901938354258,1647878728.1332529
459,-25.28241669495851,1647878731.1382763
460,-16.16806621788704,1647878734.1424878
461,-26.170286473858095,1647878737.1458166
462,-25.73993881901624,1647878740.149855
463,-27.44459149749529,1647878743.1541345
464,-25.69897640864045,1647878746.1579282
465,-25.28076311801229,1647878749.1613567
466,-24.64732259506876,1647878752.165638
467,-25.262483050853355,1647878755.1689723
468,-26.130097210789227,1647878758.173832
469,-27.741869314119562,1647878761.1770556
470,-27.36848010162621,1647878764.1815238
471,-26.350459147107646,1647878767.1859589
472,-27.011537222020227,1647878770.1903772
473,-25.50531971116176,1647878773.1943953
474,-29.488299736806052,1647878776.1971357
475,-27.9409375100626,1647878779.2005935
476,-26.00470379836007,1647878782.2048545
477,-26.103599060729078,1647878785.20771
478,-27.438195881217425,1647878788.211818
479,-27.608297086540542,1647878791.2151694
480,-26.491949166901893,1647878794.2181468
481,-26.486817144486732,1647878797.2230937
482,-26.7768363590935,1647878800.2275782
483,-27.889090616592267,1647878803.2312224
484,-28.505099981671012,1647878806.2355366
485,-26.85225849831822,1647878809.2392268
486,-25.54387381807935,1647878812.2434926
487,-27.697434241127734,1647878815.2478774
488,-26.906785035288205,1647878818.2515917
489,-27.0072578350183,1647878821.2552712
490,-34.63897233122655,1647878824.2588096
491,-27.41474567423917,1647878827.2636056
492,-27.15418476013371,1647878830.2680955
493,-27.77185634436765,1647878833.2733235
494,-28.799616214218325,1647878836.2773237
495,-27.030985197359552,1647878839.2819374
496,-29.36381894373913,1647878842.2854843
497,-28.044459160161438,1647878845.2888432
498,-27.29672947862279,1647878848.2924232
499,-27.243746536262503,1647878851.296129
500,-27.177198389014492,1647878854.2998707
501,-28.229726697077023,1647878857.3038316
502,-27.439639509044266,1647878860.3071854
503,-29.03637174582943,1647878863.3097117
504,-27.43607396524371,1647878866.3162136
505,-27.4894879784287,1647878869.3236449
506,-27.45991967590924,1647878872.3314533
507,-27.159552142809236,1647878875.3390448
508,-27.127073396309587,1647878878.344679
509,-27.0664387645857,1647878881.3526595
510,-26.575891812096557,1647878884.3586974
511,-27.501309567372545,1647878887.3645937
512,-27.739089554365194,1647878890.369184
513,-27.257069339050158,1647878893.377028
514,-27.300931241683163,1647878896.3856704
515,-27.68625189427759,1647878899.3899152
516,-27.1509073552133,1647878902.3973975
517,-27.61127349703106,1647878905.406654
518,-28.806829704194335,1647878908.4118514
519,-40.805121350915535,1647878911.4171984
520,-26.78570349143199,1647878914.42108
521,-26.939907807090965,1647878917.4287941
522,-24.38102834520273,1647878920.4361465
523,-28.23824291513429,1647878923.4428756
524,-27.414625170354906,1647878926.450397
525,-26.446932003646403,1647878929.4571893
526,-26.70206399529248,1647878932.46348
527,-27.202234971449307,1647878935.4679954
528,-26.93034620454543,1647878938.474869
529,-27.1179300005735,1647878941.4847486
530,-26.23270214259972,1647878944.492056
531,-27.882175427674788,1647878947.4986176
532,-28.13590961545553,1647878950.5058708
