# iterator, reward, timestamp 
1,-46.05151125991293,1647494248.3755975
2,-102.32708628043474,1647494251.3798096
3,-81.85924550661083,1647494254.4874785
4,-102.62882709503174,1647494257.5931845
5,-28.55067774766748,1647494260.7001562
6,-102.69302509878807,1647494265.8090968
7,-66.56727897164885,1647494268.914764
8,-100.95477104187012,1647494272.0212586
9,-84.29928260511967,1647494275.1297848
10,-102.58323360895578,1647494278.2345462
11,-102.97496672694383,1647494283.243196
12,-82.09290163665275,1647494286.3489482
13,-103.91616821289062,1647494297.4671497
14,-27.206397835875613,1647494300.572645
15,-26.6661420487071,1647494303.5770965
16,-105.0129275498494,1647494306.6829958
17,-127.06637382507326,1647494309.7908208
18,-126.92868709564209,1647494316.801977
19,-104.90108578012317,1647494319.9090104
20,-125.18167495727539,1647494323.01585
21,-104.80926083636635,1647494329.1258616
22,-125.62596797943115,1647494335.2384722
23,-103.31667721119474,1647494338.3437655
24,-103.8571840701861,1647494341.347136
25,-84.20509029591737,1647494344.45587
26,-102.84360829461677,1647494347.5615695
27,-83.53310033335987,1647494350.6677291
28,-83.36749102521641,1647494354.6714664
29,-103.31292237116654,1647494359.7813902
30,-82.93210631645034,1647494364.8913567
31,-104.60277268822756,1647494367.9981391
32,-70.63538418033197,1647494371.1049933
33,-51.469861784793416,1647494374.1092038
34,-35.54795172112314,1647494377.1128712
35,-27.984521718477435,1647494380.116857
36,-27.524251129122522,1647494383.1211379
37,-28.71836785175832,1647494386.1240878
38,-27.083573711151924,1647494389.1279287
39,-29.241145120707113,1647494392.1314943
40,-27.071539876943728,1647494395.136267
41,-26.46548511800656,1647494398.1401916
42,-26.871503508983015,1647494401.1445992
43,-27.542387405199676,1647494404.1524234
44,-26.373849204336775,1647494407.1558657
45,-26.590477124323765,1647494410.1588933
46,-25.75171700161581,1647494413.161757
47,-22.420904828378493,1647494416.1685035
48,-26.146522286528477,1647494419.1739054
49,-27.28903094655803,1647494422.1797612
50,-26.662409849779692,1647494425.187237
51,-26.01071240701264,1647494428.191343
52,-25.70920446136777,1647494431.1986828
53,-26.963993295977296,1647494434.203988
54,-27.227181619131894,1647494437.2106857
55,-26.528552941403213,1647494440.2172952
56,-26.08922592841327,1647494443.222123
57,-26.21092353047617,1647494446.2293713
58,-26.384213952539238,1647494449.2352977
59,-34.63288106244831,1647494452.242982
60,-25.78397866525686,1647494455.2485518
61,-27.57996113119743,1647494458.2557676
62,-28.19597420386498,1647494461.26204
63,-25.05653381248019,1647494464.2676961
64,-26.479182340403003,1647494467.275001
65,-26.976602127291706,1647494470.280544
66,-26.27166409027463,1647494473.2878606
67,-26.34720302897854,1647494476.2924452
68,-26.69012860039173,1647494479.2979345
69,-26.82939625124867,1647494482.3058186
70,-26.665925714574456,1647494485.310777
71,-27.49403469959012,1647494488.31708
72,-28.37780015729043,1647494491.3245306
73,-29.428436134284503,1647494494.330208
74,-26.734312554226506,1647494497.3370929
75,-25.818217058595263,1647494500.3421614
76,-27.11496562615712,1647494503.3481326
77,-26.015754535134732,1647494506.3521473
78,-26.880720330583202,1647494509.3570364
79,-27.607394499970447,1647494512.3593676
80,-27.619484216830667,1647494515.3636649
81,-30.492631761601533,1647494518.366457
82,-28.003244132020747,1647494521.3707805
83,-28.22536120322736,1647494524.3743253
84,-28.114738431503042,1647494527.3775637
85,-27.62357416044623,1647494530.380378
86,-26.992565297102672,1647494533.3846703
87,-29.150443393047116,1647494536.3895805
88,-29.034852153351203,1647494539.393498
89,-24.59128417003954,1647494542.3978286
90,-25.537711194506947,1647494545.4019358
91,-25.72575478952918,1647494548.4052856
92,-27.222484228338498,1647494551.4105606
93,-25.09194762588485,1647494554.4151082
94,-24.39346513146739,1647494557.419067
95,-26.558117279828334,1647494560.4226437
96,-25.563007015058385,1647494563.426418
97,-27.681927947695385,1647494566.4303846
98,-26.255938669355903,1647494569.4343686
99,-25.145947017984458,1647494572.4381104
100,-26.958306931772675,1647494575.441082
101,-28.212819836836385,1647494578.4453259
102,-27.028989198276175,1647494581.4489393
103,-26.365642541764323,1647494584.4531121
104,-26.23268968622107,1647494587.4571137
105,-27.092111177912983,1647494590.4603906
106,-27.61528701285103,1647494593.4634895
107,-26.607668312035987,1647494596.4670403
108,-28.2005127260395,1647494599.4712837
