# iterator, reward, timestamp 
1,43.706814448038735,1647494248.375797
2,92.4066702524821,1647494251.3800223
3,72.35984007517497,1647494254.487717
4,102.62882709503174,1647494257.5933926
5,28.145591417948406,1647494260.7003598
6,92.071533203125,1647494265.8094265
7,54.48102951049805,1647494268.914958
8,100.95477104187012,1647494272.021468
9,75.39180914560954,1647494275.1300004
10,94.07647450764973,1647494278.2348723
11,92.72960821787517,1647494283.2434678
12,72.82467683156331,1647494286.349244
13,103.91616821289062,1647494297.467408
14,27.02017625172933,1647494300.5728405
15,26.406049728393555,1647494303.5773938
16,94.5669412612915,1647494306.683309
17,127.06637382507324,1647494309.791073
18,126.92868709564209,1647494316.8024008
19,94.41173076629639,1647494319.9093003
20,125.18167495727539,1647494323.0160697
21,94.34056282043457,1647494329.1260965
22,125.62596797943115,1647494335.2387192
23,92.87758668263753,1647494338.3439758
24,93.19865703582764,1647494341.347366
25,75.44449965159099,1647494344.4561348
26,92.35648314158122,1647494347.5617929
27,74.5622714360555,1647494350.6679454
28,74.59799448649089,1647494354.6717055
29,92.97629197438557,1647494359.7822635
30,73.60406716664632,1647494364.8923626
31,94.308336575826,1647494367.9985237
32,58.120131492614746,1647494371.1051986
33,45.644919077555336,1647494374.109419
34,34.85222657521566,1647494377.1130755
35,27.89151668548584,1647494380.1170545
36,27.43109067281087,1647494383.1213515
37,28.577248255411785,1647494386.1242826
38,26.894330978393555,1647494389.128147
39,28.893311818440754,1647494392.1317036
40,26.80043379465739,1647494395.1365328
41,26.152888933817547,1647494398.1404052
42,26.462992032368977,1647494401.1448665
43,27.20483144124349,1647494404.1527457
44,25.918960571289062,1647494407.15613
45,26.398976643880207,1647494410.1591198
46,25.47156810760498,1647494413.161952
47,22.09297815958659,1647494416.1687164
48,25.881369908650715,1647494419.1740987
49,26.948928833007812,1647494422.179959
50,26.47586663564046,1647494425.1874843
51,25.99358558654785,1647494428.191719
52,25.451819101969402,1647494431.1988938
53,26.72290802001953,1647494434.2042189
54,26.995023091634113,1647494437.2108798
55,26.286800702412922,1647494440.2175236
56,25.82240104675293,1647494443.2223854
57,25.80384413401286,1647494446.2295723
58,25.93815326690674,1647494449.2355356
59,33.68659814198812,1647494452.243181
60,25.545279184977215,1647494455.248743
61,27.32682228088379,1647494458.2560248
62,27.91428565979004,1647494461.2622585
63,24.899721145629883,1647494464.2679148
64,26.18539333343506,1647494467.2752087
65,26.752471923828125,1647494470.280753
66,26.060620943705242,1647494473.2880769
67,26.096423467000324,1647494476.2926471
68,26.439229647318523,1647494479.2981536
69,26.569485664367676,1647494482.306035
70,26.454369227091473,1647494485.3109877
71,27.306477228800457,1647494488.3172948
72,28.1599760055542,1647494491.3247447
