1,-0.5009638491775205,urllc,1661036889.0677469
2,-0.00047674949662014843,urllc,1661036899.1621192
3,1.0,mmtc,1661036903.2823474
4,-0.3347152309300968,urllc,1661036907.3734472
5,-0.004065097059313208,urllc,1661036910.498328
6,-0.0059241516994553,urllc,1661036915.5842159
7,-0.403628050869573,embb,1661036919.69263
8,-0.7012981578426697,embb,1661036930.8216302
9,-0.004882877009599935,urllc,1661036933.9117424
10,1.0,mmtc,1661036938.03637
11,1.0,mmtc,1661036941.121889
12,-0.7010964429264598,embb,1661036951.2566497
13,1.0,mmtc,1661036955.3614984
14,-0.4031551781627913,embb,1661036960.4487255
15,-1.0,embb,1661036964.5512264
16,1.0,mmtc,1661036968.6828856
17,-0.7010946800303478,embb,1661036973.7910576
18,1.0,mmtc,1661036988.9180624
19,1.0,mmtc,1661036994.0260868
20,1.0,mmtc,1661037005.1433828
21,-0.004817810483082352,urllc,1661037010.2472415
22,-0.6702585576593572,urllc,1661037014.3567343
23,-1.0,urllc,1661037019.4547062
24,-0.8031799163151475,embb,1661037024.5532007
25,-0.004197788168842749,urllc,1661037030.6807687
26,-0.004476380570158363,urllc,1661037033.7677438
27,-0.7012494687857326,embb,1661037038.8907018
28,-0.40235419170262543,embb,1661037045.9869132
29,1.0,mmtc,1661037052.1124763
30,-0.4714341658333242,embb,1661037062.228612
31,1.0,mmtc,1661037068.3383405
32,-0.44800799201011043,urllc,1661037076.4455729
33,-0.12040437213187152,urllc,1661037080.5338604
34,-0.12072794803319732,urllc,1661037083.6486435
35,-1.0,mmtc,1661037089.760934
36,-0.47105566853308567,embb,1661037101.8608046
37,-0.11960852454533723,urllc,1661037111.9723458
38,-0.7361864163779912,embb,1661037118.0978816
39,-1.0,mmtc,1661037124.210651
40,-0.735300367276617,embb,1661037133.325116
41,1.0,mmtc,1661037138.4327273
42,-0.46834970063953985,embb,1661037158.5645015
43,1.0,mmtc,1661037162.6691184
44,-0.13301333383401234,urllc,1661037174.7662065
45,1.0,mmtc,1661037180.791677
46,-0.4018133335836728,urllc,1661037184.7937415
47,1.0,mmtc,1661037188.9018161
48,1.0,mmtc,1661037191.9983225
49,-0.4720428371614823,embb,1661037196.1126554
50,1.0,mmtc,1661037200.2015374
51,-0.12005177282483223,urllc,1661037207.3087761
52,-0.11841571761218272,urllc,1661037211.4379976
53,-0.06399999979154998,urllc,1661037219.5271935
54,1.0,mmtc,1661037226.6507666
55,-0.7363832335335236,embb,1661037231.748014
56,-0.12607752602907316,urllc,1661037234.8428054
57,-0.11988290086369728,urllc,1661037240.9549496
58,-0.47256942657702816,embb,1661037247.0556686
59,-0.4720302613087629,embb,1661037252.1837215
60,-0.11854158350165235,urllc,1661037262.2898936
61,1.0,mmtc,1661037268.3777287
62,-0.7346950967245302,embb,1661037275.4897127
63,1.0,mmtc,1661037292.5254757
64,-0.47138529538235135,embb,1661037296.6181388
65,-0.12039960039975556,urllc,1661037303.7246408
66,-0.12294248618774241,urllc,1661037319.7446146
67,-0.472404386035662,embb,1661037332.7774873
68,-0.1209490974815241,urllc,1661037336.7826104
69,-0.11960778011626487,urllc,1661037340.7780902
70,1.0,mmtc,1661037350.7943206
71,-0.11917292554518161,urllc,1661037356.8212352
72,-0.4703710783169099,embb,1661037359.8083754
73,-0.4723085457482056,embb,1661037363.8332534
74,-0.12034632034491266,urllc,1661037370.8435862
75,-0.11881753872541027,urllc,1661037377.8477516
76,-0.12331851851993333,urllc,1661037384.9454436
77,-0.11975981086533191,urllc,1661037395.0566375
78,1.0,mmtc,1661037402.1788971
79,1.0,mmtc,1661037406.2706556
80,-0.4703520958124447,embb,1661037412.3926556
81,1.0,mmtc,1661037415.5020485
82,-0.7361086913082693,embb,1661037420.6096087
83,1.0,mmtc,1661037428.729348
84,1.0,mmtc,1661037432.8267553
85,1.0,mmtc,1661037448.9532511
86,-0.11802698412084704,urllc,1661037460.0482278
87,-0.471993666593494,embb,1661037473.1626742
88,-0.11988290085890377,urllc,1661037477.2820892
89,-0.7358663500188956,embb,1661037481.3895044
90,-0.1232338891915097,urllc,1661037485.376999
91,-0.11926943496759934,urllc,1661037490.3901236
92,-0.5968000000821426,embb,1661037494.5062907
93,-0.47168366269374146,embb,1661037497.6094282
94,-0.11966180459704483,urllc,1661037503.7195442
95,-0.11838487803514411,urllc,1661037513.8368638
96,-0.12207162534512579,urllc,1661037524.9502802
97,-0.12003101275018106,urllc,1661037533.0452955
98,1.0,mmtc,1661037540.1668184
99,-0.33499567106538586,urllc,1661037544.2827804
100,-0.11977644710454825,urllc,1661037548.3681033
101,-0.3952000003187917,urllc,1661037554.4960122
102,1.0,mmtc,1661037558.498456
103,-0.11310867404485556,urllc,1661037571.5000737
104,-0.46820782921716264,embb,1661037575.500141
105,-0.6976000000616069,embb,1661037579.50355
106,1.0,mmtc,1661037595.5248504
107,1.0,mmtc,1661037598.5466325
108,-0.11384697279389497,urllc,1661037606.5458596
109,-0.1132416000684523,urllc,1661037610.564512
110,1.0,mmtc,1661037616.5525742
111,1.0,mmtc,1661037620.573708
