1,-0.25684396564905687,embb,1660996067.4616528
2,-0.003941511582523119,urllc,1660996071.5824041
3,-0.7012581548060525,embb,1660996075.6772697
4,-0.4027733874334301,embb,1660996079.7892785
5,-0.0051762075851008605,urllc,1660996085.889643
6,-0.004048511575795244,urllc,1660996094.9806306
7,-0.005533846059912971,urllc,1660996100.9998934
8,-0.005177608818619978,urllc,1660996116.1048644
9,1.0,mmtc,1660996120.2277672
10,-0.004596766793729272,urllc,1660996124.3181164
11,-0.006207225297324825,urllc,1660996136.4533992
12,-0.40205714285726446,embb,1660996142.4437296
13,-0.005521286430999792,urllc,1660996145.4623277
14,-0.7648000000479166,embb,1660996153.4432716
15,-0.701761277445231,embb,1660996157.4622538
16,1.0,mmtc,1660996160.4655933
17,1.0,mmtc,1660996164.4699166
18,-0.7015456495596105,embb,1660996171.4724674
19,-0.005354618777347574,urllc,1660996175.4805844
20,-0.00603060545496596,urllc,1660996179.4856284
21,-0.43077647058238827,embb,1660996183.5746171
22,-0.005764471058288434,urllc,1660996189.702024
23,1.0,mmtc,1660996192.7818058
24,-0.7087436762873928,embb,1660996195.9018571
25,-0.0052148676343218734,urllc,1660996206.0108967
26,1.0,mmtc,1660996212.104918
27,-0.004234847638147107,urllc,1660996216.2142797
28,0.00027967778264777736,urllc,1660996221.333417
29,-0.7001516966061822,embb,1660996225.4414692
30,-0.7003386907866761,embb,1660996230.5414178
31,1.0,mmtc,1660996243.6398652
32,-0.001023186850226174,urllc,1660996252.7491465
33,-0.0049854424486607315,urllc,1660996265.8853252
34,-0.4005377102371946,embb,1660996269.9915435
35,-0.3994666666669108,embb,1660996273.0832224
36,-0.7008380279206003,embb,1660996276.1861737
37,-1.0,mmtc,1660996283.300186
38,-0.3987655121617197,embb,1660996288.4207852
39,-0.0019001996012042897,urllc,1660996292.528382
40,1.0,mmtc,1660996297.6359565
41,1.0,mmtc,1660996303.7180033
42,-0.700574850299523,embb,1660996309.833367
43,0.0018909090856073115,urllc,1660996313.9296854
44,-0.00267465865931722,urllc,1660996322.062575
45,-0.0007592407594441125,urllc,1660996326.1425512
46,0.00021835782289955145,urllc,1660996331.2650235
47,-0.4010762475052335,embb,1660996336.356132
48,1.0,mmtc,1660996343.480924
49,-0.40047792207804406,embb,1660996347.578464
50,-0.7000195937594913,embb,1660996354.6891763
51,-0.40110818363297807,embb,1660996360.794921
52,1.0,mmtc,1660996363.8773785
53,-0.7007175257730562,embb,1660996369.0063717
54,1.0,mmtc,1660996374.098649
55,-0.40030632166564567,embb,1660996380.227221
56,-0.7784082584083035,urllc,1660996383.3150833
57,-0.40093320039844227,embb,1660996387.437314
58,-0.533496903096998,embb,1660996392.5457993
59,-0.3997362637354168,embb,1660996395.6227555
60,1.0,mmtc,1660996400.7520397
61,1.0,mmtc,1660996407.858723
62,1.0,mmtc,1660996413.9528677
63,1.0,mmtc,1660996417.072356
64,-0.0009563769549646725,urllc,1660996423.1658962
65,1.0,mmtc,1660996426.266004
66,-0.0025810520489420743,urllc,1660996431.3906522
67,-0.0015145519819562323,urllc,1660996440.5024655
68,-0.39328809056401687,urllc,1660996443.592642
69,-0.4011081836322532,embb,1660996447.7136586
70,-0.0001694743856874605,urllc,1660996452.798365
71,1.0,mmtc,1660996456.9164019
72,-0.40094355783958285,embb,1660996462.020487
73,-0.0008125208127242513,urllc,1660996467.1282148
74,-0.0024874925476432155,urllc,1660996471.2398276
75,-0.0019001996012042897,urllc,1660996475.3506308
76,1.0,mmtc,1660996479.4539368
77,-0.8992000000205357,embb,1660996483.5379283
78,1.0,mmtc,1660996487.6646044
79,-0.00012559174163686112,urllc,1660996490.769816
80,1.0,mmtc,1660996495.8806255
81,1.0,mmtc,1660996505.9904633
82,-0.699821567112653,embb,1660996509.093965
83,-0.40037690309699814,embb,1660996512.1920671
84,1.0,mmtc,1660996515.2789755
85,1.0,mmtc,1660996519.4056277
86,-0.7991888223824561,embb,1660996523.4975686
87,1.0,mmtc,1660996528.6062195
88,0.00018485496193232636,urllc,1660996531.713218
89,-0.40332554631017997,embb,1660996546.8345559
90,1.0,mmtc,1660996549.9379098
91,1.0,mmtc,1660996554.0493891
92,-0.4015090186529628,embb,1660996557.1697152
93,-0.4008448589336847,embb,1660996560.1581933
94,-0.0009111879270691424,urllc,1660996567.2649026
95,1.0,urllc,1660996574.374176
96,1.0,mmtc,1660996577.3788478
97,1.0,urllc,1660996581.387551
98,1.0,mmtc,1660996586.3896484
99,1.0,urllc,1660996590.395291
100,1.0,urllc,1660996596.404717
101,1.0,mmtc,1660996602.4098532
102,1.0,mmtc,1660996606.4126916
103,1.0,mmtc,1660996610.419631
104,-0.46240000010952353,embb,1660996613.5258412
105,1.0,mmtc,1660996619.6312952
106,-0.40100743009507184,embb,1660996622.7311258
107,-0.0015677788615302804,urllc,1660996630.8468747
108,1.0,mmtc,1660996635.957029
109,-0.4008100641874992,embb,1660996640.9603128
