# iterator, reward, timestamp 
1,63.844660917917885,1659323998.7624297
2,34.21203295389811,1659324001.8660944
3,24.526039759318035,1659324004.8699958
4,27.341604232788086,1659324007.8707018
5,27.18965212504069,1659324010.8787856
6,27.974168459574383,1659324013.88388
7,25.141159693400066,1659324016.8836668
8,25.9629487991333,1659324019.8863688
9,26.09376112620036,1659324022.8909004
10,25.697708129882812,1659324025.8935783
11,25.967876116434734,1659324028.8976743
12,26.813586552937824,1659324031.9052083
13,26.966571807861328,1659324034.9087198
14,26.522239049275715,1659324037.9149363
15,27.170499165852863,1659324040.9191809
16,24.31003252665202,1659324043.918039
17,26.959021886189777,1659324046.9244592
18,26.988863945007324,1659324049.9308438
19,27.168989181518555,1659324052.9343054
