# iterator, reward, timestamp 
1,62.41810321807861,1655211024.6536686
2,78.4904956817627,1655211027.7692757
3,94.09701824188232,1655211039.8857615
4,129.90796566009521,1655211045.986129
5,132.62403011322021,1655211051.995502
6,88.36607138315837,1655211057.1023126
7,74.55774148305257,1655211060.2099035
8,94.42456563313802,1655211063.304597
9,54.55044905344645,1655211066.4204383
10,99.68101978302002,1655211071.5300202
11,99.2884635925293,1655211075.5335329
12,25.43930212656657,1655211078.6327941
13,93.83463859558105,1655211083.7199302
14,73.81407419840495,1655211086.8231916
15,99.4420051574707,1655211092.9476295
16,38.326263427734375,1655211096.0472095
17,93.92416477203369,1655211100.134809
18,94.77603435516357,1655211105.1582348
19,54.64299519856771,1655211108.265126
20,47.25205898284912,1655211111.270388
21,31.475226084391277,1655211114.2745948
22,26.24833583831787,1655211117.2620935
23,26.716033617655437,1655211120.28361
24,24.921337763468426,1655211123.2911255
25,24.821360905965168,1655211126.2779698
26,25.75095494588216,1655211129.2982934
27,25.177399317423504,1655211132.2864246
28,27.39874521891276,1655211135.307279
29,26.12610658009847,1655211138.3096826
30,25.30523141225179,1655211141.2920036
31,24.87226327260335,1655211144.3101926
32,25.04424254099528,1655211147.312641
33,25.348742802937824,1655211150.314412
34,25.61155954996745,1655211153.3169723
35,25.24741490681966,1655211156.3203163
36,25.25762716929118,1655211159.322741
37,25.313138961791992,1655211162.3251443
38,25.320132573445637,1655211165.327265
39,25.182366371154785,1655211168.3283892
40,25.158007939656574,1655211171.3309584
41,23.569266001383465,1655211174.3378747
42,26.05915069580078,1655211177.3405616
43,28.580625851949055,1655211180.3426054
44,23.421883583068848,1655211183.3463054
45,25.645931561787922,1655211186.3454003
46,25.365710258483887,1655211189.3487222
47,26.40227476755778,1655211192.3536422
48,21.336793899536133,1655211195.3539844
49,25.21856625874837,1655211198.3381352
50,25.534510612487793,1655211201.3405378
51,25.183836619059246,1655211204.3619537
52,25.60094992319743,1655211207.361676
53,25.486866633097332,1655211210.363348
54,25.567094484965008,1655211213.3650885
55,25.52664279937744,1655211216.3690248
56,25.42698383331299,1655211219.3701556
57,26.313026746114094,1655211222.3766909
58,26.213208834330242,1655211225.379095
59,23.641784985860188,1655211228.3787713
60,25.669415791829426,1655211231.365047
61,25.541186332702637,1655211234.3835943
62,25.40131409962972,1655211237.38619
63,25.682250658671062,1655211240.387217
64,24.58767096201579,1655211243.395968
65,26.253739992777508,1655211246.4000702
66,24.997274080912273,1655211249.403032
67,25.22436777750651,1655211252.4031405
68,25.108893712361652,1655211255.4046578
69,25.76756477355957,1655211258.4070437
70,26.07683340708415,1655211261.3957021
71,26.772737503051758,1655211264.3985183
72,26.39273802439372,1655211267.419218
73,26.717583338419598,1655211270.4215426
74,25.203267733256023,1655211273.420432
75,26.323755582173664,1655211276.426447
76,23.59481652577718,1655211279.4140177
77,25.376399358113606,1655211282.433917
78,25.588313738505047,1655211285.438348
79,26.264031728108723,1655211288.442977
80,25.75695514678955,1655211291.4414089
81,25.35680929819743,1655211294.4274938
82,25.27594566345215,1655211297.446879
83,25.180379549662273,1655211300.448691
84,25.351087252298992,1655211303.4516916
85,25.5887508392334,1655211306.4525843
86,25.28103192647298,1655211309.4546063
87,25.172988573710125,1655211312.457026
88,25.21069844563802,1655211315.4590366
89,25.206923484802246,1655211318.4601603
90,25.276343027750652,1655211321.4500573
91,25.1540740331014,1655211324.4650102
92,25.33908685048421,1655211327.4660673
93,25.35708745320638,1655211330.4730904
94,24.320363998413086,1655211333.4604423
95,24.839202562967937,1655211336.4809525
96,25.283137957255047,1655211339.4804997
97,24.953166643778484,1655211342.4873176
98,25.229692459106445,1655211345.4865532
99,25.904536247253418,1655211348.4880993
100,25.480786959330242,1655211351.489885
101,25.667746861775715,1655211354.492737
102,25.841593742370605,1655211357.4952135
103,25.53403377532959,1655211360.4976904
104,25.585214296976726,1655211363.5003078
105,25.22544066111247,1655211366.5025582
106,25.26724338531494,1655211369.5037487
107,25.33415953318278,1655211372.5065432
108,25.621453921000164,1655211375.5091572
109,25.737285614013672,1655211378.5109837
110,27.199943860371906,1655211381.5020008
111,25.078376134236652,1655211384.5188987
112,25.283058484395344,1655211387.5102792
113,25.31389395395915,1655211390.5259206
114,25.104284286499023,1655211393.5116577
115,25.541186332702637,1655211396.5298786
116,24.848540623982746,1655211399.5327725
117,28.939366340637207,1655211402.538166
118,22.053956985473633,1655211405.5377493
119,28.239885965983074,1655211408.5406184
120,25.000770886739094,1655211411.5417078
121,24.887243906656902,1655211414.5426269
122,24.644851684570312,1655211417.5493684
123,25.30491352081299,1655211420.5520864
124,22.93074131011963,1655211423.5554152
125,25.333603223164875,1655211426.5581217
126,24.778286616007488,1655211429.5620253
127,22.59373664855957,1655211432.5672216
128,24.47207768758138,1655211435.5687935
129,22.529403368632,1655211438.5733895
130,24.553656578063965,1655211441.5778892
131,26.816566785176594,1655211444.5802789
132,25.504787762959797,1655211447.58028
133,25.5584716796875,1655211450.5820184
134,25.63345432281494,1655211453.5842946
