# iterator, reward, timestamp 
1,958.2446267598884,1655218227.5576768
2,1627.118644066805,1655218230.560834
3,958.4028745702144,1655218235.6632705
4,958.7219168054891,1655218238.6536899
5,957.1286141569441,1655218243.7775846
6,957.1286141569441,1655218247.884883
7,1070.929070928853,1655218251.966006
8,959.0409590407638,1655218255.0932014
9,958.0838323349398,1655218258.199748
10,954.2743538778806,1655218261.3052955
11,1068.793619141921,1655218264.4087322
12,1181.6367265464257,1655218267.3967106
13,957.1286141581013,1655218270.5184395
14,959.0409590407638,1655218273.6301548
15,959.0409590407638,1655218276.738293
16,958.0838323349398,1655218279.7410014
17,959.0409590407638,1655218282.8291655
18,957.1286141569441,1655218286.8498013
19,958.0838323349398,1655218289.9570587
20,957.1286141592585,1655218293.058592
21,958.0838323349398,1655218299.1527188
22,958.7219168054891,1655218302.2737908
23,958.0838323349398,1655218306.3796802
24,957.1286141569441,1655218312.4884105
25,957.1286141592585,1655218316.5960007
26,958.7219168054891,1655218319.7014444
27,1405.1896207579114,1655218322.8078065
28,957.1286141569441,1655218328.7974558
29,958.4028745702144,1655218331.903405
30,1070.929070928853,1655218334.9254363
31,957.1286141569441,1655218339.0332665
32,957.1286141569441,1655218342.128337
33,959.0409590407638,1655218345.2390447
34,1069.8602794406827,1655218348.3246784
35,1070.929070928853,1655218351.3438659
36,957.1286141581013,1655218354.35359
37,956.1752988040048,1655218357.35578
38,956.1752988040048,1655218360.357674
39,957.7654262756079,1655218363.3613393
40,961.9238476957835,1655218366.3671236
41,954.27435387558,1655218369.3707535
42,958.7219168054891,1655218372.3741841
43,957.1286141569441,1655218375.379641
44,957.1286141581013,1655218378.3834136
45,958.0838323349398,1655218381.3879695
46,958.0838323349398,1655218384.3929014
47,959.0409590407638,1655218387.391225
48,959.0409590407638,1655218390.39401
49,1070.929070928853,1655218393.3959625
50,956.1752988040048,1655218396.385157
51,959.0409590407638,1655218399.4017885
52,957.1286141569441,1655218402.409622
53,957.447020216276,1655218405.4142962
54,958.0838323349398,1655218408.4169183
55,956.1752988063146,1655218411.4209633
56,958.0838323349398,1655218414.4242053
57,958.0838323349398,1655218417.4324942
58,957.1286141569441,1655218420.436372
59,1069.8602794406827,1655218423.4235814
60,958.0838323349398,1655218426.4414847
61,956.1752988040048,1655218429.4450278
62,1068.793619141921,1655218432.4489484
63,958.4028745702144,1655218435.446902
64,958.0838323349398,1655218438.447456
65,958.4028745702144,1655218441.4496498
66,1070.4983639112322,1655218444.4515755
67,1070.4983639112322,1655218447.4587967
68,957.7654262756079,1655218450.459663
69,958.7219168054891,1655218453.4598243
70,958.0838323349398,1655218456.4623828
71,1070.4983639112322,1655218459.4645698
72,957.1286141569441,1655218462.4735196
73,958.0838323384182,1655218465.4697542
74,960.0,1655218468.471768
75,958.7219168054891,1655218471.474509
76,958.0838323349398,1655218474.477189
77,958.0838323349398,1655218477.479826
78,957.1286141569441,1655218480.487178
79,958.0838323349398,1655218483.4853053
80,959.0409590407638,1655218486.4877286
81,958.0838323349398,1655218489.4888296
82,960.3209603210258,1655218492.4998438
83,957.1286141569441,1655218495.5002403
84,959.0409590407638,1655218498.5018084
85,958.0838323349398,1655218501.4869957
86,959.0409590407638,1655218504.507155
87,1069.8602794406827,1655218507.4923635
88,1068.793619141921,1655218510.5168858
89,959.0409590407638,1655218513.521166
90,957.7654262756079,1655218516.524399
91,957.447020216276,1655218519.530661
92,958.0838323360994,1655218522.5337787
93,957.1286141569441,1655218525.538066
94,959.0409590407638,1655218528.5348403
95,958.0838323372587,1655218531.5419388
96,958.7219168054891,1655218534.5460284
97,959.0409590407638,1655218537.5507014
98,958.7219168054891,1655218540.5528483
99,959.0409590407638,1655218543.5563686
100,1069.8602794406827,1655218546.559998
101,957.1286141569441,1655218549.5632732
102,960.6438425755023,1655218552.567993
103,958.0838323349398,1655218555.57139
104,957.1286141569441,1655218558.577045
105,956.1752988040048,1655218561.5800686
106,958.0838323349398,1655218564.583882
107,958.0838323349398,1655218567.5822384
108,959.0409590407638,1655218570.5849535
109,959.0409590407638,1655218573.585545
110,958.0838323349398,1655218576.5880797
111,959.0409590407638,1655218579.5908663
112,957.1286141569441,1655218582.5975292
113,957.447020216276,1655218585.6013172
114,958.0838323349398,1655218588.6056817
115,1069.2234673220191,1655218591.607514
116,958.0838323349398,1655218594.5901866
117,958.0838323360994,1655218597.6098986
118,958.0838323349398,1655218600.6107183
119,960.0,1655218603.612509
120,958.0838323349398,1655218606.6142175
121,959.0409590407638,1655218609.615268
122,1069.8602794406827,1655218612.6179845
123,959.0409590407638,1655218615.602645
124,958.0838323349398,1655218618.6207297
125,959.0409590407638,1655218621.6237133
126,959.0409590407638,1655218624.6259131
127,957.765426277927,1655218627.6330996
128,1181.0954362455616,1655218630.620847
129,957.1286141569441,1655218633.6405506
130,958.0838323349398,1655218636.6311545
131,957.1286141569441,1655218639.6524534
132,958.0838323349398,1655218642.6549704
133,958.0838323349398,1655218645.6617308
134,1070.929070928853,1655218648.657554
135,958.0838323349398,1655218651.6653895
136,957.1286141569441,1655218654.6687822
137,957.1286141569441,1655218657.6712847
138,956.1752988040048,1655218660.6752899
139,958.0838323349398,1655218663.677249
140,957.1286141569441,1655218666.680909
141,957.1286141569441,1655218669.685182
142,960.0,1655218672.6821358
143,959.0409590407638,1655218675.6845727
144,959.0409590407638,1655218678.6706033
145,959.0409590407638,1655218681.687646
146,959.0409590407638,1655218684.6748283
147,959.0409590407638,1655218687.6938784
148,958.0838323349398,1655218690.6963253
149,958.0838323349398,1655218693.6813762
150,957.1286141569441,1655218696.7043686
151,958.0838323349398,1655218699.6912029
152,958.0838323349398,1655218702.7063496
153,958.4028745702144,1655218705.7090747
154,958.0838323349398,1655218708.7144773
155,957.1286141569441,1655218711.7189248
