# iterator, reward, timestamp 
1,-27.761998739058058,1655203818.534069
2,-104.27983353442018,1655203823.6364884
3,-109.53760359991027,1655203828.641334
4,-126.67924336949102,1655203834.7512267
5,-129.01535459187826,1655203838.7551975
6,-102.3410503821499,1655203844.8651743
7,-65.2250671677339,1655203847.9704785
8,-49.01380289519813,1655203850.9734592
9,-104.40743337230731,1655203857.077734
10,-125.57080425364177,1655203860.1791923
11,-22.99897310798551,1655203864.2835135
12,-100.54426358757377,1655203867.285756
13,-126.51732392934163,1655203871.3934598
14,-103.57404615043785,1655203874.4992042
15,-81.72869563961417,1655203878.6046553
16,-101.65483031085269,1655203881.7100625
17,-81.02063146283771,1655203885.819114
18,-104.40317896353959,1655203892.9224288
19,-65.36515853162518,1655203896.0291998
20,-99.80204426218668,1655203899.135609
21,-81.8166974287227,1655203902.2400439
22,-100.48643857595948,1655203905.3478103
23,-82.9761296802953,1655203908.4523897
24,-78.62986296041547,1655203911.4577603
25,-97.25907273915608,1655203914.5638108
26,-25.237176182841655,1655203917.6649384
27,-24.930173699678193,1655203920.6671412
28,-24.80378754363459,1655203923.6698108
29,-25.181443065556635,1655203926.671971
30,-25.384424507787497,1655203929.6748302
31,-25.516536104900883,1655203932.6772785
32,-25.333080594739286,1655203935.6789072
33,-25.230644462308966,1655203938.6798184
34,-24.130501259402344,1655203941.6855667
35,-24.292019511477665,1655203944.688323
36,-23.422978083012378,1655203947.693201
37,-24.534453737058293,1655203950.6967506
38,-24.79884252793869,1655203953.7006752
39,-22.38431743148792,1655203956.7089274
40,-23.063921988859814,1655203959.7195666
41,-24.891127690677006,1655203962.7188995
42,-25.267859757799194,1655203965.721876
43,-23.72836254710453,1655203968.727294
44,-24.95640132155117,1655203971.7287254
45,-24.857082177789348,1655203974.7314658
46,-25.589618554759898,1655203977.7338104
47,-25.33712267197252,1655203980.7357454
48,-25.078278333097867,1655203983.7376003
49,-25.291279927580142,1655203986.7402565
50,-25.080095546978303,1655203989.7441595
51,-25.558525512700218,1655203992.7465172
52,-22.91534731602256,1655203995.7514634
53,-25.415510133303673,1655203998.7552845
54,-25.10940853923484,1655204001.7587223
55,-23.21875354679366,1655204004.761749
56,-24.919647003266483,1655204007.7660537
57,-23.73033862757882,1655204010.7693534
58,-26.165053052299108,1655204013.7733674
59,-26.722140716502327,1655204016.7761958
60,-25.542703480597428,1655204019.7811286
61,-25.148776940591148,1655204022.784116
62,-26.116350078152887,1655204025.7878697
63,-25.6924227679837,1655204028.7911906
64,-26.31375513408013,1655204031.795712
65,-25.826500917331188,1655204034.7957997
66,-25.108001331225324,1655204037.7976415
67,-25.401810634754693,1655204040.7993193
68,-25.323872824187294,1655204043.8012826
69,-25.006946117840563,1655204046.8058562
70,-25.46608152628298,1655204049.8093488
71,-25.034704785827813,1655204052.8097405
72,-24.183742496674327,1655204055.8145847
73,-21.747137204060785,1655204058.8167481
74,-23.350900836428615,1655204061.8204536
75,-23.073163116752767,1655204064.82536
76,-23.675403150773,1655204067.8279834
77,-23.842316358382334,1655204070.831996
78,-25.534779764186613,1655204073.8362684
79,-25.52885002181897,1655204076.8393729
80,-26.46484966984182,1655204079.842424
81,-25.458560810809004,1655204082.845256
82,-25.22974847303481,1655204085.849449
83,-26.131499545725813,1655204088.8526936
84,-23.494697507078314,1655204091.8553827
85,-23.295393044531913,1655204094.8610756
86,-25.397901035993595,1655204097.8648517
87,-23.16110304264873,1655204100.8677514
88,-23.801040300317595,1655204103.870605
89,-22.778647704929824,1655204106.873395
90,-26.933656549733037,1655204109.8763597
91,-24.227144354558984,1655204112.888333
92,-23.15272737782079,1655204115.8915653
93,-22.90788284866489,1655204118.8941524
94,-24.33067087720918,1655204121.897111
95,-23.683828940507425,1655204124.9014447
96,-25.57358401794439,1655204127.9011157
97,-24.21356794044677,1655204130.9066274
98,-24.164835402433276,1655204133.9120784
99,-25.689895009818642,1655204136.91169
100,-25.09636241341522,1655204139.913725
101,-20.69871301481373,1655204142.9198515
102,-24.157684103307275,1655204145.9245806
103,-24.206339971470015,1655204148.9274783
104,-25.481894196505298,1655204151.9291422
105,-26.58525011459928,1655204154.9339788
106,-25.500948778683668,1655204157.9350085
107,-23.473761390587768,1655204160.9384007
108,-25.40255971891944,1655204163.942378
109,-26.763652216394895,1655204166.945372
110,-25.511823505679896,1655204169.9496841
111,-25.93846573972716,1655204172.9534287
112,-26.144205314315766,1655204175.9567482
113,-25.8628237522217,1655204178.959956
114,-24.48646807109025,1655204181.9646378
115,-24.961198469724824,1655204184.9678853
116,-25.322592916902344,1655204187.971828
117,-25.551931022655033,1655204190.9765334
