# iterator, reward, timestamp 
1,87.9894495010376,1659125906.3564115
2,75.56458314259847,1659125909.3759234
3,94.15451685587566,1659125913.4812086
4,76.70458157857259,1659125916.5706716
5,92.05230077107747,1659125919.6905036
6,73.9431381225586,1659125922.7931316
7,100.71372985839844,1659125928.8826458
8,74.89264011383057,1659125934.0051005
9,75.30053456624348,1659125937.9933832
10,98.5262393951416,1659125941.118861
11,101.18556022644043,1659125945.1057253
12,31.8450133005778,1659125948.2099545
13,103.5686731338501,1659125952.333114
14,26.778300603230793,1659125955.420914
15,94.92353598276775,1659125959.52791
