# iterator, reward, timestamp 
1,-91.84520568286283,1659125906.3508482
2,-84.92551196267101,1659125909.3538392
3,-104.88100114211935,1659125913.4593792
4,-85.40775234031071,1659125916.5654554
5,-102.38455380614117,1659125919.668553
6,-82.8575395321147,1659125922.7713733
7,-100.71372985839844,1659125928.87745
8,-83.92564275893002,1659125933.9829972
9,-84.54813894810943,1659125937.9879723
10,-98.5262393951416,1659125941.096213
11,-101.18556022644043,1659125945.0991073
12,-32.61812364703356,1659125948.2042818
13,-103.5686731338501,1659125952.3100333
14,-26.926979843186082,1659125955.4154775
15,-105.5471344460724,1659125959.5227673
