1,0.22319836640603397,mmtc,1660972051.6067238
2,-1.0,urllc,1660972054.7253995
3,0.8565955151695392,mmtc,1660972058.8035712
4,-0.5672649406950137,embb,1660972062.9168406
5,0.8547352273181186,embb,1660972072.049214
6,0.8549575647055309,urllc,1660972076.1517959
7,0.8529197806685358,urllc,1660972081.2599902
8,-0.4701005219026532,mmtc,1660972085.3465245
9,-1.0,urllc,1660972095.4608588
10,-0.48408378976337857,mmtc,1660972101.5951996
11,0.8516877894476571,mmtc,1660972104.6934083
12,0.8502866678023966,embb,1660972108.803341
13,0.8501955033019417,mmtc,1660972112.8926806
14,-0.4987978436922502,embb,1660972115.904871
15,0.8400441439170943,mmtc,1660972124.0061266
16,-0.5993264074951392,embb,1660972127.127462
17,0.847344755498892,urllc,1660972130.235313
18,-1.0,urllc,1660972133.3230789
19,0.846106236539302,embb,1660972139.4298365
20,0.8456743217620657,embb,1660972152.5504508
21,-1.0,urllc,1660972161.6838558
22,-0.5598984534919891,mmtc,1660972168.7729492
23,0.8438857760679376,embb,1660972171.797181
24,-0.5623816054835945,embb,1660972174.7988558
25,0.8435953925523576,embb,1660972179.8057587
26,-1.0,urllc,1660972186.8082275
27,-0.5834166345692526,embb,1660972190.9235754
28,0.8413639749789861,urllc,1660972194.0119693
29,0.8404611942182663,urllc,1660972199.120862
30,0.840249119762598,mmtc,1660972204.2187965
31,0.8389792861083517,embb,1660972212.3366523
32,-0.6132890781819111,embb,1660972221.468843
33,0.8371808424693034,urllc,1660972225.5764575
34,-0.6270023175498045,mmtc,1660972228.665059
35,-0.6410931731007233,mmtc,1660972232.770607
36,-1.0,urllc,1660972235.8973467
37,-1.0,urllc,1660972243.993082
38,-0.6475877935937486,mmtc,1660972247.1113567
39,-1.0,urllc,1660972252.2203224
40,-0.6286685333041477,embb,1660972255.306497
41,-0.6261451538305304,embb,1660972258.3371077
42,-0.6662371759419362,embb,1660972265.3296068
43,-0.6665932021206794,mmtc,1660972269.3508482
44,-1.0,urllc,1660972273.356596
45,-0.6195338752463956,mmtc,1660972276.364382
46,0.8383625676179514,mmtc,1660972280.3530462
47,-1.0,urllc,1660972284.4768
48,0.8313859456516554,urllc,1660972289.5774643
49,0.8312072589326098,mmtc,1660972294.6908298
50,-0.702170612567129,mmtc,1660972300.7815166
51,-1.0,urllc,1660972303.8956213
52,0.8282282299065691,urllc,1660972314.008825
53,-0.7196144813756166,embb,1660972321.1339715
54,0.8265467745997196,urllc,1660972330.2192657
55,-0.7312532233957041,embb,1660972335.3502455
56,0.8280022164434535,mmtc,1660972342.459953
57,-0.8320975819762948,embb,1660972348.5671496
58,-0.7628337407206845,embb,1660972354.6522124
59,0.824008345668024,embb,1660972358.7612467
60,0.8228704578474308,embb,1660972365.8877046
61,-1.0,urllc,1660972369.989988
62,-0.785046514752189,mmtc,1660972373.0813375
63,-1.0,urllc,1660972376.2045515
64,-0.7896686956565073,embb,1660972379.296664
65,0.8197300883716965,urllc,1660972383.4018028
66,0.8252535658783332,mmtc,1660972386.5067396
67,-1.0,urllc,1660972389.6362634
68,0.8180289701011858,mmtc,1660972395.7399168
69,-1.0,urllc,1660972398.851307
70,-0.8126973818404388,mmtc,1660972401.9529264
71,0.8171952082703863,mmtc,1660972405.0594254
72,0.8170140085914808,urllc,1660972410.14914
73,0.8158475103822733,urllc,1660972416.2751179
74,0.815316496939948,mmtc,1660972419.3825746
75,0.8143369866766831,embb,1660972425.4940572
76,-0.8072663417417831,embb,1660972430.6046908
77,0.805105820768355,embb,1660972441.697826
78,0.8133622880761646,mmtc,1660972444.8033214
79,0.8122854341473573,mmtc,1660972450.9298174
80,-0.8820558201442176,mmtc,1660972459.0375915
81,-1.0,urllc,1660972462.1428936
82,-0.8924744288307882,embb,1660972465.2468002
83,0.8096800012995505,embb,1660972474.3610194
84,0.8105424374183342,embb,1660972479.4571795
85,0.8096907818314292,embb,1660972484.5439959
86,-1.0,urllc,1660972488.6478367
87,0.8087733413102625,urllc,1660972491.7599916
88,0.808985260979022,urllc,1660972494.8757243
89,-0.9147248542410367,embb,1660972502.9765036
90,-0.9069060196729521,embb,1660972514.0888908
91,0.8084129703883608,embb,1660972519.2125952
92,0.8085688207597068,embb,1660972523.3213787
93,-1.0,urllc,1660972527.4096694
94,-1.0,urllc,1660972533.51236
95,-1.0,urllc,1660972537.639864
96,0.8076382933284467,urllc,1660972546.7553813
97,-0.9130351550982115,embb,1660972550.846144
98,-1.0,urllc,1660972556.9691832
99,0.8080109781294373,mmtc,1660972562.0867498
100,-1.0,urllc,1660972566.169551
101,-0.8976379379955965,mmtc,1660972577.2861333
102,0.8103834176172744,embb,1660972581.292591
103,-1.0,urllc,1660972587.2865686
104,0.8109408674419807,embb,1660972590.296729
105,0.811720956934403,embb,1660972601.3201182
106,0.8119331748009004,mmtc,1660972606.3288941
107,0.8121651198194721,mmtc,1660972610.3194294
108,0.8125606585430498,embb,1660972616.3330383
109,-0.8709392055735566,embb,1660972622.3477366
110,0.8131034862055624,urllc,1660972625.336723
111,-1.0,urllc,1660972630.3451693
112,0.8136658433669347,embb,1660972635.3650744
113,0.8139435372011855,mmtc,1660972640.3526819
114,0.8141071805253598,urllc,1660972644.3617084
115,-0.8561629863695933,mmtc,1660972649.3835251
116,-1.0,urllc,1660972655.3849862
117,-0.8515107129001447,mmtc,1660972658.3741117
118,-0.8487393725219725,embb,1660972662.399338
119,0.8152688161610543,urllc,1660972666.4008262
120,-0.8456979792229796,embb,1660972670.409104
121,0.8156438365677168,mmtc,1660972673.3950663
122,0.8158526641010313,embb,1660972678.4172099
123,0.8159011430559878,mmtc,1660972681.4142244
124,0.8162366482965595,urllc,1660972686.414772
125,-1.0,urllc,1660972689.4015393
126,0.8167194468184259,embb,1660972694.4196572
127,-0.8277980402844316,mmtc,1660972702.4319081
128,-0.8261958915759626,embb,1660972706.4363096
129,0.8175542409185477,urllc,1660972709.4431496
130,-0.8222498160994466,embb,1660972713.429468
131,-0.8200460595890653,mmtc,1660972717.4506767
132,-0.8179438014110777,mmtc,1660972721.4395523
133,0.8183830333930565,embb,1660972724.4444869
134,-0.813241467724342,embb,1660972729.4507916
135,-0.8216035232375444,embb,1660972732.5743437
136,-0.8173799233808585,embb,1660972738.6620286
137,-0.8152574724108461,embb,1660972741.6642935
138,-0.8135481096690816,embb,1660972744.6712968
139,-0.8122655090424424,embb,1660972749.6954327
140,0.817432068140794,urllc,1660972754.8001106
141,-0.8191116408737731,embb,1660972763.9138074
142,0.8174361260533491,mmtc,1660972771.021788
143,0.8176244853555316,mmtc,1660972775.1204464
144,0.8089219112740705,embb,1660972779.2283175
145,-0.9161305216689539,embb,1660972787.3472593
146,-0.8434481425000507,embb,1660972796.4545813
147,-1.0,urllc,1660972800.5664735
148,0.815510191505771,mmtc,1660972803.6508136
149,-0.8405434470562568,mmtc,1660972808.7813709
150,-1.0,urllc,1660972812.866904
151,-0.8464704362851985,mmtc,1660972816.9719055
152,-0.8425902381051283,mmtc,1660972821.0894272
153,0.8143722892549012,embb,1660972827.1772811
154,0.8148161368578078,urllc,1660972832.294314
155,0.8139020633491305,mmtc,1660972838.3971174
156,-0.8578259286528813,mmtc,1660972841.5214846
157,0.8123955362265262,embb,1660972844.6078463
158,0.8130043226731024,urllc,1660972853.7130044
159,0.8131376616727642,embb,1660972856.7387357
160,-1.0,urllc,1660972860.8445172
161,0.8123848456808738,urllc,1660972866.9360654
162,-1.0,urllc,1660972869.9510198
163,0.8113008247083223,urllc,1660972874.0449946
164,-1.0,urllc,1660972877.1672006
165,0.8106091499839537,mmtc,1660972883.2786531
166,0.8108871161962304,mmtc,1660972888.3885117
167,0.810077655390422,urllc,1660972892.5021567
168,0.810495430902056,urllc,1660972898.5852346
169,-1.0,urllc,1660972903.7033086
170,-0.906356924448116,embb,1660972906.8108332
171,0.807833885901439,urllc,1660972911.9049108
172,0.8080639942944347,urllc,1660972915.0172124
173,0.8065976986582412,mmtc,1660972919.131498
174,0.8069536787522628,mmtc,1660972922.2362583
175,0.80647517821006,mmtc,1660972926.3276143
176,-1.0,urllc,1660972929.4414804
177,-0.9358949770570484,mmtc,1660972935.5506108
178,0.8052623280048194,mmtc,1660972941.6446807
179,0.8054867331645517,embb,1660972945.7568622
180,-0.9531427937066752,embb,1660972952.852649
181,0.8052243214401129,urllc,1660972958.9816241
182,-0.9564753154241867,mmtc,1660972965.1013062
183,0.8051735087704317,urllc,1660972973.1809356
184,-0.951428546599641,embb,1660972976.3063636
185,0.8052431159210209,embb,1660972982.4122293
186,0.8055957744103682,embb,1660972988.519692
187,0.8080817472301888,mmtc,1660973006.6202116
188,0.8078223964965051,embb,1660973013.7309399
189,0.8082775713400334,mmtc,1660973017.839415
190,0.8084228851313368,mmtc,1660973023.9475589
191,0.8089115923355327,mmtc,1660973028.0673735
192,-0.9148752792297687,embb,1660973032.177526
193,0.8089876491045733,embb,1660973035.2725654
194,0.8093281105528745,urllc,1660973038.372077
195,-0.8944648357399403,mmtc,1660973053.4898021
196,0.8110775684803763,embb,1660973058.6052015
197,-0.8864268985549177,mmtc,1660973066.721685
198,-0.8745657753378693,embb,1660973078.8188355
199,-0.8652943437722405,embb,1660973088.9374838
200,0.8156016105892498,mmtc,1660973110.0551183
201,-1.0,urllc,1660973119.1796427
202,0.8164402642462032,urllc,1660973124.2815592
203,0.8174709531286581,mmtc,1660973136.3851132
204,-0.8233344544463818,embb,1660973139.5083115
205,0.8174022391442237,mmtc,1660973143.5999734
206,0.8187462486089382,mmtc,1660973157.7374895
207,0.820578428912716,urllc,1660973178.8390791
208,-0.7943322777881798,mmtc,1660973182.9624655
209,-0.788324364055395,mmtc,1660973189.0726867
210,-1.0,urllc,1660973196.1648543
211,0.8232224136416857,mmtc,1660973214.288344
212,-0.7676366080365147,mmtc,1660973218.412158
213,-0.5366003429642929,embb,1660973223.5040927
214,0.8238340507025683,mmtc,1660973228.6316788
215,-0.7556368497483323,embb,1660973234.735577
216,-1.0,urllc,1660973241.8281622
217,-0.7502346115318299,mmtc,1660973245.940693
218,-0.7526657297669955,mmtc,1660973250.0508034
219,-0.2984561140895684,mmtc,1660973256.1622791
220,0.8251317244686193,mmtc,1660973259.2449067
221,-0.745123977051041,embb,1660973263.354239
222,0.8253281089642276,urllc,1660973267.4748697
223,0.8263622976529127,mmtc,1660973270.5781717
224,-0.7329968578312902,mmtc,1660973274.6716862
225,-1.0,urllc,1660973278.7928116
226,0.8270511417076444,mmtc,1660973284.8856268
227,0.8270655712749626,embb,1660973290.990055
228,-0.7255381952852371,mmtc,1660973295.114675
229,0.8273327879373124,mmtc,1660973299.2241166
230,0.8281164965814969,embb,1660973307.3346276
231,-0.717516610165954,mmtc,1660973313.4280834
232,0.8284458802895602,urllc,1660973317.5504596
233,0.8288056070905948,mmtc,1660973324.6411703
234,-0.7028695396625991,embb,1660973333.7513075
235,-0.7025437457077457,embb,1660973337.8755212
236,0.8307895041722645,mmtc,1660973341.961708
237,-0.6787446227531401,embb,1660973356.0945983
238,-0.6792671730532689,embb,1660973360.204302
239,0.832470689820032,embb,1660973364.309675
240,0.8329274769516951,urllc,1660973374.4059649
241,0.8342879849951308,urllc,1660973388.542629
242,-0.6579402849269398,mmtc,1660973392.650817
243,-1.0,urllc,1660973398.7465346
244,0.8348647413441164,urllc,1660973404.8693366
245,-1.0,urllc,1660973410.9710119
246,0.835490977200681,embb,1660973419.0710187
247,0.8372461428245609,mmtc,1660973436.2120993
248,-1.0,urllc,1660973440.3176725
249,-0.6156876392665132,embb,1660973449.4105024
250,0.8679101046732619,mmtc,1660973459.538059
251,-0.6021425558709198,embb,1660973470.6352346
252,-0.5903927602269035,mmtc,1660973475.7623878
253,-0.36973042314627447,embb,1660973483.8654175
254,-0.5878191317376729,embb,1660973487.9796393
255,-1.0,urllc,1660973492.0868592
256,-0.5835979702759071,embb,1660973498.0746539
257,0.8413776725534006,mmtc,1660973510.1880965
258,-0.5831442043319707,mmtc,1660973514.2939003
259,-1.0,urllc,1660973518.39673
260,-0.5892319377750982,mmtc,1660973524.509496
261,0.8406611359075821,urllc,1660973529.6181338
262,-0.5967792293867897,embb,1660973533.7190564
263,0.840476625797214,urllc,1660973536.8172808
264,-0.5971999376475771,embb,1660973544.9306483
265,0.8399637264949765,embb,1660973549.0386217
266,-0.5941159362646021,mmtc,1660973558.1494672
267,0.8396857774958205,urllc,1660973562.25471
268,-1.0,urllc,1660973568.3655057
269,0.8392979035811734,mmtc,1660973576.4768484
270,-1.0,urllc,1660973583.5884686
271,-1.0,urllc,1660973588.689999
272,-0.6093686615659987,embb,1660973591.7974045
273,-0.6085961226420468,mmtc,1660973596.9062078
274,-0.6009857759196948,mmtc,1660973609.0169022
275,-0.5988922542978244,embb,1660973612.1177216
276,-0.6013224716654132,embb,1660973616.2280514
277,0.8395251231091062,mmtc,1660973619.3356278
278,-0.6020339593043446,mmtc,1660973626.445394
279,0.8401261018971387,mmtc,1660973631.449376
280,0.8402749130820354,mmtc,1660973635.453588
281,0.8403958529904699,mmtc,1660973639.4594686
282,-0.5945581547411938,mmtc,1660973643.4657307
283,0.8408832437052772,urllc,1660973650.477004
284,-0.5891177625459728,mmtc,1660973654.4922314
