# iterator, reward, timestamp 
1,73.60786199569702,1647518258.300221
2,99.55084323883057,1647518261.3030295
3,76.88124974568684,1647518266.4115283
4,74.77323214213054,1647518269.4143908
5,94.50964132944743,1647518273.5235543
6,75.08528232574463,1647518276.6298063
7,92.1648343404134,1647518281.738615
8,73.87685775756836,1647518285.8458302
9,73.05427392323811,1647518288.8501942
10,102.04112529754639,1647518292.9582312
11,30.98320960998535,1647518296.0655386
12,94.00530656178792,1647518299.1743698
13,94.58112716674805,1647518302.1779637
14,127.18713283538818,1647518306.2847888
15,94.84708309173584,1647518309.3910718
16,72.38789399464925,1647518312.498611
17,99.84827041625977,1647518315.6052153
18,73.03309440612793,1647518318.71297
19,90.88436762491862,1647518321.8195624
20,125.30231475830078,1647518324.926607
21,127.5252103805542,1647518328.9324005
22,93.79227956136067,1647518332.0390568
23,72.75402545928955,1647518335.1450384
24,71.18276755015056,1647518338.1501567
25,92.38938490549724,1647518344.2605145
26,57.26929505666097,1647518347.3684654
27,101.36175155639648,1647518353.4781086
28,25.034427642822266,1647518356.5847852
29,25.46560764312744,1647518359.5886734
30,23.957371711730957,1647518362.5912879
31,24.29056167602539,1647518365.596277
32,26.760180791219074,1647518368.6007395
33,25.051395098368328,1647518371.6057029
34,24.99695618947347,1647518374.6100914
35,25.38895606994629,1647518377.6146293
36,25.308609008789062,1647518380.618553
37,26.866833368937176,1647518383.6230378
38,25.084972381591797,1647518386.6267114
39,23.632208506266277,1647518389.6316943
40,23.567358652750652,1647518392.6359506
41,25.516986846923828,1647518395.6400192
42,26.3826847076416,1647518398.6444786
43,25.20291010538737,1647518401.6488318
44,26.085972785949707,1647518404.652129
45,25.982459386189777,1647518407.6555552
46,26.446064313252766,1647518410.659287
47,25.4971186319987,1647518413.6630187
48,25.048096974690754,1647518416.6671007
49,27.1531343460083,1647518419.6718152
50,23.744781812032063,1647518422.6769557
51,25.395750999450684,1647518425.6819212
52,24.717132250467937,1647518428.6861575
53,26.51667594909668,1647518431.6893837
54,26.598254839579266,1647518434.6935143
55,25.523781776428223,1647518437.6977422
56,26.009798049926758,1647518440.7006385
57,28.4268061319987,1647518443.7045326
58,26.15193525950114,1647518446.7085779
59,25.921066602071125,1647518449.7133107
60,25.900602340698242,1647518452.7166712
61,25.766611099243164,1647518455.7208705
62,25.03069241841634,1647518458.7256672
63,24.64902400970459,1647518461.7296593
64,24.740974108378094,1647518464.7333946
65,23.30803871154785,1647518467.7363935
66,25.180935859680176,1647518470.7400057
67,27.597943941752117,1647518473.743871
68,26.784261067708332,1647518476.7473154
69,26.87692642211914,1647518479.7506504
70,26.133060455322266,1647518482.753825
71,25.55235226949056,1647518485.7573843
72,24.51622486114502,1647518488.7603526
73,23.504137992858887,1647518491.7654846
74,25.439659754435223,1647518494.7700348
75,25.165359179178875,1647518497.773344
76,26.69076124827067,1647518500.779994
77,24.939894676208496,1647518503.7875807
78,26.067694028218586,1647518506.7918339
79,25.499463081359863,1647518509.7963347
80,24.42618211110433,1647518512.8000593
81,25.60412883758545,1647518515.8039944
82,23.923277854919434,1647518518.8082216
83,26.313265164693195,1647518521.811606
84,25.629281997680664,1647518524.8147213
85,27.43665377298991,1647518527.8183613
86,27.660012245178223,1647518530.8220787
87,25.111834208170574,1647518533.8277402
88,25.040348370869953,1647518536.8340535
89,27.11176872253418,1647518539.8407645
90,26.274243990580242,1647518542.8481185
91,26.933908462524414,1647518545.853266
92,25.88200569152832,1647518548.8592842
93,24.48264757792155,1647518551.8687708
94,25.041739145914715,1647518554.8748121
95,27.529279390970867,1647518557.8814602
96,25.391221046447754,1647518560.8870478
97,25.703231493632,1647518563.8952525
98,26.18102232615153,1647518566.9008183
99,21.739482879638672,1647518569.9066296
100,24.488528569539387,1647518572.9134781
101,26.163538297017414,1647518575.918204
102,25.691628456115723,1647518578.9240346
103,25.028427441914875,1647518581.9305289
104,32.28950500488281,1647518584.9367044
105,25.1240332921346,1647518587.9446144
106,27.05494562784831,1647518590.9488354
107,27.03837553660075,1647518593.9550316
108,25.42567253112793,1647518596.9615712
109,24.407347043355305,1647518599.9676497
110,24.16880925496419,1647518602.9744577
111,24.36562379201253,1647518605.9802577
112,25.173425674438477,1647518608.9874086
113,29.617468516031902,1647518611.9926453
114,25.512019793192547,1647518614.9982727
115,24.797240893046062,1647518618.0040371
116,25.06534258524577,1647518621.009473
117,25.93052387237549,1647518624.0157545
118,27.1608829498291,1647518627.0247018
119,25.949756304423016,1647518630.032044
120,24.99222755432129,1647518633.0375402
121,26.801506678263348,1647518636.042739
122,29.19479211171468,1647518639.0498452
123,17.6921288172404,1647518642.0564046
124,26.152849197387695,1647518645.0648034
125,24.25539493560791,1647518648.0694485
126,25.43373902638753,1647518651.0737174
127,24.010539054870605,1647518654.0822158
128,25.24733543395996,1647518657.0889475
129,24.861892064412434,1647518660.0949523
130,24.01423454284668,1647518663.1037664
131,26.022593180338543,1647518666.108163
132,30.042131741841633,1647518669.1118941
133,23.651798566182453,1647518672.1146932
134,24.5511531829834,1647518675.1178923
135,24.64791138966878,1647518678.1227899
136,26.042819023132324,1647518681.1254308
137,24.30109182993571,1647518684.1281207
138,34.55770015716553,1647518687.1365504
139,25.581081708272297,1647518690.13619
140,24.475971857706707,1647518693.1402044
141,25.306502978007,1647518696.1436815
142,27.703245480855305,1647518699.145792
143,25.736252466837566,1647518702.150211
144,25.86813767751058,1647518705.1538446
145,31.516035397847492,1647518708.1572864
146,25.83952744801839,1647518711.1609366
147,23.306647936503094,1647518714.1645179
148,25.883595148722332,1647518717.1691515
149,24.414420127868652,1647518720.1735375
150,32.49673048655192,1647518723.1777558
151,27.043779691060383,1647518726.1811695
152,27.117570241292317,1647518729.1862013
153,27.16664473215739,1647518732.1904624
154,24.831215540568035,1647518735.1944377
155,25.586883227030437,1647518738.1988134
156,25.40874481201172,1647518741.2032971
157,25.41033426920573,1647518744.2074506
158,25.438308715820312,1647518747.2123842
159,25.074164072672527,1647518750.2170336
160,25.130867958068848,1647518753.2215462
161,23.3692725499471,1647518756.226532
162,25.19671122233073,1647518759.2327259
163,25.798519452412922,1647518762.23711
164,26.311079661051433,1647518765.2416599
165,27.0002285639445,1647518768.2468402
166,26.90911293029785,1647518771.2506933
167,25.19090970357259,1647518774.254706
168,26.122093200683594,1647518777.2586205
169,26.059826215108234,1647518780.2631762
170,26.2374480565389,1647518783.2687397
171,26.297529538472492,1647518786.2732003
172,26.091853777567547,1647518789.2767842
173,26.33833885192871,1647518792.2810273
174,26.757240295410156,1647518795.2858903
175,25.983214378356934,1647518798.2915976
176,25.869250297546387,1647518801.29708
177,30.886014302571613,1647518804.3027067
178,25.393207867940266,1647518807.3075638
179,27.142127354939777,1647518810.3117507
180,30.472596486409504,1647518813.3168948
181,22.776444753011067,1647518816.3208616
182,24.778366088867188,1647518819.325639
183,24.9936580657959,1647518822.330383
184,26.908357938130695,1647518825.335138
185,25.858958562215168,1647518828.3397691
186,28.327663739522297,1647518831.3442876
187,25.226036707560223,1647518834.3487787
188,26.004314422607422,1647518837.35365
189,25.74797471364339,1647518840.3587015
190,25.874773661295574,1647518843.3629003
191,24.09525712331136,1647518846.3684366
192,24.290045102437336,1647518849.3732667
193,26.09399954477946,1647518852.37651
194,24.564425150553387,1647518855.3805695
195,24.901429812113445,1647518858.3858376
196,26.55049165089925,1647518861.3909464
197,24.931867917378742,1647518864.3956556
198,25.942683219909668,1647518867.4005058
199,25.266846021016438,1647518870.4048924
200,24.707357088724773,1647518873.4096615
201,27.47952938079834,1647518876.4144197
202,25.782108306884766,1647518879.4189734
203,25.952577590942383,1647518882.423757
204,37.11406389872233,1647518885.4284985
205,27.152856190999348,1647518888.4332888
206,26.944875717163086,1647518891.4381588
207,25.754133860270183,1647518894.4422603
208,27.187546094258625,1647518897.4473567
209,27.11653709411621,1647518900.4524217
210,26.433030764261883,1647518903.4612515
211,27.30242411295573,1647518906.4613676
212,27.8018315633138,1647518909.464915
213,26.979684829711914,1647518912.4700146
214,27.419209480285645,1647518915.4756763
215,26.406407356262207,1647518918.4808528
216,29.55957253774007,1647518921.4851067
217,26.7564058303833,1647518924.4896615
218,27.24615732828776,1647518927.4955516
219,36.273797353108726,1647518930.5003567
220,93.04475784301758,1647518933.6083696
221,95.61598300933838,1647518936.612264
222,128.41129302978516,1647518942.7208083
223,94.21193599700928,1647518946.827813
224,56.602795918782554,1647518949.9345849
225,44.04087861378988,1647518952.9384828
226,33.443172772725426,1647518955.9419742
227,25.888959566752117,1647518958.946908
228,26.41185124715169,1647518961.9529314
229,24.966994921366375,1647518964.9578314
230,27.239203453063965,1647518967.9632325
231,26.304125785827637,1647518970.9671524
232,25.80408255259196,1647518973.9718606
233,24.74188804626465,1647518976.9765892
234,25.392452875773113,1647518979.980829
235,26.868383089701336,1647518982.9857807
236,25.449593861897785,1647518985.9915524
237,26.4052947362264,1647518988.9955149
238,25.974512100219727,1647518991.9995656
239,24.59275722503662,1647518995.004329
240,26.27086639404297,1647518998.0087805
241,24.962584177652996,1647519001.0124197
242,25.893449783325195,1647519004.017004
243,26.821374893188477,1647519007.0219562
244,26.22354030609131,1647519010.0254455
245,28.032422065734863,1647519013.0299377
246,27.48552958170573,1647519016.0337648
247,26.373744010925293,1647519019.0380895
248,31.774242719014484,1647519022.0414503
249,26.198546091715496,1647519025.0457168
250,27.018070220947266,1647519028.049877
251,26.007453600565594,1647519031.0537872
252,27.523597081502277,1647519034.0579739
253,25.908827781677246,1647519037.061488
254,27.055939038594563,1647519040.0650272
255,27.366797129313152,1647519043.069806
