# iterator, reward, timestamp 
1,75.4502018292745,1659126275.2212017
2,45.723676681518555,1659126278.2057269
3,94.13870175679524,1659126281.309082
4,56.88893795013428,1659126284.4129965
5,94.78708108266194,1659126287.517191
6,74.72912470499675,1659126292.6243246
7,74.4918982187907,1659126297.6260939
8,94.14927164713542,1659126300.7477415
9,127.31170654296875,1659126303.8569922
10,95.18595536549886,1659126307.945885
11,76.6821304957072,1659126312.0530725
12,95.18945217132568,1659126315.159447
13,74.07112916310628,1659126320.2785046
14,101.49681568145752,1659126325.36759
15,29.599905014038086,1659126328.4882448
