# iterator, reward, timestamp 
1,-87.21885619954031,1659126275.1979477
2,-51.58949486643447,1659126278.200637
3,-104.89227036741079,1659126281.3039296
4,-69.52743215084953,1659126284.4076126
5,-105.09474730240659,1659126287.5118487
6,-83.03169634620494,1659126292.6187115
7,-83.54277384515859,1659126297.6208758
8,-104.77696037237837,1659126300.725794
9,-127.31170654296875,1659126303.8335164
10,-105.5046173672936,1659126307.9396677
11,-85.3795323531487,1659126312.047678
12,-105.87515421869017,1659126315.153134
13,-83.09339361411742,1659126320.2566934
14,-101.49681568145752,1659126325.3622754
15,-29.918015842458004,1659126328.4662287
