# iterator, reward, timestamp 
1,-103.51333950861782,1647874913.8120332
2,-124.34494495391846,1647874918.2717884
3,-102.12481021881104,1647874922.7367532
4,-127.28738784790039,1647874927.2024415
5,-104.23910920009294,1647874930.6606529
6,-71.62859729105439,1647874934.1270342
7,-124.5718002319336,1647874939.592883
8,-84.6929848871952,1647874944.0567844
9,-82.8924158597245,1647874948.0621648
10,-103.35954181881266,1647874951.52018
11,-105.5630646610983,1647874957.9872
12,-99.1659164428711,1647874962.4495554
13,-105.11911935452436,1647874968.9155045
14,-69.90392880391312,1647874972.3760836
15,-45.401832107143846,1647874975.3784332
16,-99.59787911518285,1647874978.8424737
17,-104.60913715492224,1647874981.8479419
18,-127.08747386932373,1647874985.3085086
19,-125.66733360290529,1647874988.3126333
20,-102.0224135978668,1647874995.779807
21,-99.5100736618042,1647874999.242741
22,-83.0450519391526,1647875002.7029092
23,-125.85687637329102,1647875006.1638124
24,-63.09852089649827,1647875009.6251395
25,-104.9973030152745,1647875013.084661
26,-85.40432294726153,1647875018.5463836
27,-102.64099317181979,1647875023.013907
28,-123.98362159729005,1647875028.476117
29,-103.0124457058036,1647875032.937579
30,-69.201229991329,1647875036.398815
31,-83.47929093491949,1647875040.8620238
32,-105.78975137288167,1647875049.3293207
33,-103.46689595064348,1647875052.793223
34,-80.52271769388112,1647875056.2518606
35,-105.7592369096114,1647875061.715143
36,-104.4356031905114,1647875065.7201695
37,-83.10981311176833,1647875070.1828377
38,-85.62118625279312,1647875074.6456656
39,-103.05476188659668,1647875078.105461
40,-102.8289794921875,1647875083.1115851
41,-83.99179480819907,1647875086.5724254
42,-102.89621353149414,1647875090.0319707
43,-27.460796981099236,1647875093.4941394
44,-83.8964207213078,1647875097.9578757
45,-109.48405064438175,1647875102.4193559
46,-82.67287437535171,1647875106.881132
47,-80.74316818139887,1647875111.343226
48,-81.91396471952567,1647875114.3475049
49,-124.54855442047119,1647875121.8146327
50,-83.68126076531584,1647875125.2773829
51,-36.50459830633332,1647875128.7386017
52,-98.56319427490234,1647875132.1990962
53,-33.124459807029645,1647875135.6588352
54,-104.92890305705133,1647875141.1205854
55,-105.36362821899493,1647875144.5820057
56,-105.94928096295162,1647875147.5857375
57,-83.73155269467006,1647875151.0495026
58,-101.02605304761857,1647875157.5196004
59,-104.88762956620035,1647875162.9847722
60,-103.74693090535446,1647875166.4475482
61,-101.37689113616943,1647875169.912449
62,-103.44429513344613,1647875173.3749201
63,-64.03959906310929,1647875176.8411222
64,-46.563575956791865,1647875179.8446958
65,-32.530507375394954,1647875182.8490417
66,-27.409850886760083,1647875185.8526654
67,-26.906441460785672,1647875188.8578823
68,-27.91957218442066,1647875191.8632267
69,-27.539941843828593,1647875194.8680851
70,-28.752655675932,1647875197.8722477
71,-26.61355580261757,1647875200.8772006
72,-26.155153671767376,1647875203.8813603
73,-27.05538576102301,1647875206.8869026
74,-26.29874722678728,1647875209.8911498
75,-27.109140486325536,1647875212.8955488
76,-27.840468590659924,1647875215.9011812
77,-27.074653128365398,1647875218.9058995
78,-27.133535912808416,1647875221.9117992
79,-27.033027138443995,1647875224.9140368
80,-27.305922560453986,1647875227.9201076
81,-28.368964771340302,1647875230.9243648
82,-27.502600750916205,1647875233.9277802
83,-27.59001524257564,1647875236.9315913
84,-27.35862557285056,1647875239.9360025
85,-26.400801302122993,1647875242.9400845
86,-28.315770969094206,1647875245.9443562
87,-26.908138212593542,1647875248.949009
88,-27.016416500598243,1647875251.9529102
89,-28.472663406058395,1647875254.955631
90,-27.60194427110129,1647875257.9596868
91,-27.170766843116827,1647875260.9643276
92,-27.096667886377606,1647875263.9693167
93,-27.16827024852578,1647875266.973483
94,-29.362948593620985,1647875269.9786644
95,-24.2362114905116,1647875272.9832747
96,-27.69755283708087,1647875275.988488
97,-26.076500410109375,1647875278.993282
98,-28.636999264103366,1647875281.9994023
99,-30.909265682243166,1647875285.003436
100,-29.29399418547674,1647875288.0069556
101,-27.83630421154892,1647875291.0108557
102,-27.665571683235104,1647875294.0153205
103,-27.18815343469465,1647875297.0195165
104,-26.769190642854877,1647875300.0242856
105,-26.116108187370674,1647875303.0292006
106,-26.376611752752012,1647875306.0334258
107,-27.063877982238022,1647875309.0382648
108,-27.536563285132072,1647875312.042722
109,-25.96044806261193,1647875315.0469594
110,-27.26953476422482,1647875318.0506845
111,-28.897741187184096,1647875321.0554624
112,-26.968080322236816,1647875324.0596387
113,-26.397428684901378,1647875327.0639524
114,-27.57734297348978,1647875330.0679722
115,-26.105032692099666,1647875333.0717494
116,-28.216465110554065,1647875336.076117
117,-26.344805731652023,1647875339.0803564
118,-23.892104249916688,1647875342.0847266
119,-24.339108328003707,1647875345.0886924
120,-26.45180040846859,1647875348.0924354
121,-28.662497262714297,1647875351.0962965
122,-26.454658157411526,1647875354.1006627
123,-25.806796441643232,1647875357.1045368
124,-26.98013324452595,1647875360.1087763
125,-23.667485972755188,1647875363.1131396
126,-27.774087890330364,1647875366.1181207
127,-21.89367059233902,1647875369.1222124
128,-25.935258969029974,1647875372.1272454
129,-21.941907565789123,1647875375.1320193
130,-26.669280809998444,1647875378.1363924
131,-25.772798550064756,1647875381.139841
132,-25.545888196879577,1647875384.144578
133,-27.293963107970033,1647875387.1491332
134,-27.217629316611607,1647875390.1531677
135,-27.58578275956351,1647875393.1576183
136,-25.651884312496822,1647875396.1622357
137,-24.729458097215737,1647875399.1675708
138,-25.824100355269948,1647875402.171339
139,-25.66333627390981,1647875405.176417
140,-26.982876334893472,1647875408.1805124
141,-28.72972187041924,1647875411.184871
142,-27.530164961963244,1647875414.1900268
143,-25.899939624971047,1647875417.1935008
144,-25.76698246569994,1647875420.197744
145,-24.09231821744326,1647875423.2020953
146,-22.122133598742966,1647875426.2069125
147,-40.49749408186205,1647875429.213113
148,-24.334299654642663,1647875432.2146432
149,-26.05166762056637,1647875435.2193973
150,-26.184294515215253,1647875438.2231207
151,-25.664040171057128,1647875441.2263849
152,-26.132602986349266,1647875444.230951
153,-26.59202178563281,1647875447.2348354
154,-26.84432304222171,1647875450.2391405
155,-40.01991662291736,1647875453.245488
156,-27.89188266096879,1647875456.2482064
157,-24.822082567565175,1647875459.2531147
158,-24.18897313245998,1647875462.2570827
159,-23.756032129610816,1647875465.2616918
160,-23.562984052762378,1647875468.2661405
161,-22.414150200781343,1647875471.2717295
162,-25.1656610003273,1647875474.2763307
163,-21.04573534056939,1647875477.2804606
164,-24.432060867352792,1647875480.2846782
165,-24.777835997127518,1647875483.2887547
166,-21.229610356384455,1647875486.2932756
167,-25.444331499778823,1647875489.29691
168,-25.196691509301107,1647875492.301274
169,-24.534733708620593,1647875495.3058188
170,-24.55696187852052,1647875498.309347
171,-24.40606668507422,1647875501.313305
172,-21.11167075299461,1647875504.3172178
173,-22.65539605765043,1647875507.318216
174,-28.954083563160733,1647875510.3248942
175,-22.165173049863863,1647875513.3293245
176,-21.507021128223794,1647875516.3338656
177,-23.063786372983845,1647875519.3393285
178,-24.96982242183608,1647875522.3439043
179,-24.89963385294496,1647875525.34824
180,-22.421739439640763,1647875528.3522282
181,-26.852817307693105,1647875531.356062
182,-26.785612805222048,1647875534.3593965
183,-27.77785310162579,1647875537.362822
184,-25.610577141428845,1647875540.3668284
185,-25.295661538718473,1647875543.3705878
186,-31.041236408869235,1647875546.3739886
187,-26.681171713074935,1647875549.3784072
188,-26.19229580360516,1647875552.3825676
189,-25.10242520712591,1647875555.3861487
190,-25.616167992331047,1647875558.3905149
191,-24.459990943905943,1647875561.3946576
192,-24.757862378348253,1647875564.3987064
193,-23.346395247369713,1647875567.402757
194,-24.918386447500282,1647875570.4073548
195,-25.559922011091547,1647875573.411196
196,-25.481821741641692,1647875576.4146783
197,-25.15008018522267,1647875579.4183652
198,-22.060771659718373,1647875582.422133
199,-22.72388641563847,1647875585.4259272
200,-22.801109116526685,1647875588.4311523
201,-26.764524516683256,1647875591.4359787
202,-24.47825045185693,1647875594.4405394
203,-25.67254841925502,1647875597.4445002
204,-23.74553284755229,1647875600.4481802
205,-20.91736775647185,1647875603.452152
206,-24.696769604036117,1647875606.4559038
207,-24.689875597744983,1647875609.459933
208,-25.08431619685774,1647875612.4639275
209,-24.942149830082112,1647875615.467835
210,-23.613517170346793,1647875618.47164
211,-25.955365211715794,1647875621.4746528
212,-24.233671467421146,1647875624.4783394
213,-25.159272384874555,1647875627.482826
214,-21.780402365226838,1647875630.4866827
215,-21.65251999784254,1647875633.4908245
216,-22.557564853515714,1647875636.4951751
217,-23.13880240116049,1647875639.4992962
218,-21.551790285947224,1647875642.504334
219,-22.105387003360864,1647875645.5079246
220,-24.893981448804798,1647875648.5120323
221,-24.27042083663585,1647875651.5162787
222,-21.06603433979256,1647875654.5198414
223,-24.547759642179575,1647875657.5237663
224,-22.26136236596803,1647875660.5268946
225,-24.778565758193384,1647875663.5308573
226,-24.307042117369843,1647875666.5343401
227,-25.652240853746925,1647875669.537448
228,-21.64577216418087,1647875672.5405161
229,-25.82077140106519,1647875675.5437632
230,-21.930544848686957,1647875678.5478156
231,-24.930415491243465,1647875681.5526667
232,-24.49222516570157,1647875684.5565639
233,-24.474460717382385,1647875687.5611317
234,-24.521566210140215,1647875690.5645225
235,-24.591286077819802,1647875693.568955
236,-22.485879544455788,1647875696.572237
237,-25.89546530496387,1647875699.576336
238,-20.99085935840123,1647875702.582404
239,-27.17184247026799,1647875705.5879908
240,-26.569675653978333,1647875708.5925188
241,-22.59788979941456,1647875711.601069
242,-22.381288455446075,1647875714.606949
243,-27.57767936519319,1647875717.612775
244,-23.427932269242344,1647875720.6191638
245,-21.12255559877222,1647875723.6264305
246,-24.9276639816622,1647875726.6322706
247,-26.32467835327224,1647875729.6389406
248,-30.483556639377245,1647875732.644416
249,-24.484388018844115,1647875735.6525872
250,-25.407638036313617,1647875738.6589947
251,-20.39975566565403,1647875741.666141
252,-24.174692015099204,1647875744.671974
253,-23.159472310883167,1647875747.679315
254,-26.510136531586777,1647875750.6844814
255,-27.29954389182261,1647875753.6908817
256,-26.079589609252693,1647875756.7004037
257,-25.01194842642094,1647875759.7047522
258,-30.329896206265868,1647875762.7136106
259,-26.201433249529025,1647875765.7180562
260,-26.990248877603054,1647875768.723963
261,-26.905053375082346,1647875771.7331712
262,-26.342014293026274,1647875774.7380166
263,-26.097431760593675,1647875777.7449536
264,-27.46953469963577,1647875780.751911
265,-27.125753281580433,1647875783.7562225
266,-26.77682850938297,1647875786.7600567
267,-27.426557116791738,1647875789.7629194
268,-26.17628925284099,1647875792.7676055
269,-26.274566009139694,1647875795.7717202
270,-26.828311109729537,1647875798.7795591
271,-26.213061278467745,1647875801.783964
272,-26.420149520212377,1647875804.7882237
273,-26.704082930545432,1647875807.792344
274,-28.280104400627526,1647875810.797102
275,-26.27684051504165,1647875813.8023872
276,-25.294460605760104,1647875816.8066502
277,-24.648340931008736,1647875819.810639
278,-20.418371353103435,1647875822.8162973
279,-22.488615783208076,1647875825.8198452
280,-23.024053032558104,1647875828.824519
281,-24.998111058766128,1647875831.8293698
282,-27.390432881258796,1647875834.833521
283,-25.552913888615272,1647875837.8374898
284,-25.924715096242547,1647875840.841152
285,-26.559202922887234,1647875843.8455274
286,-26.998928679203864,1647875846.8499193
287,-26.680343063824836,1647875849.8551009
288,-28.333047440266927,1647875852.859255
289,-28.45958049642842,1647875855.8650732
290,-26.22577226888471,1647875858.869696
291,-22.119494141272362,1647875861.8746772
292,-26.313937991459134,1647875864.8795617
293,-24.153163197802925,1647875867.8853245
294,-22.974761973091006,1647875870.8905206
295,-26.287383187622595,1647875873.894779
296,-22.42590906166486,1647875876.8984916
297,-22.563131108111982,1647875879.9047585
298,-25.863857608215007,1647875882.9079962
299,-23.004496191413168,1647875885.911329
300,-24.666613825150712,1647875888.915836
301,-32.54662131703443,1647875891.9206002
302,-25.39478698760184,1647875894.9249485
303,-26.22526735652251,1647875897.9295204
304,-22.00998482120653,1647875900.9331937
305,-26.641864743846437,1647875903.9381917
306,-25.560083232461913,1647875906.9429367
307,-25.557309728558668,1647875909.9466357
308,-27.31089270199736,1647875912.9502313
309,-26.886692019294784,1647875915.9560282
310,-24.915927457475604,1647875918.9604907
311,-21.976987881634123,1647875921.96535
312,-25.80614043871564,1647875924.9709327
313,-25.681526026954014,1647875927.975765
314,-26.23355521548745,1647875930.9803605
315,-25.62083352365949,1647875933.984539
316,-23.47512173868252,1647875936.9890487
317,-24.319002209836082,1647875939.9938753
318,-29.812841226096786,1647875942.9979687
319,-24.410959618349995,1647875946.0030148
320,-22.588661135710414,1647875949.0070312
321,-26.318601326694278,1647875952.0117407
322,-22.49880989798987,1647875955.0167599
323,-21.8462816190481,1647875958.02148
324,-24.49822383293642,1647875961.0264237
325,-22.32110964499963,1647875964.031007
326,-25.670227387545413,1647875967.0361247
327,-22.73462052788779,1647875970.0412767
328,-23.113167933869335,1647875973.04586
329,-24.274890024978266,1647875976.050604
330,-25.548613703514146,1647875979.0552745
331,-21.874977657393718,1647875982.059122
332,-22.19505370136526,1647875985.0633423
333,-24.835538243197515,1647875988.0679364
334,-29.521799965963567,1647875991.0727823
335,-22.416043473319352,1647875994.0774243
336,-22.791895749196435,1647875997.0832338
337,-23.903067870525668,1647876000.0872328
338,-24.81712495827429,1647876003.0926006
339,-25.535190682153843,1647876006.0964308
340,-22.88015701759252,1647876009.1009696
341,-24.64949209744804,1647876012.1055324
342,-23.818440739608604,1647876015.1107838
343,-26.75240814468927,1647876018.114158
344,-25.001515357734625,1647876021.1188009
345,-26.71384204135691,1647876024.1238196
346,-28.00198566528473,1647876027.1298256
