# iterator, reward, timestamp 
1,85.5811635653178,1659323878.1008651
2,94.29272015889485,1659323883.203721
3,74.87344741821289,1659323888.328867
4,102.17428207397461,1659323891.413649
5,24.994770685831707,1659323894.5170176
6,94.09252802530925,1659323897.6264043
7,59.09574031829834,1659323900.7270682
8,47.38787810007731,1659323903.7325616
9,99.78878498077393,1659323908.839583
10,75.5691130956014,1659323914.9479609
11,94.05624866485596,1659323920.0540545
12,95.18539905548096,1659323923.0598547
13,128.7996768951416,1659323926.1678061
14,126.80745124816895,1659323932.1720064
