# iterator, reward_latency, reward_throughput, timestamp 
85,26.05160077412923,958.0838323372587,1655398989.6090386
86,24.746020634969074,1069.860279432914,1655398992.6119587
87,26.476422945658367,958.0838323326207,1655398995.6153948
88,24.509986241658527,957.1286141604156,1655398998.6175544
89,28.3124844233195,958.4028745736906,1655399001.6204433
90,28.233567873636883,957.1286141604156,1655399004.6218736
91,26.978254318237305,958.0838323418969,1655399007.625855
92,24.881958961486816,959.0409590419257,1655399010.6310444
93,27.12225914001465,958.0838323279827,1655399013.632945
94,25.50637722015381,958.0838323326207,1655399016.635838
95,24.179259936014812,958.4035107449909,1655399019.6402001
96,26.741504669189453,1069.8602794421902,1655399022.6419885
97,24.169166882832844,958.0838323372587,1655399025.644649
98,25.42428175608317,958.0838323372587,1655399028.6474335
99,25.187055269877117,957.1286141511582,1655399031.6493478
100,26.513059933980305,958.0838323418969,1655399034.6529527
101,28.06822458902995,958.0838323279827,1655399037.6578088
102,23.656288782755535,957.1286141604156,1655399040.6584077
103,26.057084401448567,957.1286141604156,1655399043.6629248
104,27.211626370747883,958.0838323418969,1655399046.666129
105,28.402169545491535,958.0838323279827,1655399049.6689742
106,24.031559626261394,956.4930705894752,1655399052.671807
107,26.282429695129395,957.1286141604156,1655399055.6820204
108,23.235519727071125,957.4470202116518,1655399058.6771657
109,25.043646494547527,958.0838323418969,1655399061.680306
110,26.056567827860516,959.0409590372784,1655399064.683331
111,26.101311047871906,958.0838323279827,1655399067.68544
112,26.447574297587078,958.0838323279827,1655399070.6904914
113,24.662335713704426,959.0409590372784,1655399073.6925778
114,23.00572395324707,957.1286141604156,1655399076.6952214
115,20.527243614196777,957.1286141604156,1655399079.699392
116,24.051348368326824,957.1286141604156,1655399082.7021215
117,27.001063028971355,959.0409590372784,1655399085.7061625
118,26.125192642211914,957.128614155787,1655399088.7087874
119,24.150371551513672,957.765426281403,1655399091.7134328
120,25.873263676961262,958.0838323279827,1655399094.7155502
121,25.858481725056965,1182.8171828126433,1655399097.7170522
122,25.833646456400555,958.0838323326207,1655399100.7209492
123,26.006023089090984,1069.8602794391754,1655399103.724626
124,24.424036343892414,957.128614155787,1655399106.727941
125,25.531570116678875,958.0838323372587,1655399109.7316313
126,25.49266815185547,957.4470202209095,1655399112.7346945
127,26.808738708496094,958.0838323279827,1655399115.7376869
128,27.544856071472168,958.0838323326207,1655399118.742148
129,26.952703793843586,957.128614155787,1655399121.744219
130,25.032440821329754,957.1286141604156,1655399124.7468648
131,24.23850695292155,957.1286141511582,1655399127.75169
132,25.693297386169434,959.0409590372784,1655399130.7524555
133,24.63686466217041,956.4930705894752,1655399133.7566228
134,25.825301806132,1068.79361913654,1655399136.7602754
135,24.31190013885498,957.1286141604156,1655399139.7635353
136,22.55566914876302,958.0838323279827,1655399142.7700799
137,24.34261639912923,959.0409590372784,1655399145.7744057
138,22.6132869720459,958.0838323326207,1655399148.7799046
139,24.34841791788737,958.0838323418969,1655399151.7831829
140,27.004162470499676,959.040959046573,1655399154.7895882
141,18.992145856221516,956.8108423749454,1655399157.7930875
142,25.88474750518799,957.1286141604156,1655399160.793597
143,25.880177815755207,959.040959046573,1655399163.7976937
144,24.878303209940594,958.0838323418969,1655399166.8005154
145,25.354186693827312,958.0838323418969,1655399169.8041308
146,25.17879009246826,957.128614155787,1655399172.8100188
147,25.276859601338703,958.0838323418969,1655399175.810858
148,25.889118512471516,958.402874578338,1655399178.814371
149,28.40272585550944,958.0838323372587,1655399181.817538
150,23.080865542093914,959.0409590372784,1655399184.8195193
151,25.949597358703613,958.0838323418969,1655399187.8231192
152,26.9391934076945,958.0838323326207,1655399190.8246853
153,26.64605776468913,957.1286141604156,1655399193.8273242
154,27.930180231730144,958.0838323279827,1655399196.830992
155,20.454963048299152,958.0838323279827,1655399199.8349273
156,24.144689242045086,1070.9290709249608,1655399202.8382764
157,25.01968542734782,958.0838323418969,1655399205.8413713
158,26.07552210489909,959.0409590419257,1655399208.845767
159,26.36893590291341,959.0409590372784,1655399211.849526
160,23.09703826904297,957.4470202209095,1655399214.8548782
161,23.763060569763184,958.0838323418969,1655399217.8562257
162,21.233280499776203,958.0838323279827,1655399220.8573987
163,24.998585383097332,957.128614155787,1655399223.8594627
164,23.927728335062664,1069.8602794484514,1655399226.8618488
165,26.134292284647625,959.040959046573,1655399229.8662925
166,26.95937951405843,959.0409590372784,1655399232.8692842
167,24.332642555236816,957.128614155787,1655399235.871781
168,24.72988764444987,959.0409590512203,1655399238.8752663
169,24.35306708017985,958.0838323372587,1655399241.8790135
170,24.412910143534344,1069.8602794484514,1655399244.8818288
171,26.375214258829754,958.0838323279827,1655399247.8841152
172,23.563623428344727,956.1752988040048,1655399250.8865721
173,25.14660358428955,1069.8602794391754,1655399253.8915212
174,24.823546409606934,957.1286141604156,1655399256.8934214
175,25.916377703348797,957.1286141604156,1655399259.8981
176,25.504112243652344,958.0838323418969,1655399262.899644
177,26.427070299784344,957.7654262674982,1655399265.9050052
178,26.50884787241618,959.6803196837401,1655399268.9068875
179,25.86185932159424,957.4470202162714,1655399271.9092486
180,25.032917658487957,958.0838323279827,1655399274.9123127
181,22.586743036905926,958.0838323418969,1655399277.91502
182,25.316635767618816,958.0838323418969,1655399280.9206328
183,24.837970733642578,957.1286141465293,1655399283.9225762
184,26.01150671641032,958.0838323418969,1655399286.926359
185,26.762525240580242,958.0838323326207,1655399289.93049
186,24.39574400583903,958.0838323279827,1655399292.9338992
187,27.90820598602295,1069.8602794391754,1655399295.9354706
188,26.15996201833089,959.0409590419257,1655399298.9398334
189,24.69480037689209,957.4470202162714,1655399301.9436352
190,25.76879660288493,959.3606393674803,1655399304.9460344
191,21.843910217285156,958.402874578338,1655399307.9498267
192,24.43043390909831,957.1286141604156,1655399310.9533474
193,25.582353274027508,958.0838323279827,1655399313.955071
194,23.87416362762451,959.3606393581855,1655399316.9594913
195,24.704496065775555,958.0838323279827,1655399319.9609706
196,26.23871962229411,958.0838323418969,1655399322.964275
197,18.979986508687336,1069.223467327464,1655399325.9865866
198,25.843262672424316,958.0838323279827,1655399328.9742405
199,24.768471717834473,957.1286141604156,1655399331.9755845
200,26.310006777445476,957.7654262674982,1655399334.978915
201,22.54374821980794,958.0838323418969,1655399337.9828227
202,25.655190149943035,958.0838323418969,1655399340.98622
203,26.337822278340656,958.0838323418969,1655399343.9902666
204,26.54099464416504,958.0838323279827,1655399346.9937818
205,23.831844329833984,1070.290986452097,1655399349.9950824
206,22.90928363800049,958.0838323279827,1655399352.9981866
207,26.781876881917317,1069.8602794421902,1655399356.0019422
208,24.184266726175945,958.0838323418969,1655399359.0047247
209,25.30384063720703,958.0838323279827,1655399362.0076816
210,25.646209716796875,958.0838323279827,1655399365.0115979
211,23.418664932250977,958.0838323418969,1655399368.015444
212,24.22169844309489,958.0838323326207,1655399371.018734
213,22.6215918858846,958.4028745644146,1655399374.02228
214,27.233044306437176,1069.8602794484514,1655399377.0241876
215,26.292045911153156,957.1286141604156,1655399380.0281162
216,25.377392768859863,959.040959046573,1655399383.03141
217,24.784644444783527,958.0838323279827,1655399386.03275
218,25.239745775858562,959.0409590372784,1655399389.0349393
219,24.58961804707845,958.0838323418969,1655399392.039571
220,25.632262229919434,957.4470202070138,1655399395.0412118
221,26.26625696818034,957.1286141604156,1655399398.0441124
222,26.91038449605306,957.7654262721271,1655399401.0477846
223,25.627414385477703,959.0409590372784,1655399404.0517218
224,25.443553924560547,956.8114766453308,1655399407.0554802
225,27.92664368947347,958.0838323418969,1655399410.057134
226,26.383241017659504,959.0409590372784,1655399413.0618079
227,27.15762456258138,958.0838323279827,1655399416.066783
228,25.05938212076823,957.1286141604156,1655399419.069077
229,25.87759494781494,958.0838323279827,1655399422.0724425
230,25.045275688171387,957.1286141604156,1655399425.0739167
231,25.670886039733887,959.0409590372784,1655399428.0783372
232,25.32370885213216,956.1752988132439,1655399431.0816383
233,25.5585511525472,957.1286141604156,1655399434.0853431
234,25.256991386413574,957.128614155787,1655399437.0870473
235,25.0777006149292,958.0838323418969,1655399440.0917218
236,25.224804878234863,958.4028745644146,1655399443.0956132
237,24.697383244832356,958.0838323279827,1655399446.099267
238,28.348008791605633,957.1286141604156,1655399449.105582
239,25.917967160542805,958.0838323418969,1655399452.1058445
240,24.589022000630695,957.1286141465293,1655399455.1076756
241,23.128628730773926,1070.2909864613732,1655399458.1112967
242,24.666706720987957,958.0838323279827,1655399461.1153529
243,24.222771326700848,958.0838323279827,1655399464.1190612
244,23.327867190043133,956.4930705894752,1655399467.1216528
245,23.33720525105794,959.0409590372784,1655399470.1262553
246,26.68110529581706,958.0838323279827,1655399473.1294956
247,23.707906405131023,960.0019180904031,1655399476.1319935
248,25.572458902994793,1069.8602794421902,1655399479.1352606
249,24.922410647074383,959.0409590372784,1655399482.140623
250,25.14791488647461,958.0838323326207,1655399485.1459312
251,25.602261225382488,958.0838323418969,1655399488.1496382
252,25.603890419006348,958.0838323326207,1655399491.1524992
253,24.282415707906086,957.1286141511582,1655399494.155847
254,26.066939036051433,958.0838323279827,1655399497.1577501
255,25.342027346293133,957.1286141604156,1655399500.1655757
256,26.296218236287434,957.1286141604156,1655399503.1632562
257,25.614579518636067,958.0838323418969,1655399506.1669223
258,24.323105812072754,1069.860279432914,1655399509.170772
259,25.31445026397705,958.0838323279827,1655399512.1732917
260,26.096463203430176,958.0838323418969,1655399515.1775565
261,25.007446606953938,959.0409590372784,1655399518.1788123
262,26.18141969045003,958.0838323279827,1655399521.1818268
263,26.035626729329426,1069.860279432914,1655399524.1861882
264,26.31489435831706,959.0409590372784,1655399527.1899858
265,27.25032965342204,958.0838323326207,1655399530.1912494
266,24.01427427927653,958.0838323372587,1655399533.1944327
267,24.072686831156414,958.0838323418969,1655399536.1982448
268,24.40222104390462,957.4470202209095,1655399539.2032177
269,25.91594060262044,957.4476544959329,1655399542.2071016
270,25.24109681447347,957.1286141465293,1655399545.2077746
271,25.349100430806477,957.1286141604156,1655399548.2118988
272,26.27865473429362,957.7654262721271,1655399551.2141438
273,25.616010030110676,958.0838323418969,1655399554.2175288
274,24.762670199076336,958.0838323279827,1655399557.2207956
275,24.461666742960613,959.0409590512203,1655399560.2241104
276,25.007247924804688,957.4470202162714,1655399563.228375
277,26.294350624084473,958.7219168008465,1655399566.2299566
278,24.83542760213216,958.0838323418969,1655399569.2341404
279,22.793014844258625,959.0409590372784,1655399572.2405853
280,26.160796483357746,958.721916810141,1655399575.2418857
281,22.118528683980305,957.1286141604156,1655399578.2431056
282,25.062362353007,958.0838323418969,1655399581.247184
283,26.874383290608723,958.0838323372587,1655399584.2505355
284,25.84389845530192,957.7654262721271,1655399587.2543483
285,27.410149574279785,957.1286141511582,1655399590.256241
286,26.500503222147625,957.1286141604156,1655399593.2598846
287,25.071024894714355,957.7654262721271,1655399596.2634263
288,25.668859481811523,958.0838323418969,1655399599.265234
289,25.540987650553387,957.4470202209095,1655399602.2686937
290,26.917457580566406,957.1286141604156,1655399605.271878
291,25.6808598836263,957.1286141604156,1655399608.2741923
292,24.6429443359375,1068.158075574857,1655399611.2803907
293,26.175181070963543,958.0838323418969,1655399614.2835953
294,26.262640953063965,958.4028745736906,1655399617.285795
295,25.63011646270752,958.7219168054845,1655399620.290121
296,25.222301483154297,958.0838323279827,1655399623.2917757
297,31.90282980600993,958.0838323418969,1655399626.2951047
298,26.747783025105793,958.0838323418969,1655399629.2954586
299,26.54874324798584,958.0838323418969,1655399632.2991881
300,24.91605281829834,957.4470202209095,1655399635.303154
301,26.533842086791992,1069.8602794484514,1655399638.3065186
302,27.860720952351887,958.0838323279827,1655399641.3095348
303,26.26625696818034,958.0838323326207,1655399644.311647
304,26.10782782236735,958.0838323418969,1655399647.3178146
305,25.443633397420246,958.0838323279827,1655399650.3379948
306,26.79610252380371,957.7660624573506,1655399653.3243022
307,24.936676025390625,957.1286141604156,1655399656.3276653
308,26.013294855753582,957.1286141604156,1655399659.3298984
309,26.497920354207356,957.1305188817627,1655399662.3341615
310,25.18161137898763,958.0838323279827,1655399665.336498
311,26.44999821980794,957.1286141604156,1655399668.3385143
312,30.462066332499187,957.7660624527033,1655399671.3405044
313,26.007692019144695,958.4028745736906,1655399674.343685
314,25.64823627471924,958.0838323326207,1655399677.347788
315,26.279091835021973,959.0409590372784,1655399680.352816
316,23.494521776835125,1070.9290709342556,1655399683.3548326
317,27.376532554626465,958.0838323279827,1655399686.356617
318,25.55243174235026,959.0409590372784,1655399689.3618355
319,24.449467658996582,958.0838323372587,1655399692.364959
320,25.324543317159016,957.1286141604156,1655399695.369802
321,25.33225218454997,958.0838323279827,1655399698.3735545
322,24.66460069020589,957.128614155787,1655399701.3757758
323,25.460243225097656,1069.860279432914,1655399704.3796134
324,26.483893394470215,958.402874578338,1655399707.3808923
325,26.451905568440754,958.0838323418969,1655399710.3842125
326,26.201804478963215,957.1286141604156,1655399713.3876781
327,23.7427552541097,1069.860279432914,1655399716.390209
328,26.631991068522137,958.0838323279827,1655399719.3923914
329,25.174736976623535,958.0838323418969,1655399722.3974671
330,26.316523551940918,1069.8602794484514,1655399725.3987293
331,23.95172913869222,957.7654262721271,1655399728.4042885
332,24.881760279337566,958.0838323279827,1655399731.4079797
333,25.399446487426758,960.0,1655399734.408962
334,24.89316463470459,958.0838323279827,1655399737.4147148
335,24.752338727315266,1068.7936191457975,1655399740.4183457
336,23.983120918273926,958.0838323418969,1655399743.4220212
337,25.9476105372111,958.0838323372587,1655399746.4264522
338,26.447733243306477,956.1752988040048,1655399749.4283457
339,25.92126528422038,959.0409590372784,1655399752.4320502
340,25.38120746612549,958.0838323372587,1655399755.4344196
341,26.607950528462727,957.1286141604156,1655399758.4373999
342,25.66381295522054,959.0409590372784,1655399761.4412012
343,22.000432014465332,959.0409590372784,1655399764.4440372
344,23.639321327209473,957.1286141604156,1655399767.4492834
345,21.604100863138836,958.7219168008465,1655399770.449766
346,23.749430974324543,958.0838323279827,1655399773.4520943
347,23.186127344767254,957.7654262674982,1655399776.4570456
348,23.781220118204754,958.0838323279827,1655399779.459515
349,24.927973747253418,958.0838323279827,1655399782.4622798
350,25.313774744669598,1068.7936191457975,1655399785.4666717
351,26.977181434631348,959.3606393581855,1655399788.470868
352,24.189194043477375,959.0409590372784,1655399791.4740648
353,22.01731999715169,957.1286141604156,1655399794.4774992
354,19.815444946289062,956.1752988040048,1655399797.4785018
355,23.84793758392334,957.1286141604156,1655399800.4817762
356,26.59749984741211,959.040959046573,1655399803.4843395
357,27.915239334106445,958.7219168147791,1655399806.4865603
358,27.117133140563965,957.1286141511582,1655399809.489926
359,26.0617733001709,958.0838323418969,1655399812.492523
360,27.747511863708496,958.0838323326207,1655399815.4968235
361,22.951046625773113,957.4470202162714,1655399818.498203
362,25.181253751118977,958.0838323279827,1655399821.5023677
363,26.70939763387044,958.0838323418969,1655399824.5062218
364,24.67612425486247,958.0838323372587,1655399827.5108287
365,24.256149927775066,956.8108423749454,1655399830.514704
366,26.245872179667156,958.0838323326207,1655399833.5160627
367,25.104721387227375,958.0838323326207,1655399836.5173774
368,26.363571484883625,958.0838323279827,1655399839.5214365
369,23.090839385986328,957.7654262721271,1655399842.523403
370,26.908516883850098,958.0838323279827,1655399845.5267797
371,25.402386983235676,1069.8602794421902,1655399848.5291214
372,26.616136233011883,1070.9290709249608,1655399851.5332644
373,24.43404992421468,956.4930705848464,1655399854.5382712
374,25.881091753641766,958.0838323279827,1655399857.539938
375,24.53788121541341,957.4470202070138,1655399860.543211
376,27.077198028564453,958.4028745736906,1655399863.5462732
377,23.7728754679362,956.8108423749454,1655399866.5492635
