# iterator, reward, timestamp 
1,110.27808984120688,1647831693.0727737
2,75.64600308736165,1647831696.533226
3,128.13115119934082,1647831700.9964163
4,93.33391984303792,1647831705.4565196
5,127.7468204498291,1647831710.9196768
6,126.56593322753906,1647831714.924474
7,102.18095779418945,1647831718.3875322
8,128.85475158691406,1647831723.858446
9,73.35833708445232,1647831727.3216848
10,99.2131233215332,1647831730.78257
11,94.5887565612793,1647831734.787964
12,102.96261310577393,1647831738.249896
13,27.074257532755535,1647831741.7115202
14,27.559359868367512,1647831744.7165332
15,128.82554531097412,1647831748.1758392
16,96.11074129740398,1647831751.637135
17,56.1673641204834,1647831755.0959294
18,76.55481497446696,1647831760.5605783
19,76.54555638631184,1647831764.0212624
20,80.82620302836101,1647831770.0291903
21,95.24659315745036,1647831773.4868586
22,76.42487684885661,1647831776.9468732
23,94.43553288777669,1647831780.410954
24,96.68405850728352,1647831785.878007
25,94.57763036092122,1647831793.3445382
26,93.96322568257649,1647831797.3527334
27,50.73984464009603,1647831800.8118997
28,95.21361192067464,1647831808.277089
29,101.63474082946777,1647831812.7378497
30,28.0306339263916,1647831816.1991673
31,101.74858570098877,1647831819.6569507
32,77.3539940516154,1647831823.117214
33,101.22454166412354,1647831826.5770571
34,76.79375012715657,1647831830.036333
35,129.3555498123169,1647831833.4995482
36,90.50063292185466,1647831836.9586341
37,75.3156344095866,1647831840.421089
38,57.16276168823242,1647831843.8827398
39,80.25288581848145,1647831848.3501937
40,76.55791441599528,1647831852.811981
41,95.57815392812093,1647831861.2774162
42,76.27280553181966,1647831864.7402637
43,102.4785041809082,1647831868.2023828
44,103.19340229034424,1647831871.2066236
45,95.42675813039143,1647831875.6723228
46,79.85870043436687,1647831879.1384594
47,96.77783648173015,1647831884.603286
48,59.073408444722496,1647831888.066359
49,95.45481204986572,1647831891.5250323
50,130.0755739212036,1647831895.9855456
51,56.0306708017985,1647831899.4495456
52,94.0177043279012,1647831902.913225
53,76.33376121520996,1647831907.3750563
54,76.00708802541097,1647831911.3799112
55,39.97933864593506,1647831914.8402562
56,27.988711992899578,1647831917.8432946
57,28.004010518391926,1647831920.846094
58,28.894782066345215,1647831923.8501775
59,28.585036595662434,1647831926.8546758
60,24.22932783762614,1647831929.8577106
61,30.046741167704266,1647831932.8643274
62,45.287370681762695,1647831935.8698738
63,28.055349985758465,1647831938.8741078
64,30.84433078765869,1647831941.8774705
65,28.357545534769695,1647831944.885789
66,28.63335609436035,1647831947.8899648
67,27.11800734202067,1647831950.8937566
68,34.14003054300944,1647831953.8970616
69,28.432687123616535,1647831956.9004745
70,27.56786346435547,1647831959.9041364
71,27.428944905598957,1647831962.9078224
72,26.433110237121582,1647831965.9118152
73,28.896093368530273,1647831968.9149337
74,29.050032297770183,1647831971.919281
75,28.395930926005047,1647831974.9230928
76,28.33823362986247,1647831977.9277747
77,27.5421937306722,1647831980.9324808
78,27.611653010050457,1647831983.9363844
79,27.705669403076172,1647831986.9399903
80,26.694893836975098,1647831989.9425387
81,27.690966924031574,1647831992.9457808
82,27.80107657114665,1647831995.9523373
83,26.622653007507324,1647831998.9557009
84,28.12782923380534,1647832001.9591403
85,27.761141459147137,1647832004.96407
86,28.82651487986247,1647832007.9686093
87,27.236461639404297,1647832010.9739354
88,27.73761749267578,1647832013.9789453
89,27.614633242289226,1647832016.9848325
90,29.762903849283855,1647832019.989136
91,28.095444043477375,1647832022.9929726
92,29.540538787841797,1647832025.9987056
93,27.93578306833903,1647832029.0026646
94,28.311729431152344,1647832032.007709
95,29.135783513387043,1647832035.0113575
96,29.027581214904785,1647832038.016172
97,28.4199317296346,1647832041.0211947
98,28.752684593200684,1647832044.026888
99,28.382023175557453,1647832047.0306559
100,28.625329335530598,1647832050.0357358
101,33.2186222076416,1647832053.0403256
102,29.456734657287598,1647832056.0452354
103,29.519279797871906,1647832059.0506537
104,29.42788600921631,1647832062.0565567
105,28.50155035654704,1647832065.061772
106,29.439727465311687,1647832068.0665886
107,28.11296780904134,1647832071.0709598
108,29.189189275105793,1647832074.0769634
109,28.452078501383465,1647832077.0816655
110,29.1062593460083,1647832080.086387
111,27.87617842356364,1647832083.0908184
112,27.938485145568848,1647832086.0953221
113,29.001355171203613,1647832089.1004176
114,29.183149337768555,1647832092.1061718
115,30.110677083333332,1647832095.1115994
116,29.76401646931966,1647832098.1155334
117,29.45876121520996,1647832101.1199899
118,29.35667832692464,1647832104.1249413
119,26.146094004313152,1647832107.1299102
120,27.85225709279378,1647832110.134748
121,28.884172439575195,1647832113.1392956
122,29.435197512308758,1647832116.143816
123,29.892961184183758,1647832119.1473634
124,29.97724215189616,1647832122.151952
125,27.762373288472492,1647832125.1564317
126,28.53127320607503,1647832128.161896
127,29.055674870808918,1647832131.1665516
128,29.49710687001546,1647832134.1711116
129,28.705477714538574,1647832137.1758122
130,28.32206090291341,1647832140.179228
131,28.84085973103841,1647832143.1833575
132,28.20738156636556,1647832146.1874573
133,28.78892421722412,1647832149.19205
134,27.50682830810547,1647832152.1964438
135,30.60273329416911,1647832155.2012048
