# iterator, reward, timestamp 
1,56.23809496561686,1659126151.149515
2,75.46011606852214,1659126154.254053
3,102.24282741546631,1659126157.3573632
4,102.57494449615479,1659126160.3770578
5,32.02275435129801,1659126163.4640985
6,94.90764141082764,1659126167.56887
7,55.823286374409996,1659126170.688592
8,102.80907154083252,1659126174.7772202
9,74.23750559488933,1659126177.898048
10,97.39518165588379,1659126182.0040958
11,74.76210594177246,1659126185.0899115
12,102.34606266021729,1659126188.1963835
13,73.74680042266846,1659126191.2990372
14,93.95599365234375,1659126194.4205823
15,75.37563641866048,1659126197.5102525
16,74.9816099802653,1659126203.5184755
17,93.76788139343262,1659126206.637149
