# iterator, reward, timestamp 
1,-82.89191153623646,1647901325.4292548
2,-84.28601236308151,1647901331.8956916
3,-126.50620937347412,1647901336.357704
4,-103.98729118224198,1647901339.8190742
5,-124.7483491897583,1647901343.2805336
6,-100.6859540939331,1647901346.7452264
7,-105.23588509520798,1647901350.207597
8,-103.17538406912176,1647901353.6694062
9,-124.83763694763185,1647901357.1303995
10,-124.58729743957521,1647901361.1358654
11,-50.878861871586665,1647901364.598161
12,-35.07644393497166,1647901367.6000435
13,-100.27575492858887,1647901371.0595577
14,-127.6540756225586,1647901375.5244646
15,-102.82409993868244,1647901378.9833689
16,-104.22912585352718,1647901384.4484766
17,-104.82330515631546,1647901388.910672
18,-83.63841960753965,1647901392.3748174
19,-100.26873275828454,1647901397.84014
20,-84.69417546234328,1647901401.299765
21,-102.25707287047108,1647901406.7660134
22,-67.64124851741019,1647901410.2266014
23,-124.34685230255127,1647901413.6883013
24,-82.13343961775277,1647901417.152216
25,-122.13647365570068,1647901420.6139243
26,-106.08481382494801,1647901425.0749333
27,-100.96228122711182,1647901430.5394912
28,-83.92399683752402,1647901433.998128
29,-83.56566271698843,1647901437.4618177
30,-102.18441486358643,1647901441.9212618
31,-102.71519208049175,1647901445.3840108
32,-71.97510937136353,1647901448.8422399
33,-104.53520327861192,1647901454.3049717
34,-104.68605452182703,1647901457.767502
35,-83.75816040048932,1647901461.227762
36,-40.048573798449205,1647901464.690386
37,-84.2765462780737,1647901468.151829
38,-109.6903427737185,1647901475.615594
39,-101.44424438476562,1647901480.079751
40,-83.84066219898016,1647901484.540804
41,-105.85267006401308,1647901489.0036232
42,-102.86766258502334,1647901492.4652245
43,-85.01112472114596,1647901495.9291112
44,-102.87180904299139,1647901500.388262
45,-101.87602043151855,1647901503.8492286
46,-104.66298793590518,1647901507.3115118
47,-83.19997892348988,1647901510.7725759
48,-39.78835226483355,1647901514.2346773
49,-102.59252374508279,1647901519.6974459
50,-103.8041678265583,1647901524.702869
51,-103.40499170096562,1647901528.164375
