# iterator, reward, timestamp 
1,957.2884514627883,1655215827.026919
2,957.1286141569441,1655215831.1356406
3,957.1286141569441,1655215836.2263372
4,1070.4983639112322,1655215839.350163
5,1181.0960724215045,1655215842.4548373
6,959.0409590407638,1655215846.5563054
7,959.0409590407638,1655215849.5580983
8,1182.8171828169422,1655215854.66241
9,958.0838323372587,1655215857.7660217
10,957.1286141569441,1655215863.8760436
11,959.0409590407638,1655215866.879596
12,1069.8602794406827,1655215869.960563
13,957.1286141592585,1655215872.9845715
14,959.0409590407638,1655215877.082311
15,959.0409590407638,1655215880.1690135
16,958.0838323349398,1655215884.192744
17,958.0838323349398,1655215888.2988744
18,957.1286141569441,1655215892.4099507
19,958.0838323349398,1655215895.4951673
20,1181.4157527443742,1655215901.5235207
21,957.1286141569441,1655215904.6123743
22,956.493070588318,1655215907.633896
23,956.1752988063146,1655215910.7397788
24,959.0409590407638,1655215913.8456113
25,958.0838323349398,1655215916.9521954
26,957.7654262756079,1655215920.0440469
27,958.0838323349398,1655215923.0625129
28,957.1286141569441,1655215926.0651793
29,957.7654262756079,1655215929.0686054
30,1069.8602794406827,1655215932.0722945
31,957.1286141569441,1655215935.0765119
32,1069.8602794406827,1655215938.0806453
33,958.0838323349398,1655215941.0673976
34,956.8108423726311,1655215944.0881267
35,959.0409590407638,1655215947.089959
36,959.0409590407638,1655215950.0880358
37,957.1286141569441,1655215953.0949829
38,957.4476544912949,1655215956.0814335
39,1070.4983639112322,1655215959.103438
40,956.493070588318,1655215962.1094508
41,958.0838323349398,1655215965.1118371
42,1070.929070928853,1655215968.1096804
43,959.0409590419257,1655215971.0954258
44,958.0838323349398,1655215974.1139486
45,959.0409590407638,1655215977.0982435
46,959.0409590407638,1655215980.11734
47,1070.929070928853,1655215983.1186051
48,959.0409590407638,1655215986.123085
49,956.1752988040048,1655215989.1126213
50,957.1286141604156,1655215992.1340399
51,957.1286141592585,1655215995.1367362
52,956.1752988040048,1655215998.1256866
53,958.7219168054891,1655216001.129145
54,957.1286141592585,1655216004.133041
55,959.0409590407638,1655216007.1474311
56,955.5410199998545,1655216010.1560318
57,958.7219168054891,1655216013.1589522
58,959.0409590407638,1655216016.157076
59,958.7219168054891,1655216019.1644568
60,957.1286141569441,1655216022.16908
61,1069.8602794406827,1655216025.1650758
62,958.0838323349398,1655216028.1730325
63,957.1286141581013,1655216031.1768372
64,959.0409590407638,1655216034.1739984
65,959.0409590407638,1655216037.1845443
66,958.0838323349398,1655216040.18711
67,959.0409590407638,1655216043.184574
68,958.7219168054891,1655216046.186693
