# iterator, reward_latency, reward_throughput, timestamp 
77,29.439369837443035,957.4470202185904,1655372571.4220395
78,27.582287788391113,957.1286141534725,1655372574.424289
79,26.77440643310547,958.0838323349398,1655372577.4454434
80,25.28369426727295,1069.001439351762,1655372580.449079
81,27.021249135335285,957.1286141604156,1655372583.4531813
82,26.10599994659424,957.1286141604156,1655372586.4576228
83,26.08203887939453,959.0409590419257,1655372589.4404132
84,25.540391604105633,958.0838323349398,1655372592.4588864
85,30.257423718770344,958.0838323349398,1655372595.4646807
86,25.497992833455402,959.0409590372784,1655372598.450848
87,24.077693621317547,957.1286141604156,1655372601.4576988
88,26.01138750712077,958.4028745713763,1655372604.4590995
89,26.289900143941242,957.1286141534725,1655372607.4791608
90,26.89834435780843,957.4470202185904,1655372610.467374
91,25.954286257425945,958.0838323349398,1655372613.4863837
92,25.10833740234375,957.7654262767651,1655372616.4758925
93,25.66651503245036,958.0838323349398,1655372619.4781854
94,25.415817896525066,958.0838323349398,1655372622.4939303
95,26.098092397054035,1069.8602794406827,1655372625.5027823
96,25.213956832885742,957.1286141604156,1655372628.490899
97,29.544870058695476,958.0838323349398,1655372631.5108333
98,25.460084279378254,958.7219168078128,1655372634.4991627
99,36.596337954203285,1069.8602794406827,1655372637.503553
100,26.077548662821453,958.4028745690526,1655372640.5227811
101,26.440858840942383,958.0838323349398,1655372643.5262473
102,27.210434277852375,958.0838323349398,1655372646.5300918
103,25.977929433186848,958.0838323349398,1655372649.5123312
104,19.939223925272625,958.0838323349398,1655372652.5366855
105,26.215394337972004,957.1286141604156,1655372655.539242
106,25.521159172058105,958.0838323349398,1655372658.5204237
107,25.680065155029297,958.0838323349398,1655372661.5448186
108,24.985551834106445,957.1286141604156,1655372664.5316088
109,26.459455490112305,958.0838323349398,1655372667.53366
110,25.543729464213055,1069.8602794406827,1655372670.5374415
111,27.022600173950195,957.128614155787,1655372673.5541613
112,26.371002197265625,957.1286141534725,1655372676.5406647
113,24.442195892333984,957.1286141534725,1655372679.548046
114,26.517073313395183,956.1752988040048,1655372682.5502985
115,25.670409202575684,957.1286141534725,1655372685.5711427
116,27.016083399454754,957.1286141534725,1655372688.5576432
117,25.53717295328776,960.0076954524717,1655372691.577205
118,25.670647621154785,958.4028745713763,1655372694.5640056
119,27.814586957295734,958.0838323349398,1655372697.5846066
120,24.80153242746989,957.4470202185904,1655372700.5882957
121,24.45379892985026,958.403510749638,1655372703.592818
122,19.879261652628582,958.0838323349398,1655372706.5815063
123,26.145299275716145,958.0838323395778,1655372709.5820346
124,25.448322296142578,957.7660624480745,1655372712.5870779
125,25.571783383687336,1067.09480486459,1655372715.590671
126,26.93482240041097,957.128614155787,1655372718.596059
127,26.174028714497883,957.4470202185904,1655372721.6143878
128,26.375174522399902,958.0838323349398,1655372724.6000488
129,26.65110429128011,958.0838323349398,1655372727.622922
130,26.299039522806805,958.0838323395778,1655372730.6100311
131,25.527159372965496,957.128614155787,1655372733.6300023
132,26.184598604838055,957.1286141534725,1655372736.6167915
133,28.25740973154704,958.0838323349398,1655372739.620881
134,28.841177622477215,1069.4304312621468,1655372742.6395123
135,26.98846658070882,956.8114766476498,1655372745.6438036
136,26.00053946177165,958.7219168078128,1655372748.6306825
137,25.57051181793213,957.128614155787,1655372751.6519234
138,25.765736897786457,957.128614155787,1655372754.6563206
139,30.42145570119222,957.4470202185904,1655372757.659882
140,24.204492568969727,958.0838323349398,1655372760.6597672
141,26.60040060679118,958.0838323349398,1655372763.6670475
142,26.322404543558758,957.7660624480745,1655372766.6709545
143,26.750644048055012,958.0838323349398,1655372769.6528864
144,25.677720705668133,957.4470202185904,1655372772.677423
145,26.787877082824707,957.128614155787,1655372775.6657612
146,25.100866953531902,958.0838323349398,1655372778.6690075
147,24.823427200317383,958.0838323349398,1655372781.688777
148,26.02696418762207,958.0838323349398,1655372784.6753128
149,25.383671124776203,1068.7936191411688,1655372787.6948094
150,33.217549324035645,958.0838323349398,1655372790.683069
151,26.282270749409992,957.4470202185904,1655372793.7029366
152,25.82220236460368,957.7654262744508,1655372796.6908534
153,27.013580004374187,958.0838323349398,1655372799.6973827
154,25.421420733133953,957.4470202185904,1655372802.7165403
155,27.401963869730633,957.1286141534725,1655372805.719745
156,25.739630063374836,953.9591022071891,1655372808.724049
157,26.033878326416016,1069.2234673243333,1655372811.7288375
158,24.840593338012695,957.1286141534725,1655372814.7332528
159,20.159085591634113,957.1286141581013,1655372817.7389085
160,25.439739227294922,957.4470202139615,1655372820.7416596
161,23.263414700826008,957.1286141534725,1655372823.745391
162,25.30948321024577,958.7219168031655,1655372826.7488327
163,25.79931418100993,957.7660624503982,1655372829.73178
164,25.288621584574383,958.0838323349398,1655372832.7502954
165,25.311509768168133,958.0838323349398,1655372835.7520745
166,23.616671562194824,1069.0014393548802,1655372838.7422774
167,26.44515037536621,959.0409590372784,1655372841.7621744
168,28.49455674489339,957.4470202185904,1655372844.7649832
169,28.014977773030598,958.0838323349398,1655372847.768925
170,26.549021402994793,958.0838323349398,1655372850.7734072
171,26.162465413411457,957.1286141604156,1655372853.7767646
172,27.927279472351074,958.0838323349398,1655372856.7659378
173,26.1607567469279,958.0838323349398,1655372859.7687724
174,26.1538028717041,958.0838323349398,1655372862.7890105
175,27.04032262166341,957.4470202185904,1655372865.7923224
176,26.915748914082844,957.1286141534725,1655372868.7962427
177,27.38324801127116,1069.8602794406827,1655372871.7999997
178,26.8934965133667,958.0838323349398,1655372874.8034394
179,26.520252227783203,958.0838323349398,1655372877.7919164
180,26.718854904174805,958.7219168031655,1655372880.7958736
181,27.812679608662922,957.7654262767651,1655372883.816663
182,23.468613624572754,957.1286141534725,1655372886.8199954
183,23.89514446258545,957.1286141604156,1655372889.8065245
184,27.430375417073567,957.4470202185904,1655372892.8095047
185,29.085556666056316,1069.8602794406827,1655372895.8298643
186,32.892584800720215,958.0838323349398,1655372898.8158042
187,27.56921450297038,958.7219168031655,1655372901.8368962
188,26.478131612141926,958.0838323395778,1655372904.8227868
189,27.496894200642902,958.0838323349398,1655372907.8265502
190,28.511842091878254,958.7219168031655,1655372910.8299658
191,27.922948201497395,958.7219168031655,1655372913.8508878
192,27.438879013061523,957.4470202139615,1655372916.8383703
193,27.8855562210083,957.7654262767651,1655372919.841685
194,27.4888277053833,958.7219168031655,1655372922.845151
195,25.931517283121746,958.4028745690526,1655372925.8611922
196,25.937795639038086,959.0409590372784,1655372928.8470693
197,28.59048048655192,958.4028745690526,1655372931.8700764
198,26.124318440755207,957.4470202185904,1655372934.858131
199,26.14772319793701,957.7654262767651,1655372937.8616087
200,27.269721031188965,958.0838323349398,1655372940.8818727
201,25.71992079416911,958.0838323349398,1655372943.8853147
202,26.420752207438152,959.0409590372784,1655372946.890134
203,25.670369466145832,957.4470202185904,1655372949.8785164
204,26.16385618845622,957.4470202185904,1655372952.8839808
205,26.4126459757487,957.1286141604156,1655372955.906181
206,25.772809982299805,958.0838323349398,1655372958.8880966
207,26.77178382873535,958.4028745713763,1655372961.912565
208,22.87467320760091,958.0838323349398,1655372964.8997371
209,26.461005210876465,958.0838323349398,1655372967.9028502
210,27.593533198038738,958.0838323349398,1655372970.9221277
211,27.49768892923991,958.0838323349398,1655372973.9053183
212,25.767286618550617,958.0838323349398,1655372976.9074142
213,25.788426399230957,958.0838323418969,1655372979.9095793
214,25.763273239135742,958.0838323349398,1655372982.9120855
215,25.790969530741375,958.0838323349398,1655372985.9305143
216,25.96016724904378,956.4930705894752,1655372988.9374316
217,26.183605194091797,957.4470202139615,1655372991.9415689
218,27.67813205718994,957.7654262744508,1655372994.9285371
219,26.7028013865153,958.0838323349398,1655372997.932299
220,26.212294896443684,957.1286141581013,1655373000.95252
221,27.90653705596924,957.1286141604156,1655373003.9548485
222,25.327205657958984,958.0838323349398,1655373006.9415772
223,23.844122886657715,959.0409590372784,1655373009.9450982
224,27.61264642079671,958.7219168101319,1655373012.9484231
225,31.55652681986491,957.7654262744508,1655373015.96904
226,25.729894638061523,960.0,1655373018.9517586
227,26.091138521830242,958.0838323349398,1655373021.9748974
228,25.446176528930664,957.1286141581013,1655373024.9619899
229,27.046839396158855,957.1286141604156,1655373027.9644349
230,27.275999387105305,1069.2234673243333,1655373030.9681964
231,26.010711987813313,957.7654262767651,1655373033.97228
232,27.061621348063152,958.0838323349398,1655373036.9739103
233,26.28048261006673,958.0838323349398,1655373039.9789345
234,26.87994639078776,957.4470202185904,1655373042.9786751
235,26.66648228963216,957.1286141581013,1655373045.9845421
236,27.144511540730793,956.4930705940947,1655373048.987255
237,29.084523518880207,958.7219168031655,1655373051.9910665
238,26.09399954477946,958.0838323395778,1655373054.9948587
239,26.648283004760742,957.4470202139615,1655373057.9980235
240,26.40100320180257,958.4035107426765,1655373061.0024889
241,25.681575139363606,958.0838323349398,1655373064.000868
242,25.608062744140625,958.0838323349398,1655373067.0081413
243,22.551774978637695,957.1286141534725,1655373070.014365
244,25.823235511779785,958.0838323349398,1655373073.0154586
245,28.39847405751546,957.1286141604156,1655373076.0211
246,28.083523114522297,958.4028745690526,1655373079.0193946
247,28.717835744222004,958.0838323349398,1655373082.0254211
248,26.88602606455485,958.0838323349398,1655373085.0301552
249,25.30042330423991,958.0838323349398,1655373088.0343747
250,27.201294898986816,957.7654262744508,1655373091.0358467
251,27.591228485107422,958.0838323349398,1655373094.0412402
252,26.04385217030843,958.0838323349398,1655373097.0438592
253,27.52510706583659,958.0838323349398,1655373100.0489879
254,24.75714683532715,1069.8602794406827,1655373103.0519133
255,25.551120440165203,958.7219168078128,1655373106.0554228
256,25.62538782755534,957.1286141604156,1655373109.0593362
257,28.255105018615723,957.1286141534725,1655373112.0626707
258,27.539571126302082,958.4028745690526,1655373115.066381
259,26.109695434570312,958.0838323349398,1655373118.0688767
260,26.784459749857586,957.1286141581013,1655373121.0885673
261,25.36741892496745,958.0838323349398,1655373124.097122
262,30.161142349243164,957.1286141604156,1655373127.0858958
263,22.55527178446452,958.4028745690526,1655373130.0835288
264,27.454217274983723,1117.7644710574298,1655373133.087333
265,28.726855913798016,958.0838323418969,1655373136.0962803
266,26.609182357788086,957.4470202139615,1655373139.1010041
267,28.012712796529133,1117.7644710574298,1655373142.1047733
268,19.99211311340332,958.0838323395778,1655373145.1029837
269,27.8242031733195,957.1286141604156,1655373148.1096442
270,27.52343813578288,1116.6500498491896,1655373151.1114428
271,26.873429616292317,957.4470202185904,1655373154.1158962
272,25.961120923360188,957.1286141581013,1655373157.1189265
273,27.218222618103027,1116.650049845718,1655373160.1234841
274,26.923179626464844,957.7654262744508,1655373163.1271935
275,25.365273157755535,957.7654262767651,1655373166.1297848
276,26.652812957763672,1116.6500498491896,1655373169.133704
277,27.386069297790527,1181.6367265464257,1655373172.1368966
278,26.717662811279297,957.4470202185904,1655373175.157131
279,27.47003237406413,1117.7644710574298,1655373178.1455784
280,25.401910146077473,957.1286141604156,1655373181.1486366
281,27.571956316630047,958.0838323349398,1655373184.168763
282,27.411619822184246,1117.286861966696,1655373187.1563954
283,26.77178382873535,958.4028745713763,1655373190.1587837
284,27.0614226659139,957.7654262767651,1655373193.1620126
285,26.34727954864502,1116.650049845718,1655373196.165388
286,26.3516108194987,957.1286141604156,1655373199.1677556
287,26.570955912272137,958.0838323349398,1655373202.171815
288,23.727575937906902,1117.7644710574298,1655373205.1759431
289,27.125239372253418,957.1286141534725,1655373208.1792774
290,27.256250381469727,958.0838323349398,1655373211.1800559
291,27.661363283793133,1117.7644710574298,1655373214.2074835
292,25.876601537068684,958.7219168031655,1655373217.222638
293,26.397109031677246,957.1286141604156,1655373220.2311938
294,27.394692103068035,957.1286141604156,1655373223.2364182
295,27.362783749898274,1069.2234673197045,1655373226.1994638
296,27.68210570017497,958.4028745690526,1655373229.2054
297,26.849110921223957,957.4470202162806,1655373232.207881
298,26.116212209065754,957.4470202185904,1655373235.210948
299,26.136596997578938,957.7654262744508,1655373238.2158546
300,24.169246355692547,958.4028745713763,1655373241.2152407
301,25.940457979838055,958.0838323349398,1655373244.2216961
302,26.984214782714844,957.1286141604156,1655373247.2251108
303,28.630177179972332,1069.8602794406827,1655373250.2277303
304,26.67733033498128,957.1286141581013,1655373253.2346213
305,26.017189025878906,958.7219168031655,1655373256.2343993
306,28.867085774739582,957.128614155787,1655373259.2403626
307,26.687026023864746,957.1286141581013,1655373262.2630649
308,26.75628662109375,958.0838323349398,1655373265.2479556
309,26.268561681111652,958.0838323349398,1655373268.2519097
310,26.291608810424805,958.0838323349398,1655373271.255577
311,27.38336722056071,958.0838323349398,1655373274.2598493
312,25.585532188415527,959.0409590396021,1655373277.2595928
313,30.585726102193195,957.1286141604156,1655373280.267364
314,25.955041249593098,1069.8602794406827,1655373283.271779
315,25.651852289835613,958.0838323349398,1655373286.2705162
316,25.824348131815594,958.0838323349398,1655373289.2743742
317,27.164419492085774,958.0838323349398,1655373292.279257
318,25.71241060892741,957.4470202185904,1655373295.3028626
319,25.440335273742676,957.1286141581013,1655373298.3081527
320,26.477376619974773,958.0838323349398,1655373301.2970462
321,28.417666753133137,958.0838323349398,1655373304.300182
322,27.966539065043133,958.0838323349398,1655373307.3040366
323,27.44146188100179,957.1286141604156,1655373310.3229651
324,27.42580572764079,957.4470202139615,1655373313.3103862
325,27.131160100301106,957.7654262744508,1655373316.3118556
326,29.568711916605633,958.0838323349398,1655373319.316976
327,26.87545617421468,958.0838323349398,1655373322.3375366
328,28.130094210306805,956.4930705871607,1655373325.341975
329,26.714762051900227,958.0838323349398,1655373328.3459282
330,26.56368414560954,958.0838323349398,1655373331.3328779
331,26.97288990020752,957.7654262744508,1655373334.3526268
332,27.101953824361164,959.0409590419257,1655373337.3395953
333,26.174505551656086,957.1286141534725,1655373340.3595903
334,27.3436705271403,956.1752988109341,1655373343.3581357
335,25.574882825215656,959.0409590419257,1655373346.346383
336,26.55192216237386,957.1286141604156,1655373349.3665054
337,26.905934015909832,958.0838323349398,1655373352.3730495
338,26.52593453725179,958.7219168031655,1655373355.3788114
339,24.231990178426106,1069.8602794406827,1655373358.3636746
340,27.12412675221761,957.7654262744508,1655373361.3684096
341,26.367823282877605,958.0838323395778,1655373364.389389
342,25.471965471903484,958.0838323349398,1655373367.3885381
343,25.621851285298664,958.0838323349398,1655373370.3741007
344,27.310768763224285,958.7219168078128,1655373373.3970587
345,25.691429773966473,958.0838323349398,1655373376.3825762
346,26.709834734598797,957.4470202185904,1655373379.3849308
347,26.874899864196777,957.7654262744508,1655373382.4059563
348,27.220686276753742,958.7219168031655,1655373385.3916566
349,27.558644612630207,958.0838323349398,1655373388.411401
350,26.72286828358968,1070.4983639089085,1655373391.3996992
351,25.716225306193035,959.0409590372784,1655373394.414577
352,30.507127443949383,958.0838323349398,1655373397.4025028
353,29.552578926086426,958.7219168078128,1655373400.4081123
354,24.680058161417644,958.0838323349398,1655373403.4279964
355,27.3135503133138,958.0838323349398,1655373406.414979
356,26.618440945943195,958.7219168078128,1655373409.4198484
357,26.702880859375,957.1286141604156,1655373412.4385195
358,26.471773783365887,957.1286141604156,1655373415.4441285
359,26.925841967264812,957.128614155787,1655373418.4477727
360,26.231050491333008,958.0857389641678,1655373421.436074
361,25.34373601277669,957.4470202185904,1655373424.4562511
362,25.924086570739746,958.4035107426765,1655373427.4610002
363,27.021010716756184,958.0838323349398,1655373430.445365
364,25.89436372121175,959.0409590396021,1655373433.4614146
365,26.42067273457845,1069.8602794406827,1655373436.4520931
366,25.20318826039632,958.0838323349398,1655373439.4546857
367,27.859846750895183,957.1286141604156,1655373442.4751058
368,22.95851707458496,959.3606393628329,1655373445.457529
369,26.633143424987793,957.1286141604156,1655373448.4806638
370,27.426640192667644,957.1286141604156,1655373451.4690115
