# iterator, reward_latency, reward_throughput, timestamp 
126,25.568127632141113,956.8114766499688,1655391893.8896263
127,26.11219882965088,958.0838323349398,1655391896.896195
128,23.433446884155273,958.0838323349398,1655391899.9010725
129,25.28512477874756,956.8114766476498,1655391902.8922818
130,23.776531219482422,956.8114766476498,1655391905.9134822
131,24.898489316304524,958.4028745713763,1655391908.9031389
132,24.245818456013996,958.0838323395778,1655391911.924433
133,23.708264032999676,1181.6367265464257,1655391914.9059992
134,24.855415026346844,958.0838323349398,1655391917.91143
135,24.960557619730633,958.0838323349398,1655391920.9157348
136,25.583187739054363,959.0409590442492,1655391923.936068
137,23.743549982706707,955.5410200010047,1655391926.9481218
138,24.802366892496746,956.1752988040048,1655391929.9343848
139,24.14226531982422,957.1286141534725,1655391932.9580321
140,25.257984797159832,957.1286141604156,1655391935.9450073
141,22.190531094868977,959.0409590372784,1655391938.9475472
142,24.42002296447754,956.1752988040048,1655391941.9698694
143,25.178035100301106,957.7654262744508,1655391944.9542453
144,27.31625239054362,958.0838323349398,1655391947.9577878
145,24.163564046223957,957.1286141534725,1655391950.9783187
146,25.590062141418457,957.4470202139615,1655391953.9832997
147,24.93890126546224,959.0409590396021,1655391956.970354
148,24.89296595255534,957.1286141604156,1655391959.9883285
149,25.73815981547038,1069.8602794406827,1655391962.9930835
150,26.596943537394207,958.4028745713763,1655391965.9819977
151,26.13067626953125,958.0838323349398,1655391969.00108
152,26.304443677266438,957.4520906500456,1655391972.007894
153,25.92202027638753,957.7654262744508,1655391974.9945588
154,25.754014650980633,957.7660624527033,1655391978.0154772
155,26.48138999938965,958.0838323349398,1655391981.018494
156,26.857932408650715,958.7219168031655,1655391984.0231762
157,26.131272315979004,958.0838323349398,1655391987.0272524
158,26.68440341949463,958.0838323349398,1655391990.013988
159,26.408036549886067,958.0838323349398,1655391993.0204904
160,25.522391001383465,1068.7936191380443,1655391996.0217938
161,29.152711232503254,958.0838323349398,1655391999.0265055
162,25.51889419555664,958.0838323349398,1655392002.0296342
163,26.00995699564616,957.1286141534725,1655392005.0315711
164,25.432904561360676,958.4035107449909,1655392008.0366678
165,25.508522987365723,958.4028745760143,1655392011.0563397
166,27.836322784423828,956.1752988040048,1655392014.0596025
167,26.94423993428548,957.7654262767651,1655392017.0474532
168,25.026480356852215,1069.8602794406827,1655392020.0673933
169,26.07270081837972,957.7654262744508,1655392023.0708406
170,25.441209475199383,958.0838323349398,1655392026.0594187
171,26.48794651031494,957.1286141534725,1655392029.0788496
172,23.789842923482258,958.4028745690526,1655392032.0657735
173,23.752689361572266,1070.2909864567353,1655392035.064497
174,25.498469670613606,957.1286141534725,1655392038.0719538
175,26.010433832804363,957.128614155787,1655392041.091962
176,29.594143231709797,957.7654262767651,1655392044.0956364
177,25.426268577575684,957.1286141534725,1655392047.0834732
178,26.182174682617188,957.4470202185904,1655392050.1019523
179,25.986552238464355,957.7654262767651,1655392053.1070886
180,25.98408857981364,957.4470202139615,1655392056.109903
181,24.811983108520508,957.1286141534725,1655392059.0963473
182,25.738318761189777,959.6803196790928,1655392062.0950468
183,24.901390075683594,957.7654262744508,1655392065.100576
184,25.555094083150227,959.0409590372784,1655392068.09985
185,26.16143226623535,1070.4983639089085,1655392071.1245112
186,26.195685068766277,958.0838323349398,1655392074.127377
187,25.776386260986328,1068.7936191380443,1655392077.1152525
188,22.836049397786457,958.4028745713763,1655392080.11902
189,27.69748369852702,959.0409590442492,1655392083.1383467
190,25.80217520395915,959.0409590372784,1655392086.137175
191,25.817712148030598,958.7219168078128,1655392089.1436996
192,26.48603916168213,1069.4304312590225,1655392092.1329863
193,25.765379269917805,957.7654262767651,1655392095.1339238
194,28.392235438028973,957.4470202139615,1655392098.156234
195,25.112191836039226,957.128614155787,1655392101.160813
196,24.645129839579266,1069.4304312621468,1655392104.1474898
197,26.41753355662028,958.0838323349398,1655392107.151684
198,22.701422373453777,1069.8602794406827,1655392110.1504815
199,25.273839632670086,959.0409590372784,1655392113.168218
200,26.556889216105144,957.4470202185904,1655392116.158008
201,24.169087409973145,958.0838323349398,1655392119.1609776
202,25.901635487874348,957.4470202139615,1655392122.1652777
203,26.665886243184406,957.4470202185904,1655392125.1679063
204,24.85668659210205,958.0838323349398,1655392128.1729734
205,26.314775149027508,958.0838323349398,1655392131.193602
206,25.81791083017985,957.7654262744508,1655392134.1806476
207,25.79490343729655,958.0838323349398,1655392137.1840394
208,25.91391404469808,957.128614155787,1655392140.1864524
209,26.474356651306152,1069.8602794406827,1655392143.2079153
210,25.502522786458332,957.1286141604156,1655392146.211867
211,26.19771162668864,1070.2909864567353,1655392149.2146432
212,26.70307954152425,957.7654262767651,1655392152.2016845
213,25.996685028076172,1069.8602794406827,1655392155.2017155
214,27.121901512145996,957.4470202139615,1655392158.2258022
215,25.908827781677246,1069.2234673243333,1655392161.2301373
216,26.37954552968343,957.4476544912947,1655392164.2330158
217,26.65257453918457,958.4028745690526,1655392167.2209516
218,24.999221165974934,957.4470202185904,1655392170.2252748
219,26.598612467447918,1068.7936191426732,1655392173.2452793
220,25.396347045898438,1069.8602794406827,1655392176.250121
221,25.977730751037598,958.4028745713763,1655392179.2374082
222,25.550365447998047,959.0409590442492,1655392182.2417684
223,27.963717778523762,957.4470202185904,1655392185.2432156
224,24.44903055826823,958.0838323349398,1655392188.2472322
225,27.068495750427246,957.7654262767651,1655392191.2511156
226,26.215871175130207,957.1286141604156,1655392194.2549484
227,26.047229766845703,957.4470202139615,1655392197.258454
228,22.550781567891438,1068.3646272354126,1655392200.278246
229,26.193658510843914,958.0838323349398,1655392203.2671402
230,24.95884895324707,958.72255488996,1655392206.269337
231,24.275660514831543,1069.4304312636605,1655392209.2733862
232,24.659196535746258,1069.8602794406827,1655392212.2776577
233,26.903708775838215,958.0838323349398,1655392215.2808225
234,23.886919021606445,958.0838323349398,1655392218.3004591
235,24.658560752868652,959.0409590442492,1655392221.294799
236,24.961670239766438,957.128614155787,1655392224.3079798
237,22.264599800109863,957.7654262767651,1655392227.294231
238,25.533318519592285,958.4028745713763,1655392230.2981398
239,25.270462036132812,957.4470202139615,1655392233.317121
240,23.82055918375651,958.0838323349398,1655392236.305159
241,24.20941988627116,958.0838323349398,1655392239.3093512
242,23.400108019510906,956.8114766476498,1655392242.313426
243,23.826241493225098,958.7219168031655,1655392245.316246
244,24.084806442260742,959.0409590372784,1655392248.317244
245,24.601101875305176,1069.8602794406827,1655392251.3395245
246,25.717814763387043,957.4470202139615,1655392254.34426
247,25.143106778462727,956.1752988040048,1655392257.331701
248,24.722933769226074,958.0838323349398,1655392260.3521183
249,21.814982096354168,958.0838323349398,1655392263.3567898
250,24.770100911458332,957.128614155787,1655392266.3443408
251,22.737940152486164,958.0838323349398,1655392269.3643684
252,22.505323092142742,957.1286141581013,1655392272.368552
253,24.51475461324056,959.0409590372784,1655392275.3520212
254,24.88056818644206,957.1286141604156,1655392278.3754463
255,21.41261100769043,957.128614155787,1655392281.378592
256,23.569464683532715,958.0838323349398,1655392284.383021
257,15.08486270904541,958.0838323349398,1655392287.3865108
258,22.71600564320882,1069.8602794406827,1655392290.3893516
259,23.36891492207845,957.1286141581013,1655392293.3931875
260,24.246613184611004,958.0838323349398,1655392296.3803527
261,22.491097450256348,957.4470202185904,1655392299.3851027
262,24.048765500386555,958.0838323349398,1655392302.405511
263,25.066216786702473,958.0838323349398,1655392305.3904586
264,24.983962376912434,958.0838323349398,1655392308.4112272
265,24.556875228881836,958.7219168078128,1655392311.3999057
266,25.044480959574383,957.1286141534725,1655392314.4202626
267,24.188121159871418,958.0838323349398,1655392317.4079492
268,25.805433591206867,957.128614155787,1655392320.4285705
269,23.88874689737956,957.7654262744508,1655392323.432482
270,24.04340108235677,957.1286141534725,1655392326.4370646
271,24.715383847554524,1068.7936191426732,1655392329.4232621
272,24.315396944681805,957.1286141604156,1655392332.4432962
273,24.373888969421387,956.1752988040048,1655392335.43078
274,26.75775686899821,958.0838323349398,1655392338.4495614
275,24.236083030700684,958.0838323349398,1655392341.4373531
276,23.978829383850098,957.1286141604156,1655392344.4579806
277,22.160808245340984,958.0838323349398,1655392347.4619415
278,23.103912671407063,958.0838323349398,1655392350.4662435
279,23.842652638753254,958.0838323349398,1655392353.453649
280,23.72113863627116,958.4035107473237,1655392356.4583673
281,24.253487586975098,956.1752988040048,1655392359.4635072
282,24.255116780598957,957.1286141604156,1655392362.4835067
283,22.40916093190511,957.1286141581013,1655392365.4687324
284,25.23966630299886,958.4028745690526,1655392368.46846
285,23.049592971801758,958.0838323349398,1655392371.4923513
286,23.27577273050944,958.403510749638,1655392374.495524
287,24.39383665720622,957.128614155787,1655392377.482417
288,24.123072624206543,957.1286141581013,1655392380.5034368
289,24.50847625732422,958.0838323349398,1655392383.50292
290,24.070342381795246,957.1286141604156,1655392386.5102983
291,23.29413096110026,958.0838323349398,1655392389.5126684
292,25.192419687906902,958.7219168031655,1655392392.5159547
293,25.57508150736491,957.128614155787,1655392395.5036876
294,20.632306734720867,957.7660624503982,1655392398.523541
295,23.989081382751465,957.7654262767651,1655392401.5280461
296,21.567344665527344,957.4470202139615,1655392404.5326905
297,26.167829831441242,1066.890778955907,1655392407.5358279
298,28.54180335998535,957.4470202185904,1655392410.540452
299,28.41317653656006,958.0838323349398,1655392413.5438788
300,25.4820982615153,958.7219168031655,1655392416.5314705
301,26.717464129130047,958.0838323349398,1655392419.5343018
302,24.010578791300457,958.0838323349398,1655392422.5559845
303,25.868018468221027,957.1286141604156,1655392425.5422177
304,25.405208269755047,957.128614155787,1655392428.5620437
305,29.91827328999837,957.1286141534725,1655392431.5644984
306,24.956822395324707,958.0838323349398,1655392434.568466
307,25.895992914835613,957.128614155787,1655392437.5720475
308,25.706013043721516,957.1286141604156,1655392440.5771992
309,16.15639527638753,1065.606361830837,1655392443.5637922
310,27.077913284301758,958.0838323349398,1655392446.5844676
311,23.683746655782063,956.8108423749454,1655392449.5882618
312,19.704302151997883,955.2238805948941,1655392452.5932713
313,26.89206600189209,957.1286141534725,1655392455.5809343
314,23.656129837036133,957.4470202185904,1655392458.6008067
315,23.381749788920086,956.1752988063146,1655392461.6051354
316,25.423407554626465,957.128614155787,1655392464.6087623
317,25.062163670857746,956.1752988040048,1655392467.596085
318,22.545019785563152,956.1771978400392,1655392470.6003332
319,26.75461769104004,1069.2234673197045,1655392473.620109
320,24.76843198140462,958.4035107449909,1655392476.607989
321,26.33059024810791,958.0838323349398,1655392479.612718
322,24.843017260233562,1069.2234673243333,1655392482.6335664
323,22.709012031555176,958.0838323349398,1655392485.6212697
324,23.940364519755047,957.1305188817627,1655392488.6405659
325,23.206710815429688,957.4470202185904,1655392491.643915
326,25.69715181986491,1069.8602794406827,1655392494.6485693
327,25.95233917236328,957.1286141534725,1655392497.6514916
328,28.352896372477215,957.4470202185904,1655392500.6375458
329,25.80118179321289,958.0838323349398,1655392503.6430392
330,21.923104921976726,957.1286141604156,1655392506.6467893
331,26.473244031270344,957.7654262744508,1655392509.6478636
332,26.19802951812744,957.4476544912947,1655392512.6582541
333,30.422250429789226,959.0409590372784,1655392515.6528645
334,25.142470995585125,957.128614155787,1655392518.6739554
335,23.647785186767578,958.7219168031655,1655392521.6789486
336,26.99104944864909,957.1286141534725,1655392524.6811965
337,28.176625569661457,958.0838323395778,1655392527.685292
338,27.746955553690594,957.7654262744508,1655392530.673711
339,27.340928713480633,1069.8602794406827,1655392533.6940644
340,27.425090471903484,957.1286141581013,1655392536.6803734
341,24.964332580566406,957.4476544912947,1655392539.700747
342,25.78902244567871,957.7654262744508,1655392542.7045794
343,23.962656656901043,958.0838323372587,1655392545.6912832
344,23.26635519663493,958.0838323349398,1655392548.7125185
345,25.578101476033527,958.0838323349398,1655392551.6937993
346,26.048580805460613,1069.8602794406827,1655392554.7185855
347,23.7810214360555,957.1286141534725,1655392557.7223341
348,27.833302815755207,958.0838323349398,1655392560.711189
349,24.74840482076009,958.4028745713763,1655392563.7107408
350,26.158610979715984,958.0838323349398,1655392566.7192936
351,14.028509457906088,954.9124194523342,1655392569.738138
352,24.85652764638265,957.1286141581013,1655392572.7256567
353,29.869874318440754,957.4470202185904,1655392575.728552
354,26.453693707784016,957.4470202185904,1655392578.7478077
355,25.37214756011963,957.1286141534725,1655392581.7514062
356,26.717980702718098,958.0838323349398,1655392584.7546391
357,23.269136746724445,957.128614155787,1655392587.7617247
358,23.02571137746175,956.8114766476498,1655392590.7441044
359,25.322953859965008,958.0838323349398,1655392593.7717204
360,27.429898579915363,958.0838323349398,1655392596.761059
361,24.688243865966797,958.0838323349398,1655392599.7864752
362,27.886708577473957,958.4028745690526,1655392602.7940316
363,25.500059127807617,959.0409590419257,1655392605.7735884
364,29.805660247802734,958.4028745690526,1655392608.797968
365,27.5349219640096,958.0838323349398,1655392611.801822
366,26.028792063395183,957.128614155787,1655392614.809519
367,23.701190948486328,957.7654262767651,1655392617.8157163
368,26.712934176127117,958.0838323349398,1655392620.8180635
369,25.420784950256348,957.128614155787,1655392623.8282802
370,24.390180905659992,958.7219168031655,1655392626.8344617
371,24.390220642089844,958.0838323349398,1655392629.839262
372,21.526098251342773,957.1286141534725,1655392632.8425467
373,25.365153948465984,958.0838323418969,1655392635.8353603
374,23.064533869425457,956.8114766476498,1655392638.8585293
375,28.008103370666504,957.1286141534725,1655392641.8651652
376,25.616923967997234,958.0838323372587,1655392644.8716824
377,27.124643325805664,958.0838323349398,1655392647.8781695
378,21.566033363342285,958.0838323349398,1655392650.8613048
379,23.832201957702637,957.1286141604156,1655392653.885048
380,24.3227481842041,958.0838323349398,1655392656.8769548
381,26.34263038635254,958.0838323349398,1655392659.9013538
382,25.548140207926433,1069.8602794406827,1655392662.9068315
