# iterator, reward, timestamp 
1,-64.1190046607644,1647501450.0321112
2,-81.8559446518139,1647501453.139982
3,-101.31912335648208,1647501457.246376
4,-127.74682044982912,1647501461.3550174
5,-132.40933418273926,1647501467.3635752
6,-105.79971344449622,1647501473.47465
7,-71.55302403934618,1647501476.580647
8,-103.10547571689689,1647501481.6909342
9,-103.2736328566553,1647501488.6976128
10,-127.18129158020021,1647501491.803763
11,-104.26222096088806,1647501494.9089804
12,-84.54092298177808,1647501499.0162966
13,-84.0505041071951,1647501502.0206861
14,-103.88566720614817,1647501505.128652
15,-85.74527451708062,1647501508.2360196
16,-100.84855556488037,1647501512.343634
17,-83.13999498287058,1647501516.451307
18,-104.5759818507383,1647501520.5596867
19,-106.90080586913497,1647501523.564193
20,-131.28936290740967,1647501527.6710548
21,-106.19044859351585,1647501532.7801423
22,-65.81144606145634,1647501535.887323
23,-47.1012230673534,1647501538.8897402
24,-102.14018821716309,1647501542.9977136
25,-27.847674869692923,1647501546.1047118
26,-104.04788300039425,1647501553.2150207
27,-84.068926247958,1647501556.3223581
28,-82.95346767840692,1647501559.3258953
29,-103.91730001456297,1647501562.4337456
30,-84.2768061890574,1647501565.541285
31,-103.14635377771104,1647501570.653495
32,-83.20832721336875,1647501573.760228
33,-88.58285272170134,1647501576.7636905
34,-83.54650248992823,1647501580.768685
35,-98.44648838043213,1647501586.880364
36,-100.55661201477051,1647501589.8842027
37,-26.552378228009662,1647501592.9906833
38,-24.373350091761736,1647501595.9925816
39,-26.60886379143987,1647501598.9977725
40,-26.153928344785104,1647501602.0021594
41,-26.756429809365578,1647501605.0052202
42,-27.44036729452152,1647501608.010756
43,-29.711957123329316,1647501611.0171099
44,-28.30575587518444,1647501614.0208359
45,-27.278198539819886,1647501617.027667
46,-27.98631200264027,1647501620.032578
47,-25.722830803001386,1647501623.0398252
48,-27.604188670865174,1647501626.0447187
49,-26.410532511248416,1647501629.0509634
50,-28.635166684432768,1647501632.0555236
51,-26.67742796791221,1647501635.0615876
52,-24.5667630599592,1647501638.0681849
53,-24.804128052880188,1647501641.0749316
54,-27.137779937572905,1647501644.0807102
55,-26.553348233509283,1647501647.0861864
56,-26.207274687232868,1647501650.0922375
57,-27.272314191935454,1647501653.0991259
58,-28.550037082324163,1647501656.1053727
59,-27.17385200056431,1647501659.1098855
60,-27.39094897294942,1647501662.118217
61,-26.543503178267315,1647501665.1244574
62,-28.158231164634042,1647501668.129386
63,-26.521938696767045,1647501671.1352565
64,-28.85675925911558,1647501674.1402798
65,-27.85711903832599,1647501677.1446981
66,-27.188770153518078,1647501680.149101
67,-27.81444802448701,1647501683.157735
68,-28.799527392012916,1647501686.1645548
69,-25.808440192829003,1647501689.1715302
70,-27.370788147923598,1647501692.1785364
71,-28.021012799015637,1647501695.1833613
72,-24.69881789689521,1647501698.1899612
73,-27.83575715346579,1647501701.1965213
74,-26.86640650926424,1647501704.2028003
75,-26.947614865941926,1647501707.2092242
76,-26.967750617921546,1647501710.213136
77,-26.549248372786675,1647501713.2194266
78,-27.817399128561053,1647501716.226028
79,-26.25143664040471,1647501719.2360663
80,-26.222854617869885,1647501722.2412264
81,-27.42675829751658,1647501725.2456038
82,-29.24901042480508,1647501728.2511559
83,-26.700377201725548,1647501731.258983
84,-24.725629423875876,1647501734.26596
85,-25.46744371953006,1647501737.271652
86,-25.50566607852038,1647501740.2787163
87,-31.869117695446537,1647501743.2867274
88,-28.25348435839031,1647501746.2932487
89,-27.34790481742857,1647501749.2995648
90,-26.49921827345739,1647501752.3052962
91,-30.31017737356575,1647501755.3119245
92,-27.03658589282852,1647501758.317971
93,-27.421769759311626,1647501761.3221123
94,-28.43458791044562,1647501764.3289251
95,-26.641119605400835,1647501767.3350127
96,-26.4308635765992,1647501770.3403609
97,-26.069863782554474,1647501773.3442664
98,-26.977031204833292,1647501776.3484344
99,-30.935740471305785,1647501779.3571246
100,-26.203122243214157,1647501782.3625007
101,-27.88049130649495,1647501785.3678923
102,-26.76007322625708,1647501788.3708444
103,-26.329970028978067,1647501791.373304
104,-26.747297895291457,1647501794.377867
105,-27.241254053571147,1647501797.3823547
106,-27.975890236176788,1647501800.3854027
107,-27.96222030308819,1647501803.3885458
108,-28.21477295244269,1647501806.3920178
109,-26.783580923858725,1647501809.3958352
110,-26.53230484751908,1647501812.4002037
111,-27.436873264198198,1647501815.4037583
112,-27.214929338318832,1647501818.407542
113,-27.04536986916496,1647501821.411651
114,-26.312684298231762,1647501824.4162097
115,-26.28706100627809,1647501827.4206126
116,-27.61542192890013,1647501830.4252028
117,-28.069910476540716,1647501833.4308443
118,-27.451168271059704,1647501836.435516
119,-26.038974641000642,1647501839.4400144
120,-27.006840047416162,1647501842.4444625
121,-26.674386578725294,1647501845.4480727
122,-25.60817154813526,1647501848.4526415
123,-24.925503367462763,1647501851.4615033
124,-28.089471276159554,1647501854.4671102
125,-27.26606031612832,1647501857.4719357
126,-27.629954908571804,1647501860.475813
127,-26.614131032182403,1647501863.4804375
128,-27.252922682556527,1647501866.484255
129,-27.44461426462022,1647501869.4888542
130,-25.745288354568167,1647501872.4935055
131,-27.28175505207572,1647501875.497317
132,-27.238364175934368,1647501878.5012906
133,-27.55453601595558,1647501881.504978
134,-27.675496817840983,1647501884.5092733
135,-33.630597102034415,1647501887.513724
136,-26.144536924581878,1647501890.5209
137,-24.628174564077998,1647501893.525547
138,-25.13287681354966,1647501896.5295825
139,-26.529114316092414,1647501899.5335786
140,-26.036274190629946,1647501902.5381012
141,-26.903636992706584,1647501905.5421596
142,-25.14524791931996,1647501908.5472357
143,-27.73682809782953,1647501911.552077
144,-28.50603333052564,1647501914.5571895
