# iterator, reward, timestamp 
1,115.3554916381836,1647846097.4377236
2,95.24357318878174,1647846100.8997467
3,55.95775445302328,1647846104.3589175
4,93.7820275624593,1647846107.823206
5,125.54681301116943,1647846111.2828176
6,77.49934991200765,1647846114.743316
7,96.59798940022786,1647846118.2060423
8,56.59929911295573,1647846121.6667259
9,128.11708450317383,1647846125.1295085
10,104.1179895401001,1647846130.5975027
11,27.736226717631023,1647846134.0619378
12,96.85285886128743,1647846137.522707
13,74.8301347096761,1647846140.9838827
14,74.85775152842204,1647846143.9884753
15,129.12285327911377,1647846150.4572253
16,94.88129615783691,1647846154.918032
17,127.20465660095215,1647846158.3768463
18,126.25658512115479,1647846162.3826656
19,77.84442106882732,1647846165.8462796
20,95.97520033518474,1647846171.310744
21,96.14404042561848,1647846174.7719328
22,76.28782590230306,1647846178.2285528
23,40.90563456217448,1647846181.6904376
24,102.76567935943604,1647846185.149475
25,76.29342873891194,1647846188.6101127
26,96.61416212717693,1647846192.070782
27,95.04485130310059,1647846200.5385473
28,75.65927505493164,1647846205.0028822
29,75.35449663798015,1647846209.007589
30,98.09366861979167,1647846212.467714
31,97.90225823720296,1647846215.471978
32,84.44492022196452,1647846219.935843
33,95.56261698404948,1647846224.398133
34,58.46472581227621,1647846227.8630676
35,96.8465010325114,1647846233.325746
36,96.24457359313965,1647846236.7888916
37,96.14415963490804,1647846239.792127
38,102.43666172027588,1647846243.2553215
39,78.3758560816447,1647846248.7173421
40,97.05368677775066,1647846254.179564
41,95.85237503051758,1647846258.643078
42,77.17402776082356,1647846263.1040394
43,76.83972517649333,1647846266.5653844
44,75.73548952738444,1647846270.0285962
45,128.84461879730225,1647846273.4900897
46,94.15698051452637,1647846276.9489
47,93.44136714935303,1647846279.9529917
48,75.7983128229777,1647846283.4116168
49,60.71766217549642,1647846286.875387
50,76.04010899861653,1647846291.3392043
51,104.25937175750732,1647846296.800924
52,97.33231862386067,1647846300.2639205
53,102.02789306640625,1647846305.7270136
54,103.25682163238525,1647846309.730956
55,95.87760766347249,1647846314.193958
56,101.84943675994873,1647846318.6599493
57,95.80552577972412,1647846324.1229095
58,130.11467456817627,1647846327.583255
59,59.49842929840088,1647846331.054549
60,47.16177781422933,1647846334.0584655
61,77.1942933400472,1647846337.524853
62,101.52947902679443,1647846341.9862049
63,29.25984064737956,1647846345.448448
64,27.53146489461263,1647846348.4525006
65,27.82130241394043,1647846351.4561048
66,28.239011764526367,1647846354.459638
67,29.413739840189617,1647846357.4639087
68,27.980645497639973,1647846360.4685156
69,26.36098861694336,1647846363.4735808
70,28.096755345662434,1647846366.4784286
71,29.00540828704834,1647846369.481157
72,27.377764383951824,1647846372.4858084
73,28.673688570658367,1647846375.4897163
74,31.365831693013508,1647846378.493353
75,28.66804599761963,1647846381.4973261
76,28.962055842081707,1647846384.5009768
77,29.291073481241863,1647846387.505288
78,29.114445050557453,1647846390.509485
79,28.786659240722656,1647846393.51301
80,27.907252311706543,1647846396.5167627
81,26.35049819946289,1647846399.5205646
82,27.35579013824463,1647846402.525046
83,28.89879544576009,1647846405.5293689
84,28.603514035542805,1647846408.5329363
85,27.973413467407227,1647846411.5367582
86,28.08547019958496,1647846414.5406935
87,27.499874432881672,1647846417.5443485
88,28.523365656534832,1647846420.5482209
89,27.46276060740153,1647846423.5524278
90,28.316219647725422,1647846426.5559838
91,29.535651206970215,1647846429.559808
92,27.92481581370036,1647846432.5638065
93,27.110695838928223,1647846435.56725
94,26.265780131022137,1647846438.5716558
95,27.392864227294922,1647846441.5754206
96,28.39227517445882,1647846444.5788713
97,27.635614077250164,1647846447.583129
98,27.527689933776855,1647846450.5868747
99,27.99399693806966,1647846453.5919278
100,28.88377507527669,1647846456.5956798
101,28.5495122273763,1647846459.5995
102,33.55856736501058,1647846462.6037025
103,27.138034502665203,1647846465.6081624
104,28.345505396525066,1647846468.6111944
105,30.376354853312176,1647846471.6145465
106,27.911146481831867,1647846474.6177955
107,28.43797206878662,1647846477.621818
108,27.852813402811687,1647846480.6266096
109,27.449528376261394,1647846483.630589
110,27.347445487976074,1647846486.6349049
111,26.599605878194172,1647846489.6387634
112,29.09584840138753,1647846492.6420076
113,26.911417643229168,1647846495.6464367
114,28.24723720550537,1647846498.6501608
115,27.11220582326253,1647846501.6545649
116,28.065919876098633,1647846504.6582124
117,28.348843256632488,1647846507.6610281
118,27.827779452006023,1647846510.663704
119,28.327743212382,1647846513.6694946
120,28.031031290690105,1647846516.6736848
121,27.97071139017741,1647846519.6771188
122,27.359882990519207,1647846522.6803179
123,27.53790219624837,1647846525.6856446
124,26.59277121225993,1647846528.6904166
125,28.445879618326824,1647846531.695181
126,27.066469192504883,1647846534.7002769
127,26.75787607828776,1647846537.7033865
128,28.40920289357503,1647846540.707366
129,27.289430300394695,1647846543.712589
130,33.54724248250326,1647846546.7163324
131,27.91130542755127,1647846549.7210257
132,28.73496214548747,1647846552.725355
133,27.274211247762043,1647846555.7302043
134,26.330987612406414,1647846558.7332065
135,27.92513370513916,1647846561.7365077
136,27.9080073038737,1647846564.7415183
137,27.647018432617188,1647846567.7451348
138,27.95414129892985,1647846570.7483342
139,26.888052622477215,1647846573.752573
140,27.682979901631672,1647846576.7571883
141,30.334075291951496,1647846579.7612398
142,25.602022806803387,1647846582.7647867
143,27.480920155843098,1647846585.768904
144,36.174893379211426,1647846588.7728155
145,27.481873830159504,1647846591.777417
146,26.905536651611328,1647846594.7816403
147,26.29085381825765,1647846597.7861614
148,25.944232940673828,1647846600.7906137
149,28.893669446309406,1647846603.794547
150,28.12480926513672,1647846606.799263
151,27.40021546681722,1647846609.8043385
152,27.745485305786133,1647846612.8080401
153,26.88463528951009,1647846615.8117707
154,27.47790018717448,1647846618.8148239
155,28.264323870340984,1647846621.817741
156,28.19947401682536,1647846624.8220708
