# iterator, reward_latency, reward_throughput, timestamp 
1,84.56114927927652,1068.9528221737278,1655389069.0203402
2,101.61364078521729,957.1286141604156,1655389075.4705937
3,93.59331925710042,958.0838323349398,1655389078.9304104
4,74.37332471211751,1069.8602794406827,1655389083.3924546
5,93.98118654886882,957.7654262744508,1655389086.8534255
6,54.64998881022135,1069.4304312621468,1655389090.309445
7,91.01525942484538,957.765426281403,1655389093.7708414
8,97.27358818054199,1180.4586241311792,1655389098.2335906
9,124.5490312576294,958.0838323349398,1655389104.6961896
10,95.39393583933513,958.0838323349398,1655389108.1596937
11,93.4527317682902,958.0838323349398,1655389111.1634521
12,72.52589861551921,958.7219168078127,1655389114.623742
13,102.4932861328125,958.0838323349398,1655389121.1027308
14,25.471727053324383,1069.8602794406827,1655389124.542368
15,123.62897396087646,957.1286141604156,1655389128.0063071
16,93.10253461201985,957.1286141534725,1655389132.4654036
17,73.92839590708415,1069.8602794406827,1655389136.9246168
18,55.6567907333374,1069.4304312590225,1655389140.3871067
19,42.99124081929525,957.7654262767651,1655389143.3903344
20,73.69585831960042,957.1286141604156,1655389147.873374
21,100.9749174118042,957.1286141534725,1655389151.3311205
22,74.33485984802246,958.0838323349398,1655389155.7755227
23,71.43449783325195,1179.9184120958798,1655389158.7962022
24,93.5141642888387,958.0838323349398,1655389162.240323
25,127.21562385559082,1294.7052947097366,1655389165.7005258
26,126.92570686340332,958.0838323349398,1655389168.7048972
27,94.63739395141602,958.0838323349398,1655389176.1825502
28,100.59654712677002,958.0838323349398,1655389181.6462805
29,30.723015467325848,956.4930705894752,1655389185.0920336
30,103.51765155792236,958.0838323349398,1655389188.568282
31,89.77965513865153,1402.0732988443735,1655389192.0282693
32,75.05416870117188,958.0838323349398,1655389195.490365
33,73.75709215799968,957.7654262744508,1655389200.9363632
34,128.93104553222656,958.0838323349398,1655389204.4124439
35,76.31202538808186,958.0838323349398,1655389207.85872
36,39.01076316833496,957.1286141581013,1655389211.3216708
37,93.40381622314453,957.4476544912949,1655389214.7807543
38,72.62472311655681,957.4470202185903,1655389218.2405853
39,71.11454010009766,958.0838323349398,1655389222.718821
40,92.45069821675618,958.0838323349398,1655389229.1630716
41,91.00802739461263,957.1286141581013,1655389232.6406274
42,100.91531276702881,958.0838323349398,1655389236.1026058
43,123.69632720947266,957.1286141534725,1655389239.5629435
44,104.05886173248291,957.1286141534725,1655389244.027334
45,93.4208631515503,958.0838323349398,1655389247.4700406
46,92.06366539001465,956.4937029734452,1655389250.949214
47,73.23932647705078,958.0838323349398,1655389256.3927817
48,89.73880608876546,1180.4586241226161,1655389261.874105
49,55.66124121348063,957.1286141534725,1655389265.3317206
50,70.92094421386719,957.4470202185903,1655389268.7925086
51,93.84294350941975,956.8108423703165,1655389276.2439823
52,92.23024050394694,957.128614155787,1655389280.7071998
53,91.13729000091553,958.0838323349398,1655389283.7263694
54,92.62673060099284,956.8108423749454,1655389287.196217
55,91.94401899973552,1182.1797345180414,1655389291.1842573
56,125.74589252471924,1294.7052947097366,1655389296.6643054
57,74.12803173065186,958.0838323349398,1655389301.1258452
58,124.37844276428223,957.1286141604156,1655389304.5720434
59,54.85133330027262,957.7654262744508,1655389308.0344145
60,43.880303700764976,958.7219168078128,1655389311.054259
61,29.890139897664387,957.1286141604156,1655389314.057199
62,24.057586987813313,957.4470202139615,1655389317.0606847
63,26.370565096537273,958.0838323349398,1655389320.049293
64,26.078104972839355,957.4470202139615,1655389323.068883
65,27.434229850769043,958.0838323349398,1655389326.071821
66,25.280117988586426,959.0409590372784,1655389329.071781
67,24.350484212239582,957.4470202185904,1655389332.062006
68,23.882190386454266,956.8114766476498,1655389335.0671985
69,25.27932325998942,958.0838323349398,1655389338.0865853
70,26.16262435913086,1069.8602794406827,1655389341.0909953
71,23.17543824513753,956.4930705871607,1655389344.076041
72,23.791988690694172,958.0838323349398,1655389347.0967224
73,26.411573092142742,1069.018630769445,1655389350.080937
74,24.186372756958008,957.1286141604156,1655389353.102813
75,23.199280103047688,955.5410200010047,1655389356.1041446
76,25.3601868947347,957.1286141581013,1655389359.0919905
77,28.427958488464355,958.0838323349398,1655389362.1124885
78,27.34549840291341,958.4028745713763,1655389365.114003
79,23.424267768859863,957.4470202139615,1655389368.1191256
80,25.117119153340656,958.7219168078128,1655389371.123138
81,24.854262669881184,957.1286141581013,1655389374.12466
82,23.84018898010254,956.1752988040048,1655389377.129313
83,25.821765263875324,1068.7936191411688,1655389380.13405
84,23.30331007639567,958.0838323349398,1655389383.1378996
85,20.43441931406657,957.4470202139615,1655389386.1412537
86,25.523026784261067,958.0838323349398,1655389389.1455672
87,25.325973828633625,959.0409590372784,1655389392.142776
88,24.851242701212566,959.0409590372784,1655389395.1293836
89,25.344093640645344,1070.929070929608,1655389398.1318133
90,25.600632031758625,957.4470202185904,1655389401.1535888
91,23.68338902791341,957.1286141534725,1655389404.142031
92,26.73947811126709,957.1286141581013,1655389407.1616414
93,27.254422505696613,958.4028745713763,1655389410.1500962
94,26.774883270263672,957.1286141534725,1655389413.1712744
95,25.64549446105957,958.0838323349398,1655389416.1737368
96,26.973485946655273,959.3606393581855,1655389419.1610878
97,24.12871519724528,957.1286141534725,1655389422.1816247
98,20.70728937784831,954.27435387558,1655389425.165582
99,26.257753372192383,957.1286141604156,1655389428.170368
100,23.810784022013348,957.1286141581013,1655389431.174991
101,22.855440775553387,958.0838323349398,1655389434.179135
102,24.539669354756672,959.0409590442492,1655389437.2028677
103,23.190935452779133,957.4470202139615,1655389440.2084188
104,21.88849449157715,958.0838323349398,1655389443.2106752
105,25.964101155598957,957.1286141604156,1655389446.196926
106,26.60048007965088,957.1286141581013,1655389449.2161808
107,23.244579633076984,957.1286141581013,1655389452.220669
108,22.734522819519043,956.4930705940947,1655389455.2063642
109,24.82016881306966,957.4470202185904,1655389458.211067
110,24.230162302652996,958.0838323349398,1655389461.2132444
111,23.82834752400716,957.4470202185904,1655389464.218208
112,23.392359415690105,958.0838323349398,1655389467.2207618
113,23.30160140991211,1067.729083664472,1655389470.2254236
114,24.76378281911214,958.0838323349398,1655389473.2305322
115,24.3221918741862,958.0838323349398,1655389476.252114
116,24.616599082946777,958.4028745713763,1655389479.2346675
117,24.747808774312336,958.0838323349398,1655389482.2380395
118,24.245818456013996,958.0838323349398,1655389485.2448606
119,24.540225664774578,958.72255488996,1655389488.251743
120,23.765047391255695,957.1286141534725,1655389491.2716575
121,26.237328847249348,958.0838323349398,1655389494.2746723
122,24.139682451883953,957.1286141581013,1655389497.2779152
123,25.13575553894043,958.0838323349398,1655389500.2806468
124,24.579962094624836,1068.7936191457975,1655389503.2700198
125,23.90456199645996,959.0409590372784,1655389506.2881737
126,24.65081214904785,959.0409590396021,1655389509.2756422
127,25.16476313273112,956.8114766476498,1655389512.2958589
128,24.20032024383545,958.0838323349398,1655389515.283152
129,24.79712168375651,1068.7936191380443,1655389518.2885485
130,23.48478635152181,958.0838323349398,1655389521.3095255
131,22.083600362141926,958.0838323349398,1655389524.2970195
132,26.16727352142334,957.4470202139615,1655389527.3156984
133,25.589267412821453,958.0857427736105,1655389530.2985885
134,24.38310782114665,958.4028745713763,1655389533.3074458
135,24.43273862202962,957.1286141604156,1655389536.3281658
136,25.31619866689046,958.0838323349398,1655389539.3149517
137,25.124351183573406,958.0838323349398,1655389542.3341444
138,24.327834447224934,956.1752988040048,1655389545.320788
139,23.108800252278645,957.7654262767651,1655389548.326214
140,25.377591451009113,957.1286141604156,1655389551.3291502
141,24.53017234802246,958.0838323349398,1655389554.348922
142,22.867480913798016,957.7654262744508,1655389557.3366916
143,22.609949111938477,1069.8602794406827,1655389560.3428218
144,24.59557851155599,957.4470202139615,1655389563.3481507
145,26.046077410380047,958.0838323349398,1655389566.3684576
146,24.527947107950848,958.0838323349398,1655389569.3717377
147,25.33833185831706,958.0838323349398,1655389572.3687847
148,25.298515955607098,958.0838323349398,1655389575.371475
149,25.219519933064777,959.0409590396021,1655389578.356279
150,24.869362513224285,959.0409590419257,1655389581.3757272
151,24.880409240722656,959.0409590419257,1655389584.3774405
152,24.63396390279134,957.1286141604156,1655389587.3843665
153,27.40629514058431,957.7660624503982,1655389590.3881311
154,20.317475001017254,959.0428713844908,1655389593.3770013
155,25.268038113911945,958.0838323349398,1655389596.3962917
156,27.077674865722656,958.0838323349398,1655389599.3837414
157,26.070435841878254,958.7219168031655,1655389602.4037943
158,26.5579620997111,957.128614155787,1655389605.407081
159,28.07803948720296,957.1286141604156,1655389608.394707
160,26.274800300598145,1070.4983639135557,1655389611.3978083
161,27.43963400522868,959.0409590372784,1655389614.4014835
162,25.849779446919758,958.0838323349398,1655389617.422423
163,27.16672420501709,958.7219168078128,1655389620.4266586
164,27.173638343811035,957.1286141604156,1655389623.4139628
165,26.830554008483887,957.7660624480745,1655389626.4344409
166,22.996187210083008,958.0838323349398,1655389629.4334319
167,25.809168815612793,958.0838323349398,1655389632.4351873
168,25.687615076700848,959.0409590396021,1655389635.421341
169,28.24556827545166,957.4476544912947,1655389638.429058
170,25.76752503712972,957.1286141581013,1655389641.4501872
171,26.592691739400227,959.0409590396021,1655389644.4391544
172,26.649077733357746,957.1286141581013,1655389647.4585466
173,22.88949489593506,1070.290986459872,1655389650.4404168
174,29.714067776997883,958.0838323349398,1655389653.4495838
175,27.735471725463867,958.0838323395778,1655389656.4518275
176,35.97633043924967,1069.8602794406827,1655389659.456776
177,25.406400362650555,958.0838323349398,1655389662.4768963
178,25.849580764770508,1069.8602794406827,1655389665.464827
179,26.73041820526123,958.4028745713763,1655389668.4862316
180,26.54568354288737,957.4470202209095,1655389671.4728878
181,26.064395904541016,957.1286141581013,1655389674.475407
182,28.714577356974285,957.128614155787,1655389677.4962347
183,26.267011960347492,957.1286141534725,1655389680.498291
184,26.29534403483073,957.4470202139615,1655389683.4866264
185,27.709484100341797,957.4470202185904,1655389686.5064454
186,26.60246690114339,957.1286141604156,1655389689.5094879
187,25.510509808858234,958.72255488996,1655389692.5141273
188,28.60693136850993,958.0838323349398,1655389695.5010169
189,24.14536476135254,957.1286141581013,1655389698.5030465
190,25.5587100982666,958.0838323349398,1655389701.5236714
191,25.331894556681316,958.403510749638,1655389704.5126963
192,23.119449615478516,959.0409590396021,1655389707.5326698
193,25.03701051076253,1071.3606393581856,1655389710.5145497
194,25.063037872314453,958.7219168031655,1655389713.5390809
195,28.391480445861816,957.1286141534725,1655389716.5419967
196,23.433327674865723,958.0838323372587,1655389719.5287173
197,25.145570437113445,958.0838323349398,1655389722.5326247
198,24.585525194803875,957.1286141604156,1655389725.5362246
199,22.42875099182129,957.1286141581013,1655389728.540409
200,24.382472038269043,958.4035107473237,1655389731.5583956
201,24.437109629313152,958.0838323349398,1655389734.5614178
202,26.317119598388672,956.4930705871607,1655389737.5656176
203,24.464209874471027,959.0409590372784,1655389740.5516052
204,26.572028795878094,959.0409590442492,1655389743.5711546
205,22.98736572265625,958.7219168078128,1655389746.575671
206,24.93572235107422,960.0,1655389749.5578315
207,24.523456891377766,1181.6367265464257,1655389752.5660965
208,21.82924747467041,957.4470202185904,1655389755.569516
209,25.406678517659504,958.0838323349398,1655389758.573213
210,24.87337589263916,957.1286141604156,1655389761.582395
211,29.28606669108073,958.4035107426765,1655389764.582059
212,20.936012268066406,958.0838323349398,1655389767.5773966
213,25.354862213134766,958.4028745690526,1655389770.5814764
214,25.622248649597168,959.0409590372784,1655389773.585185
215,24.068156878153484,958.0838323349398,1655389776.5902123
216,26.009241739908855,957.1305188817627,1655389779.6144342
217,27.79209613800049,958.0838323349398,1655389782.6175923
218,26.177525520324707,959.0409590372784,1655389785.6030838
219,26.87966823577881,957.4470202185904,1655389788.607527
220,27.968207995096844,958.0838323349398,1655389791.6109054
221,25.51722526550293,958.0838323349398,1655389794.630635
222,23.836294809977215,958.4028745690526,1655389797.6344726
223,24.611910184224445,958.0838323349398,1655389800.617288
224,25.452136993408203,956.1771940654704,1655389803.6258082
225,24.36498800913493,958.0838323349398,1655389806.6293437
226,26.289621988932293,957.4470202139615,1655389809.6486673
227,25.576353073120117,958.0838323349398,1655389812.6513824
228,25.9629487991333,957.4470202185904,1655389815.6384335
229,25.683919588724773,957.1286141604156,1655389818.6588194
230,24.664004643758137,958.0838323349398,1655389821.6464796
231,25.242328643798828,958.0838323349398,1655389824.6512103
232,23.74867598215739,957.1286141604156,1655389827.6687899
233,24.64580535888672,958.0838323349398,1655389830.6573892
234,24.98316764831543,957.128614155787,1655389833.67796
235,26.477734247843426,958.0838323349398,1655389836.6642144
236,23.86295795440674,957.1286141534725,1655389839.6849024
237,23.466626803080242,958.0838323349398,1655389842.6888163
238,25.051315625508625,958.0838323349398,1655389845.6699965
239,25.25647481282552,959.0409590396021,1655389848.6888263
240,24.610439936319988,958.0838323349398,1655389851.6753597
241,25.12947718302409,958.0838323349398,1655389854.6935728
242,23.812095324198406,957.4470202185904,1655389857.7002287
243,26.3441801071167,958.0838323349398,1655389860.7045267
244,23.117701212565105,958.0838323349398,1655389863.709499
245,30.451218287150066,958.0838323349398,1655389866.6974168
246,23.132483164469402,957.128614155787,1655389869.7167182
247,25.321801503499348,960.9609609599905,1655389872.716474
248,24.790644645690918,957.7654262767651,1655389875.7078164
249,23.798664410909016,957.1286141534725,1655389878.7269769
250,23.0939785639445,1068.7936191380443,1655389881.71454
251,25.884270668029785,957.1286141534725,1655389884.717101
252,24.566650390625,959.0409590419257,1655389887.7145104
253,25.17243226369222,958.0838323349398,1655389890.72348
254,22.333542505900066,958.0838323349398,1655389893.747354
255,23.750146230061848,958.0838323349398,1655389896.734422
256,23.738304773966473,956.4930705871607,1655389899.7528217
257,26.789267857869465,957.1286141604156,1655389902.7565224
258,27.855436007181805,958.0838323349398,1655389905.7434788
259,24.883310000101726,1069.8602794406827,1655389908.74612
260,24.16050434112549,958.4035107449909,1655389911.752108
261,22.36012617746989,956.4930705894752,1655389914.773486
262,25.14501412709554,957.1286141534725,1655389917.7612405
263,23.514747619628906,957.4470202185904,1655389920.7810974
264,24.94180202484131,957.1286141581013,1655389923.7683477
265,24.559775988260906,958.0838323349398,1655389926.7719207
266,24.42475159962972,959.0409590372784,1655389929.7728827
267,23.11054865519206,956.1752988040048,1655389932.7947748
268,25.07317066192627,1069.8602794406827,1655389935.7800577
269,24.991075197855633,957.1286141604156,1655389938.7842565
270,24.18363094329834,958.0838323349398,1655389941.787929
271,24.076263109842937,958.4028745713763,1655389944.7907438
272,22.9339599609375,958.0838323349398,1655389947.8086815
273,25.06367365519206,960.3209603198547,1655389950.8082135
274,24.92050329844157,959.0409590372784,1655389953.7937894
275,24.858752886454266,957.1286141604156,1655389956.8009672
276,23.439208666483562,1070.0685157318956,1655389959.8205945
277,23.815155029296875,957.128614155787,1655389962.8078299
278,24.79688326517741,957.1286141604156,1655389965.827574
279,25.58000882466634,958.4028745713763,1655389968.809995
280,26.63131554921468,957.1286141534725,1655389971.8171663
281,23.70166778564453,957.1286141581013,1655389974.820768
282,23.517449696858723,958.7219168031655,1655389977.8393822
283,22.946635882059734,956.1752988040048,1655389980.8274846
284,21.367748578389484,957.1286141534725,1655389983.8470848
285,21.770437558492024,1067.729083664472,1655389986.8356113
286,22.09297815958659,958.0838323349398,1655389989.837884
287,29.471397399902344,1067.5237967718567,1655389992.85847
288,25.682767232259113,959.6803196814166,1655389995.8398597
289,24.954040845235188,956.1752988040048,1655389998.8625612
290,25.693655014038086,959.0409590396021,1655390001.848976
291,26.234666506449383,957.1286141581013,1655390004.8531923
292,26.457746823628742,959.0409590372784,1655390007.8734276
293,27.24424997965495,1069.8602794406827,1655390010.8623195
294,27.114272117614746,957.7654262767651,1655390013.8830395
295,25.12482802073161,956.1752988040048,1655390016.8719
296,25.51889419555664,957.1286141604156,1655390019.8917367
297,25.20906925201416,956.4930705871607,1655390022.8946004
298,23.278315862019856,957.1286141581013,1655390025.882127
299,27.43486563364665,1069.8602794406827,1655390028.9029586
300,26.184757550557453,958.4028745690526,1655390031.8904908
301,26.227275530497234,956.1752988040048,1655390034.9106662
302,28.537392616271973,958.0838323349398,1655390037.9140966
303,24.221261342366535,956.4930705894752,1655390040.9017131
304,25.00287691752116,959.0409590419257,1655390043.9160423
305,25.611122449239094,958.0838323349398,1655390046.9171555
306,25.650779406229656,957.128614155787,1655390049.90758
307,28.189539909362793,957.7654262744508,1655390052.9264672
308,26.531497637430828,1069.4304312621468,1655390055.9145947
309,30.06633122762044,958.4060630951626,1655390058.9185126
310,23.728092511494953,958.0838323349398,1655390061.9237952
311,25.896867116292317,957.128614155787,1655390064.9262054
312,25.516867637634277,957.4470202185904,1655390067.9317086
313,25.695403416951496,957.1286141604156,1655390070.9336278
314,24.8493750890096,957.1286141604156,1655390073.9533205
315,27.890761693318684,1070.7225548899598,1655390076.9394085
316,26.699026425679524,958.0838323349398,1655390079.958657
317,28.86192003885905,1069.8602794406827,1655390082.9631667
318,23.537079493204754,957.128614155787,1655390085.949905
319,22.992968559265137,958.0838323349398,1655390088.969407
320,23.501475652058918,959.0409590372784,1655390091.9735298
321,30.196150143941242,957.7654262767651,1655390094.9769552
322,26.293476422627766,957.1286141604156,1655390097.982809
323,25.925079981486004,958.0838323349398,1655390100.9860992
324,22.719303766886394,957.1286141581013,1655390103.991737
325,25.31437079111735,958.7219168054845,1655390106.9786625
326,25.293707847595215,958.4028745713763,1655390109.999223
327,23.256500562032063,1069.2234673243333,1655390112.9850101
328,28.283079465230305,958.0838323349398,1655390115.988729
329,27.55872408548991,959.0409590442492,1655390118.9915154
330,29.361367225646973,958.0838323349398,1655390121.9984045
331,23.192087809244793,957.4470202185904,1655390125.004729
332,27.9082457224528,957.4470202139615,1655390128.0077584
333,25.951743125915527,957.1286141534725,1655390131.0276825
334,19.891937573750813,958.7219168031655,1655390134.0275283
335,26.36130650838216,1068.7936191457975,1655390137.0374117
336,26.807983716328938,958.4028745690526,1655390140.0388768
337,26.441415150960285,958.4028745713763,1655390143.0287316
338,21.830201148986816,957.1286141604156,1655390146.032818
339,26.79332097371419,956.8108423749454,1655390149.043709
340,26.160637537638348,958.0838323418969,1655390152.0511854
341,28.40884526570638,958.4028745690526,1655390155.054531
342,27.485966682434082,957.7654262744508,1655390158.0759714
343,26.36067072550456,957.7654262767651,1655390161.0669305
344,26.780049006144207,1069.8602794406827,1655390164.0928016
345,25.515635808308918,957.7660624527033,1655390167.0815356
346,28.38134765625,957.1286141604156,1655390170.088399
347,29.136061668395996,959.0409590396021,1655390173.1101198
348,25.33598740895589,957.1286141581013,1655390176.0985546
349,26.959458986918133,957.1286141604156,1655390179.1033947
350,26.12002690633138,958.0838323349398,1655390182.125042
351,24.336775143941242,957.128614155787,1655390185.1181
352,26.83258056640625,957.7660624550268,1655390188.139825
353,27.356982231140137,957.7660624527033,1655390191.1443439
354,26.42067273457845,957.128614155787,1655390194.1349041
355,26.734391848246258,958.0838323349398,1655390197.1570997
356,23.198644320170086,957.1305188817627,1655390200.1475163
357,27.689019838968914,957.1286141581013,1655390203.169703
358,26.35049819946289,957.4470202185904,1655390206.1569517
359,27.110060056050617,957.4470202139615,1655390209.180177
360,26.372313499450684,957.4470202139615,1655390212.1883905
361,26.497681935628254,957.4470202185904,1655390215.175685
362,28.379440307617188,957.4470202139615,1655390218.1975615
363,26.536862055460613,957.4470202185904,1655390221.20278
364,26.053508122762043,958.0838323349398,1655390224.1933148
365,26.412049929300945,958.0838323349398,1655390227.2157667
366,25.749762852986652,958.0838323349398,1655390230.2052608
367,25.481025377909344,958.0838323349398,1655390233.2047095
368,25.56125322977702,958.0838323349398,1655390236.2072659
369,26.55009428660075,957.4470202139615,1655390239.2208383
370,26.495695114135742,958.0838323349398,1655390242.2429686
371,26.567816734313965,957.1286141534725,1655390245.2349968
372,25.52032470703125,957.1286141581013,1655390248.2537837
373,26.720484097798664,957.4470202139615,1655390251.2590225
374,25.659600893656414,959.0409590372784,1655390254.2588427
375,25.160034497578938,958.0838323349398,1655390257.2549312
376,27.969002723693848,1069.8602794406827,1655390260.2574413
377,28.26567490895589,959.0409590396021,1655390263.2799282
